"SC_ID","value"
1,0
2,-0.059
3,-0.22
4,0
5,-0.833
6,0
7,-0.061
8,-0.065
9,1
10,-0.059
11,-0.239
12,-0.23
13,0
14,-0.049
15,-0.154
16,-0.727
17,0
18,-0.053
19,-0.136
20,0
21,-0.053
22,-0.14
23,-0.65
24,0
25,-0.041
26,-0.253
27,0
28,0
29,-0.076
30,0
31,-0.046
32,-0.311
33,0.304
34,0
35,-0.123
36,-0.254
37,0
38,-0.039
39,-0.275
40,0.129
41,0
42,-0.044
43,-0.247
44,-0.07
45,0
46,-0.289
47,0
48,-0.028
49,-0.209
50,-0.95
51,0
52,-0.049
53,0.015
54,-0.2
55,0
56,-0.111
57,-0.203
58,-0.895
59,1
60,-0.033
61,-0.158
62,-0.064
63,0
64,-0.19
65,-0.467
66,0
67,-0.022
68,-0.053
69,0
70,-0.097
71,-0.282
72,-0.199
73,0
74,-0.021
75,-0.159
76,-0.733
77,0
78,-0.126
79,-0.147
80,-0.521
81,0
82,-0.099
83,-0.228
84,-0.454
85,1
86,-0.286
87,-0.889
88,0
89,-0.031
90,0
91,0
92,-0.133
93,-0.301
94,0.167
95,0
96,-0.048
97,-0.365
98,-0.71
99,0
100,-0.105
101,-0.257
102,0.078
103,0
104,-0.134
105,0
106,-0.077
107,0
108,-0.244
109,-0.781
110,1
111,-0.097
112,-0.166
113,0
114,1
115,-0.123
116,-0.214
117,1
118,-0.079
119,-0.175
120,-0.9
121,1
122,-0.032
123,-0.284
124,-0.824
125,0
126,-0.134
127,-0.184
128,-0.209
129,1
130,-0.089
131,-0.229
132,0.125
133,0
134,-0.132
135,-0.015
136,0
137,-0.141
138,-0.373
139,0.312
140,0
141,-0.082
142,0
143,0
144,-0.038
145,-0.006
146,-0.875
147,0
148,-0.092
149,0.022
150,0.146
151,0
152,-0.237
153,-0.852
154,0
155,-0.147
156,0.08
157,-0.087
158,1.2
159,0
160,1
161,-0.324
162,0
163,0
164,0
165,-0.857
166,0
167,-0.007
168,-0.411
169,-0.42
170,1
171,-0.139
172,-0.207
173,-0.249
174,0
175,-0.146
176,-0.917
177,0
178,0.205
179,1
180,-0.044
181,-0.234
182,0
183,-0.133
184,-0.311
185,0.286
186,0
187,-0.16
188,-0.19
189,1
190,-0.145
191,0
192,-0.149
193,0
194,-0.266
195,-0.867
196,0
197,-0.144
198,-0.306
199,0
200,-0.166
201,-0.249
202,0
203,-0.134
204,-0.166
205,-0.909
206,0
207,-0.041
208,-0.232
209,-0.121
210,0
211,-0.097
212,0
213,-0.143
214,-0.153
215,-0.513
216,0
217,-0.009
218,0
219,0
220,-0.085
221,0
222,0
223,-0.142
224,-0.216
225,-1
226,0
227,-0.062
228,-0.145
229,0.059
230,0
231,-0.045
232,-0.198
233,0.024
234,0
235,0.015
236,-0.415
237,0
238,-0.112
239,-0.762
240,0
241,-0.226
242,-0.644
243,0
244,-0.095
245,-0.165
246,-0.486
247,0
248,0.035
249,-0.24
250,-0.647
251,0
252,-0.196
253,-0.092
254,0
255,-0.157
256,1
257,-0.29
258,0
259,-0.164
260,-0.141
261,0
262,0.571
263,-0.092
264,0
265,0
266,0
267,0
268,-0.105
269,-0.2
270,-0.87
271,0
272,-0.02
273,0
274,0
275,0.216
276,-0.909
277,0
278,-0.093
279,-0.259
280,-0.691
281,0
282,-0.137
283,-0.163
284,0
285,-0.005
286,-0.4
287,-0.439
288,0
289,-0.043
290,1
291,0
292,-0.097
293,-0.413
294,-0.254
295,0
296,-0.129
297,-0.584
298,0
299,-0.162
300,-0.186
301,0
302,-0.176
303,-0.086
304,-0.203
305,0
306,-0.168
307,-0.129
308,0.231
309,0
310,-0.009
311,-0.344
312,-0.643
313,0
314,-0.131
315,-0.36
316,0
317,0.615
318,-0.195
319,0.35
320,0
321,-0.104
322,-0.007
323,0.152
324,0
325,-0.195
326,-0.328
327,0.3
328,0
329,-0.194
330,-0.172
331,-0.691
332,0
333,-0.208
334,0.023
335,0
336,0
337,-0.184
338,-0.655
339,0
340,-0.155
341,2.5
342,-0.8
343,0
344,0.095
345,-0.259
346,-0.889
347,0
348,0
349,0
350,-0.121
351,-0.226
352,0.236
353,0
354,-0.062
355,-0.222
356,-0.468
357,0
358,-0.274
359,-0.9
360,0
361,-0.036
362,0
363,0
364,-0.214
365,-0.135
366,0
367,-0.134
368,-0.12
369,-0.644
370,0
371,-0.21
372,-0.365
373,0.091
374,0
375,-0.172
376,1
377,0
378,-0.178
379,-0.183
380,-0.036
381,0
382,-0.099
383,0
384,-0.157
385,0
386,-0.086
387,0
388,-0.377
389,0
390,-0.203
391,-0.251
392,-0.806
393,0
394,-0.187
395,0
396,-0.021
397,0
398,-0.057
399,0
400,-0.276
401,-0.623
402,0
403,1.2
404,0
405,-0.168
406,-0.042
407,0.226
408,0
409,1.167
410,-0.266
411,0.571
412,0
413,-0.104
414,-0.392
415,-1
416,0
417,-0.19
418,-0.101
419,0
420,-0.216
421,0
422,0
423,-0.194
424,0
425,0
426,-0.132
427,0
428,-0.344
429,0
430,-0.242
431,0.008
432,0
433,-0.174
434,0
435,-0.129
436,0
437,-0.1
438,-0.161
439,0
440,-0.248
441,-0.289
442,0
443,-0.159
444,-0.327
445,0.071
446,0
447,-0.201
448,-0.244
449,-0.34
450,0
451,-0.37
452,-0.3
453,0
454,-0.2
455,0.107
456,0
457,-0.026
458,0.125
459,0
460,-0.169
461,-0.263
462,-0.541
463,0
464,0.8
465,-0.312
466,0
467,-0.349
468,-0.033
469,0
470,-0.119
471,0
472,0
473,-0.113
474,-0.453
475,0.364
476,0
477,-0.108
478,0
479,-0.184
480,0
481,-0.206
482,-0.017
483,-0.114
484,0
485,0
486,-0.743
487,0
488,-0.143
489,-0.857
490,0
491,-0.146
492,-0.321
493,-0.292
494,0
495,-0.208
496,-0.039
497,0
498,0
499,-0.149
500,0
501,0.137
502,0
503,0
504,0
505,-0.138
506,-0.035
507,0
508,2
509,0
510,0
511,-0.16
512,-0.263
513,-1
514,0
515,-0.191
516,-0.089
517,-0.145
518,0
519,-0.196
520,-1
521,0
522,2.5
523,0
524,-0.76
525,0
526,0
527,-0.208
528,-0.436
529,0
530,-0.011
531,0.043
532,0
533,-0.216
534,-0.345
535,0
536,-0.169
537,0.25
538,0
539,-0.074
540,0
541,1
542,-0.228
543,0
544,-0.181
545,-0.093
546,-0.099
547,0
548,-0.194
549,-0.382
550,0
551,0.5
552,-0.025
553,0
554,-0.137
555,0
556,-0.078
557,0
558,-0.189
559,-0.244
560,-1
561,0
562,-0.248
563,0
564,-0.109
565,-0.944
566,0
567,-0.176
568,-0.437
569,0
570,-0.151
571,-0.206
572,0
573,-0.116
574,-0.288
575,-0.106
576,0
577,0.2
578,0
579,-0.373
580,-0.85
581,0
582,-0.249
583,-0.377
584,-0.207
585,0
586,-0.201
587,-0.171
588,-0.839
589,0
590,-0.193
591,0.008
592,0.099
593,0
594,-0.21
595,-0.27
596,0
597,0
598,-0.154
599,-0.182
600,-0.205
601,0
602,-0.053
603,-0.053
604,0.306
605,0
606,-0.186
607,-0.135
608,0
609,1.75
610,0
611,0
612,-0.154
613,0.417
614,-0.172
615,0
616,-0.026
617,-0.315
618,0
619,0
620,0.857
621,1
622,-0.211
623,0
624,-0.212
625,1
626,0
627,0
628,-0.263
629,1
630,0.191
631,0
632,-0.156
633,-0.198
634,0
635,-0.187
636,0
637,-0.204
638,-0.247
639,0
640,-0.218
641,-0.175
642,0.429
643,0
644,-0.207
645,0
646,-0.917
647,0
648,-0.206
649,-0.406
650,-0.124
651,0
652,-0.234
653,-0.775
654,0
655,0.308
656,-0.566
657,0
658,-0.155
659,0
660,-0.179
661,-0.296
662,-0.038
663,0
664,-0.144
665,1
666,-0.52
667,1.5
668,0
669,-0.257
670,0
671,0.229
672,-0.335
