"SC_ID","value"
1,89
2,272
3,233
4,0
5,200
6,3
7,362
8,365
9,199
10,208
11,358
12,305
13,121
14,444
15,306
16,252
17,185
18,366
19,294
20,182
21,225
22,288
23,232
24,0
25,353
26,398
27,4
28,116
29,335
30,176
31,521
32,357
33,91
34,161
35,149
36,349
37,9
38,406
39,327
40,110
41,146
42,186
43,345
44,437
45,193
46,344
47,114
48,523
49,297
50,219
51,39
52,447
53,409
54,326
55,74
56,162
57,264
58,251
59,162
60,226
61,272
62,371
63,0
64,281
65,373
66,153
67,179
68,252
69,147
70,178
71,348
72,330
73,193
74,449
75,323
76,223
77,39
78,289
79,285
80,273
81,60
82,227
83,308
84,403
85,242
86,387
87,234
88,64
89,196
90,2
91,144
92,114
93,345
94,108
95,98
96,205
97,246
98,220
99,204
100,148
101,245
102,171
103,0
104,127
105,313
106,565
107,73
108,354
109,233
110,236
111,162
112,269
113,1
114,216
115,147
116,310
117,209
118,223
119,263
120,214
121,194
122,516
123,321
124,243
125,0
126,302
127,252
128,597
129,191
130,277
131,354
132,95
133,153
134,303
135,307
136,0
137,162
138,283
139,115
140,165
141,389
142,13
143,222
144,141
145,218
146,267
147,109
148,212
149,242
150,133
151,70
152,284
153,235
154,188
155,179
156,214
157,364
158,231
159,0
160,201
161,303
162,199
163,162
164,239
165,237
166,7
167,160
168,279
169,329
170,231
171,213
172,278
173,431
174,154
175,170
176,192
177,95
178,113
179,173
180,370
181,254
182,3
183,178
184,310
185,139
186,160
187,249
188,705
189,152
190,146
191,22
192,264
193,134
194,351
195,232
196,105
197,161
198,337
199,132
200,122
201,339
202,0
203,241
204,323
205,203
206,161
207,264
208,207
209,599
210,0
211,203
212,104
213,139
214,307
215,311
216,99
217,388
218,20
219,95
220,213
221,166
222,1
223,263
224,231
225,200
226,195
227,354
228,281
229,185
230,158
231,390
232,300
233,207
234,155
235,236
236,298
237,18
238,279
239,255
240,0
241,323
242,246
243,68
244,324
245,254
246,393
247,0
248,212
249,359
250,285
251,123
252,220
253,620
254,194
255,146
256,217
257,437
258,1
259,276
260,838
261,169
262,239
263,243
264,38
265,128
266,26
267,72
