"SC_ID","value"
1,0.3
2,0.045
3,0.003
4,0
5,-0.068
6,0
7,0.036
8,0.009
9,0.431
10,0.035
11,0.021
12,-0.041
13,0.211
14,0.027
15,0.02
16,-0.02
17,0.172
18,0.028
19,0.023
20,0.17
21,0.034
22,0.018
23,-0.02
24,0
25,0.028
26,0.018
27,0.125
28,0.4
29,0.032
30,0.5
31,0.023
32,0.015
33,0.121
34,0.261
35,0.038
36,-0.065
37,0.5
38,0.025
39,-0.006
40,0.058
41,0.238
42,0.054
43,0.026
44,0.011
45,0.571
46,-0.009
47,0.119
48,0.017
49,-0.03
50,-0.024
51,0.048
52,0.023
53,0.025
54,-0.056
55,0.294
56,0.031
57,0.081
58,-0.055
59,0.215
60,0.053
61,0.022
62,0.009
63,0
64,-0.003
65,-0.03
66,0.919
67,0.025
68,0.019
69,0.143
70,0.009
71,-0.009
72,-0.047
73,0.509
74,0.027
75,-0.002
76,-0.054
77,0.176
78,0.014
79,0.024
80,-0.047
81,0.333
82,0.033
83,-0.037
84,-0.029
85,0.235
86,-0.009
87,-0.053
88,0.6
89,0.038
90,0.333
91,0.245
92,0.011
93,-0.007
94,0.044
95,0.312
96,0.033
97,-0.047
98,-0.051
99,0.148
100,0.002
101,-0.015
102,0.031
103,0
104,-0.008
105,0.024
106,0.008
107,0.6
108,0
109,-0.026
110,0.083
111,0
112,0.027
113,0
114,0.167
115,0.01
116,-0.019
117,0
118,0.016
119,0.018
120,-0.043
121,1.333
122,0.006
123,0.003
124,-0.028
125,0
126,0.012
127,0.025
128,0.008
129,0.018
130,0.027
131,0.022
132,0.027
133,0.17
134,0.01
135,0.014
136,0
137,0.012
138,0.035
139,0.057
140,0.145
141,-0.002
142,0
143,0.169
144,0.069
145,0.009
146,-0.047
147,0.6
148,0.015
149,0.05
150,0.081
151,0.367
152,0.022
153,-0.05
154,0.167
155,0.007
156,0.054
157,0.037
158,0.25
159,0
160,0.314
161,-0.013
162,0.333
163,0
164,0.057
165,-0.054
166,1
167,0.076
168,0.023
169,-0.026
170,0.014
171,0.006
172,-0.003
173,-0.064
174,0.524
175,0.007
176,-0.057
177,0.116
178,0.136
179,0.074
180,0.016
181,-0.045
182,1
183,0.005
184,-0.02
185,0.226
186,0.512
187,0.002
188,0.004
189,0.325
190,0.011
191,0.286
192,0.02
193,0.043
194,0.006
195,-0.031
196,0.31
197,-0.016
198,-0.003
199,0.229
200,0
201,0.031
202,0
203,0.011
204,0.005
205,-0.076
206,0.185
207,0.019
208,-0.029
209,-0.024
210,0
211,0.002
212,0.28
213,-0.017
214,0.029
215,-0.035
216,0.318
217,0.046
218,0.143
219,0.114
220,0.014
221,0.318
222,0
223,-0.002
224,-0.044
225,-0.08
226,0.279
227,0.004
228,0.016
229,0.046
230,0.244
231,0.025
232,0.003
233,0.027
234,0.216
235,0.135
236,-0.004
237,0.182
238,0.024
239,-0.042
240,0
241,0.047
242,-0.056
243,0.286
244,-0.002
245,0.026
246,-0.022
247,0
248,0.14
249,0.013
250,-0.033
251,0.225
252,-0.002
253,-0.002
254,0.276
255,-0.02
256,0.068
257,-0.066
258,0
259,0.005
260,0.002
261,0.265
262,0.06
263,0.008
264,0.1
265,0.026
266,0
267,0.345
268,0.01
269,0.013
270,-0.065
271,0.462
272,0.05
273,0.071
274,0.105
275,0.179
276,-0.068
277,0
278,0.031
279,0.01
280,-0.031
281,0.684
282,0.02
283,0.006
284,0.381
285,0.113
286,-0.003
287,-0.034
288,0.679
289,0.037
290,0.119
291,0
292,0.014
293,0
294,-0.042
295,0.568
296,0.005
297,-0.038
298,0.259
299,-0.02
300,0.036
301,0.366
302,-0.032
303,-0.006
304,-0.037
305,0.321
306,-0.018
307,0.027
308,0.079
309,0
310,0.062
311,-0.027
312,-0.031
313,1.273
314,0.032
315,-0.025
316,0
317,0.562
318,-0.05
319,0.132
320,0
321,-0.008
322,0.048
323,0.12
324,1
325,0.01
326,-0.023
327,0.202
328,0.333
329,-0.032
330,0.009
331,-0.039
332,0.56
333,0.002
334,0.066
335,0.036
336,2.714
337,0.021
338,-0.016
339,0
340,-0.016
341,0.181
342,-0.034
343,0.275
344,0.191
345,0.023
346,-0.058
347,0
348,0.125
349,0.333
350,0.041
351,-0.059
352,0.095
353,0.667
354,0.018
355,0.017
356,-0.038
357,1
358,0
359,-0.029
360,1
361,0.037
362,-0.143
363,0.25
364,0.009
365,0
366,1
367,0
368,0.034
369,-0.019
370,1
371,-0.005
372,0.01
373,0.099
374,1
375,-0.028
376,0.18
377,0.278
378,-0.01
379,0.015
380,0.042
381,0.229
382,0.035
383,0.242
384,-0.027
385,0.051
386,0.007
387,1.8
388,-0.021
389,0
390,-0.031
391,0.028
392,-0.015
393,0.375
394,0.02
395,1
396,0.061
397,0.312
398,0.04
399,0.312
400,0.026
401,-0.005
402,0
403,0.467
404,0
405,0.017
406,0.036
407,0.115
408,0.239
409,0.75
410,0.01
411,0.043
412,0
413,-0.004
414,-0.019
415,-0.123
416,2
417,0.013
418,0.016
419,0
420,0.027
421,0
422,0.857
423,0.047
424,0
425,11
426,0.036
427,0.008
428,-0.019
429,0
430,0.031
431,0.056
432,0
433,-0.02
434,0.03
435,0.009
436,2.444
437,0
438,0.032
439,0
440,0.028
441,-0.04
442,0.414
443,0.02
444,-0.022
445,0.144
446,0
447,-0.022
448,0.056
449,-0.035
450,0
451,-0.003
452,-0.096
453,0
454,-0.036
455,0.069
456,1.125
457,0.057
458,0.091
459,0
460,-0.012
461,0.026
462,-0.005
463,0
464,0.061
465,-0.003
466,2
467,-0.023
468,0.037
469,0.615
470,-0.027
471,-0.03
472,1
473,0.046
474,-0.007
475,0.264
476,0.75
477,0.027
478,0
479,-0.011
480,1
481,-0.012
482,0.041
483,0.005
484,0
485,0.104
486,-0.006
487,1
488,-0.014
489,-0.018
490,0
491,0.025
492,0.01
493,-0.028
494,0
495,-0.037
496,0.038
497,0
498,1.333
499,-0.014
500,0.385
501,0.189
502,0
503,-0.033
504,3.5
505,0.038
506,0.035
507,0
508,0.867
509,0
510,0
511,0.021
512,0.034
513,-0.028
514,0
515,0.005
516,0.043
517,-0.003
518,0
519,0.016
520,-0.087
521,0
522,0.724
523,0.163
524,-0.025
525,0
526,0
527,-0.009
528,0.004
529,1
530,0.065
531,0.078
532,0
533,-0.018
534,0
535,0
536,-0.043
537,0.093
538,0
539,0.025
540,0
541,0.056
542,-0.017
543,0
544,0.007
545,0.034
546,0.016
547,0
548,0
549,-0.032
550,0
551,0.017
552,0.064
553,0
554,0.024
555,0
556,0.03
557,0
558,0.012
559,0.024
560,-0.082
561,0.382
562,-0.014
563,0.571
564,-0.006
565,-0.084
566,0.3
567,0.012
568,-0.037
569,0
570,0.016
571,0.065
572,0.339
573,0.028
574,-0.029
575,0.008
576,0
577,0.13
578,0
579,-0.02
580,-0.024
581,0
582,-0.024
583,-0.013
584,0.01
585,0.542
586,-0.002
587,-0.007
588,0.011
589,0.5
590,-0.008
591,0.061
592,0.144
593,0
594,-0.011
595,0.014
596,0
597,0.154
598,0.024
599,-0.023
600,0.005
601,0
602,0.048
603,0.048
604,0.19
605,0
606,0.045
607,0
608,0.128
609,0.75
610,0
611,0.333
612,0.005
613,0.037
614,0.005
615,0.1
616,0.078
617,0.027
618,0.231
619,0.257
620,0.085
621,0.395
622,-0.02
623,0.067
624,0.008
625,0.019
626,0.129
627,0
628,0.003
629,0.031
630,0.092
631,0
632,0.004
633,-0.011
634,0.195
635,0.007
636,0
637,-0.008
638,0.032
639,0.034
640,-0.018
641,0.047
642,0.062
643,0.314
644,0
645,0
646,-0.056
647,0.636
648,0.008
649,-0.017
650,0.015
651,0.111
652,-0.017
653,-0.006
654,0
655,0.048
656,0.008
657,0.647
658,-0.012
659,0.25
660,0.002
661,0.003
662,0.068
663,0
664,0.027
665,0.113
666,0
667,0.26
668,0.066
669,-0.007
670,0.357
671,0.274
672,-0.017
673,0.026
674,0.036
675,0.014
676,0.09
677,0.085
678,0.246
679,0.063
680,-0.033
681,0.067
682,0
683,0.013
684,0.02
685,0
686,0
687,0
688,0.003
689,0.2
690,0.145
691,0.5
692,0.057
693,0.156
694,0.182
695,-0.006
696,0.04
697,0.159
698,0
699,-0.012
700,0.013
701,-0.002
702,0
703,0.003
704,-0.04
705,0.013
706,5
707,0
708,0.003
709,-0.022
710,0.324
711,0.013
712,0.036
713,0
714,0.247
715,0
716,0.072
717,0
718,-0.017
719,-0.007
720,0.36
721,-0.021
722,0
723,0.018
724,-0.026
725,0.309
726,0
727,0.012
728,0.222
729,-0.013
730,0.414
731,-0.009
732,0.333
733,0.056
734,-0.028
735,-0.01
736,0
737,0.014
738,0.01
739,0
740,-0.003
741,0.037
742,-0.01
743,0
744,-0.009
745,-0.04
746,0.007
747,0.417
748,-0.042
749,0
750,0.529
751,0
752,0.057
753,0.013
754,0
755,0.021
756,0.049
757,0.003
758,0
759,0.02
760,0.124
761,0.727
762,0.013
763,0.156
764,0.152
765,0.029
766,0.027
767,-0.004
768,1
769,0.014
770,0.076
771,0
772,0.006
773,0
774,0.125
775,0.167
776,0.011
777,0.172
778,0.111
779,0
780,-0.02
781,-0.01
782,-0.009
783,0.625
784,0.026
785,0.119
786,0.444
787,0.003
788,0.016
789,1
790,-0.017
791,0.059
792,0.017
793,1
794,0.137
795,-0.007
796,1
797,-0.048
798,0.068
799,0
800,0.02
801,0.01
802,0.19
803,0.012
804,0.5
805,0.01
806,0.007
807,0.018
808,0
809,0.009
810,0.004
811,0
812,0.368
813,0.256
814,0.012
815,0.003
816,0
817,0.003
818,-0.013
819,1.462
820,0.048
821,-0.031
822,0.01
823,0.443
824,0.222
825,0.124
826,0.317
827,0.228
828,-0.023
829,0.17
830,0
831,0.013
832,0
833,0.171
834,0.565
835,0.02
836,0.06
837,0.004
838,0.353
839,0.013
840,0.246
841,0.237
842,0.032
843,0
844,0
845,0.089
846,0.229
847,-0.007
848,0.035
849,0.278
850,0.013
851,0.012
852,0.2
853,-0.021
854,-0.056
855,-0.004
856,0
857,-0.003
858,0.052
859,1.6
860,0.034
861,-0.018
862,-0.017
863,0
864,0.042
865,0.022
866,0.032
867,0.143
868,0.017
869,-0.019
870,-0.008
871,0
872,0.012
873,0.03
874,0.167
875,0.013
876,0.037
877,0.051
878,0
879,-0.027
880,0.035
881,0.286
882,-0.013
883,0.204
884,0.265
885,0.081
886,0.042
887,1
888,-0.034
889,-0.011
890,1
891,1
892,-0.022
893,0.141
894,0
895,0.019
896,0.061
897,0.091
898,0.029
899,0.03
900,0.014
901,0
