"SC_ID","value"
1,NA
2,-0.004
3,-0.162
4,NA
5,NA
6,NA
7,-0.004
8,-0.104
9,NA
10,0.003
11,-0.19
12,-0.385
13,NA
14,-0.005
15,-0.114
16,-0.5
17,NA
18,-0.023
19,-0.142
20,NA
21,0.026
22,-0.118
23,-0.75
24,NA
25,0.002
26,-0.207
27,NA
28,NA
29,-0.026
30,NA
31,-0.012
32,-0.229
33,NA
34,NA
35,-0.054
36,-0.091
37,NA
38,0.01
39,-0.236
40,NA
41,NA
42,0.012
43,-0.2
44,-0.171
45,NA
46,-0.246
47,NA
48,-0.007
49,-0.162
50,-1
51,NA
52,-0.019
53,0
54,-0.211
55,NA
56,-0.05
57,-0.133
58,-1
59,NA
60,0
61,-0.154
62,-0.074
63,NA
64,-0.117
65,-0.108
66,NA
67,-0.047
68,0
69,NA
70,-0.049
71,-0.252
72,-0.176
73,NA
74,-0.002
75,-0.115
76,-0.6
77,NA
78,-0.079
79,-0.142
80,-0.6
81,NA
82,-0.068
83,-0.132
84,-0.056
85,NA
86,-0.256
87,NA
88,NA
89,-0.042
90,NA
91,NA
92,-0.067
93,-0.274
94,NA
95,NA
96,-0.013
97,-0.164
98,-0.714
99,NA
100,-0.06
101,-0.147
102,0
103,NA
104,-0.064
105,0.011
106,-0.036
107,NA
108,-0.213
109,-0.667
110,NA
111,-0.052
112,-0.152
113,NA
114,NA
115,-0.068
116,-0.173
117,NA
118,-0.05
119,-0.17
120,-1
121,Inf
122,-0.027
123,-0.237
124,-1
125,NA
126,-0.079
127,-0.164
128,-0.138
129,NA
130,-0.06
131,-0.175
132,NA
133,NA
134,-0.146
135,-0.034
136,NA
137,-0.07
138,-0.324
139,NA
140,NA
141,-0.062
142,NA
143,NA
144,-0.023
145,-0.017
146,-1
147,NA
148,-0.044
149,0.018
150,1
151,NA
152,-0.182
153,-0.5
154,NA
155,-0.062
156,0.037
157,-0.096
158,NA
159,NA
160,NA
161,-0.264
162,NA
163,NA
164,-0.027
165,-0.5
166,NA
167,0.01
168,-0.215
169,-0.333
170,NA
171,-0.057
172,-0.185
173,-0.172
174,NA
175,-0.071
176,-0.8
177,NA
178,NA
179,NA
180,-0.042
181,-0.146
182,NA
183,-0.073
184,-0.261
185,NA
186,NA
187,-0.059
188,-0.152
189,NA
190,-0.05
191,NA
192,-0.159
193,NA
194,-0.216
195,-1
196,NA
197,-0.075
198,-0.265
199,NA
200,-0.056
201,-0.194
202,NA
203,-0.054
204,-0.133
205,NA
206,NA
207,-0.039
208,-0.143
209,-0.22
210,NA
211,-0.043
212,NA
213,-0.07
214,-0.153
215,-0.5
216,NA
217,-0.064
218,NA
219,NA
220,-0.06
221,NA
222,NA
223,-0.087
224,-0.154
225,NA
226,NA
227,-0.045
228,-0.153
229,0.111
230,NA
231,-0.021
232,-0.182
233,0
234,NA
235,0.069
236,-0.241
237,NA
238,-0.065
239,-0.5
240,NA
241,-0.198
242,-0.5
243,NA
244,-0.068
245,-0.165
246,-0.267
247,NA
248,0.1
249,-0.171
250,-0.571
251,NA
252,-0.092
253,-0.138
254,NA
255,-0.075
256,NA
257,-0.192
258,NA
259,-0.073
260,-0.158
261,NA
262,NA
263,-0.1
264,NA
265,NA
266,NA
267,NA
268,-0.064
269,-0.156
270,NA
271,NA
272,-0.036
273,NA
274,NA
275,0.714
276,NA
277,NA
278,-0.062
279,-0.211
280,-0.556
281,NA
282,-0.073
283,-0.158
284,NA
285,0.024
286,-0.239
287,-0.267
288,NA
289,-0.01
290,NA
291,NA
292,-0.059
293,-0.206
294,-0.179
295,NA
296,-0.122
297,-0.5
298,NA
299,-0.088
300,-0.184
301,NA
302,-0.094
303,-0.059
304,-0.216
305,NA
306,-0.086
307,-0.154
308,NA
309,NA
310,-0.016
311,-0.229
312,-0.667
313,NA
314,-0.069
315,-0.228
316,NA
317,1.5
318,-0.146
319,NA
320,NA
321,-0.076
322,-0.004
323,Inf
324,NA
325,-0.081
326,-0.205
327,NA
328,NA
329,-0.062
330,-0.171
331,-0.667
332,NA
333,-0.083
334,0.01
335,NA
336,NA
337,-0.147
338,-0.5
339,NA
340,-0.085
341,3
342,NA
343,NA
344,0.092
345,-0.201
346,NA
347,NA
348,NA
349,NA
350,-0.065
351,-0.12
352,NA
353,NA
354,-0.063
355,-0.152
356,-0.417
357,NA
358,-0.206
359,-1
360,NA
361,-0.011
362,NA
363,NA
364,-0.176
365,-0.259
366,NA
367,-0.058
368,-0.099
369,-0.667
370,NA
371,-0.101
372,-0.234
373,0.5
374,NA
375,-0.094
376,NA
377,NA
378,-0.088
379,-0.17
380,-0.08
381,NA
382,-0.06
383,NA
384,-0.085
385,NA
386,-0.159
387,NA
388,-0.353
389,NA
390,-0.11
391,-0.176
392,0
393,NA
394,-0.091
395,NA
396,-0.022
397,NA
398,-0.145
399,NA
400,-0.208
401,-0.333
402,NA
403,1
404,NA
405,-0.093
406,-0.047
407,NA
408,NA
409,1.2
410,-0.207
411,NA
412,NA
413,-0.072
414,-0.25
415,NA
416,NA
417,-0.17
418,-0.068
419,NA
420,-0.212
421,NA
422,NA
423,-0.191
424,NA
425,NA
426,-0.064
427,NA
428,-0.333
429,NA
430,-0.157
431,0.286
432,NA
433,-0.07
434,NA
435,-0.22
436,NA
437,-0.078
438,-0.107
439,NA
440,-0.164
441,-0.333
442,NA
443,-0.106
444,-0.212
445,0.75
446,NA
447,-0.078
448,-0.214
449,-0.273
450,NA
451,-0.191
452,NA
453,NA
454,-0.118
455,1
456,NA
457,-0.025
458,NA
459,NA
460,-0.067
461,-0.195
462,-0.5
463,NA
464,NA
465,-0.25
466,NA
467,-0.24
468,-0.052
469,NA
470,-0.103
471,NA
472,NA
473,-0.063
474,-0.19
475,NA
476,NA
477,-0.062
478,NA
479,-0.07
480,NA
481,-0.136
482,-0.057
483,-0.219
484,NA
485,NA
486,-1
487,NA
488,-0.086
489,-1
490,NA
491,-0.097
492,-0.236
493,-0.2
494,NA
495,-0.13
496,-0.082
497,NA
498,NA
499,-0.098
500,NA
501,Inf
502,NA
503,1
504,NA
505,-0.097
506,-0.062
507,NA
508,Inf
509,NA
510,NA
511,-0.115
512,-0.184
513,NA
514,NA
515,-0.096
516,-0.043
517,-0.172
518,NA
519,-0.182
520,NA
521,NA
522,3
523,NA
524,-0.5
525,NA
526,NA
527,-0.13
528,-0.375
529,NA
530,-0.016
531,0.4
532,NA
533,-0.125
534,-0.223
535,NA
536,-0.123
537,NA
538,NA
539,-0.067
540,NA
541,NA
542,-0.231
543,NA
544,-0.122
545,-0.145
546,-0.182
547,NA
548,-0.068
549,-0.239
550,NA
551,-0.429
552,0.333
553,NA
554,-0.066
555,NA
556,-0.061
557,NA
558,-0.069
559,-0.197
560,NA
561,NA
562,-0.184
563,NA
564,-0.136
565,NA
566,NA
567,-0.131
568,-0.264
569,NA
570,-0.111
571,-0.169
572,NA
573,-0.061
574,-0.162
575,0.032
576,NA
577,NA
578,NA
579,-0.216
580,-1
581,NA
582,-0.149
583,-0.163
584,-0.217
585,NA
586,-0.138
587,-0.143
588,-0.5
589,NA
590,-0.107
591,-0.021
592,Inf
593,NA
594,-0.097
595,-0.174
596,NA
597,NA
598,-0.064
599,-0.141
600,-0.222
601,NA
602,-0.033
603,-0.105
604,NA
605,NA
606,-0.13
607,0.25
608,NA
609,2.5
610,NA
611,NA
612,-0.084
613,-0.333
614,-0.111
615,NA
616,0.01
617,-0.192
618,NA
619,NA
620,NA
621,NA
622,-0.136
623,NA
624,-0.09
625,NA
626,NA
627,NA
628,-0.165
629,NA
630,NA
631,NA
632,-0.128
633,-0.143
634,NA
635,-0.205
636,NA
637,-0.099
638,-0.212
639,NA
640,-0.135
641,-0.14
642,NA
643,NA
644,-0.147
645,NA
646,-1
647,NA
648,-0.093
649,-0.193
650,0
651,NA
652,-0.136
653,-0.5
654,NA
655,-0.4
656,0.125
657,NA
658,-0.133
659,NA
