"SC_ID","value"
1,24
2,26
3,-41
4,0
5,-45
6,1
7,4
8,4
9,42
10,19
11,-56
12,-17
13,29
14,4
15,-55
16,-28
17,29
18,1
19,-27
20,30
21,13
22,-34
23,-23
24,0
25,13
26,-47
27,2
28,18
29,-23
30,39
31,10
32,-59
33,10
34,32
35,6
36,-30
37,2
38,-1
39,-57
40,10
41,26
42,13
43,-61
44,6
45,54
46,-68
47,14
48,-16
49,-10
50,-58
51,2
52,-28
53,26
54,-18
55,15
56,3
57,-41
58,-56
59,51
60,3
61,-28
62,3
63,0
64,-63
65,-37
66,95
67,26
68,10
69,23
70,-20
71,-59
72,-15
73,53
74,-13
75,-43
76,-22
77,3
78,-30
79,-33
80,-20
81,16
82,2
83,-64
84,-37
85,35
86,-70
87,-54
88,31
89,24
90,1
91,42
92,-7
93,-64
94,9
95,18
96,5
97,-59
98,-17
99,31
100,-28
101,-67
102,13
103,0
104,-7
105,21
106,6
107,35
108,-65
109,-32
110,26
111,-28
112,-25
113,0
114,32
115,-8
116,-6
117,15
118,-4
119,-38
120,-37
121,155
122,-11
123,-70
124,-46
125,0
126,-27
127,-32
128,-19
129,14
130,7
131,-53
132,11
133,24
134,-21
135,2
136,0
137,-24
138,-49
139,15
140,23
141,-31
142,1
143,39
144,11
145,10
146,-53
147,46
148,-15
149,33
150,19
151,16
152,7
153,-40
154,29
155,-23
156,24
157,5
158,29
159,0
160,38
161,-76
162,34
163,8
164,14
165,-39
166,0
167,22
168,-57
169,-25
170,17
171,-18
172,-13
173,-36
174,63
175,-24
176,-27
177,21
178,20
179,14
180,-14
181,-64
182,1
183,-13
184,-67
185,32
186,59
187,-45
188,-27
189,22
190,-15
191,2
192,-15
193,7
194,-65
195,-49
196,30
197,-10
198,-66
199,21
200,-19
201,-61
202,0
203,-15
204,-35
205,-60
206,29
207,10
208,-26
209,-33
210,0
211,-17
212,14
213,-17
214,-2
215,-22
216,15
217,14
218,4
219,4
220,-8
221,27
222,0
223,-39
224,-50
225,-57
226,47
227,-21
228,-17
229,14
230,23
231,-7
232,1
233,8
234,28
235,59
236,-72
237,0
238,-12
239,-36
240,0
241,-49
242,-24
243,9
244,-33
245,-46
246,-32
247,0
248,65
249,-59
250,-31
251,26
252,-40
253,-16
254,41
255,-23
256,-10
257,-36
258,0
259,-37
260,-26
261,39
262,-10
263,3
264,4
265,-16
266,4
267,24
268,-6
269,-37
270,-51
271,6
272,6
273,3
274,3
275,39
276,-49
277,0
278,1
279,-52
280,-49
281,32
282,-23
283,-17
284,19
285,37
286,-68
287,-29
288,39
289,13
290,-10
291,0
292,-2
293,-71
294,-25
295,47
296,-27
297,-37
298,45
299,-40
300,-7
301,42
302,-41
303,-16
304,-27
305,25
306,-39
307,3
308,19
309,2
310,16
311,-86
312,-50
313,26
314,-17
315,-78
316,0
317,34
318,-62
319,19
320,2
321,-31
322,22
323,23
324,2
325,-58
326,-75
327,39
328,2
329,-41
330,-47
331,-53
332,29
333,-69
334,17
335,1
336,32
337,-16
338,-54
339,3
340,-34
341,26
342,-47
343,41
344,55
345,-43
346,-50
347,0
348,1
349,28
350,-2
351,-80
352,23
353,8
354,-16
355,-31
356,-41
357,2
358,-50
359,-46
360,6
361,9
362,-26
363,3
364,-24
365,-13
366,1
367,-22
368,15
369,-52
370,2
371,-34
372,-57
373,26
374,12
375,-49
376,23
377,47
378,-60
379,-44
380,9
381,27
382,15
383,31
384,-57
385,-12
386,0
387,14
388,-66
389,1
390,-50
391,-31
392,-47
393,27
394,-46
395,2
396,18
397,-3
398,8
399,34
400,-30
401,-49
402,2
403,31
404,0
405,-57
406,7
407,14
408,48
409,33
410,-42
411,14
412,0
413,-35
414,-67
415,-30
416,3
417,-45
418,4
419,0
420,-2
421,-1
422,28
423,5
424,0
425,23
426,-18
427,-19
428,-67
429,0
430,-23
431,23
432,0
433,-53
434,-8
435,-14
436,45
437,-39
438,7
439,0
440,-30
441,-28
442,52
443,-36
444,-69
445,28
446,0
447,-48
448,-6
449,-51
450,0
451,-66
452,-34
453,1
454,-52
455,21
456,20
457,19
458,27
459,0
460,-52
461,-25
462,-28
463,0
464,8
465,-30
466,4
467,-60
468,16
469,27
470,-29
471,-2
472,10
473,8
474,-73
475,38
476,8
477,11
478,0
479,-39
480,2
481,-58
482,9
483,2
484,0
485,-1
486,-52
487,3
488,-55
489,-47
490,0
491,-54
492,-48
493,-44
494,0
495,-67
496,2
497,0
498,9
499,-49
500,0
501,28
502,0
503,-22
504,15
505,2
506,17
507,0
508,27
509,1
510,0
511,-57
512,-18
513,-29
514,0
515,-59
516,-4
517,0
518,1
519,-47
520,-32
521,0
522,32
523,-3
