"SC_ID","value"
1,NA
2,-0.026
3,-0.202
4,NA
5,-1
6,NA
7,-0.029
8,-0.045
9,Inf
10,-0.037
11,-0.239
12,-0.267
13,NA
14,-0.018
15,-0.157
16,-0.75
17,NA
18,-0.031
19,-0.153
20,NA
21,-0.029
22,-0.15
23,-0.725
24,NA
25,-0.024
26,-0.198
27,NA
28,NA
29,-0.033
30,NA
31,-0.024
32,-0.261
33,0.217
34,NA
35,-0.09
36,-0.246
37,NA
38,-0.023
39,-0.23
40,0.065
41,NA
42,-0.02
43,-0.237
44,-0.048
45,NA
46,-0.244
47,NA
48,-0.012
49,-0.173
50,-0.95
51,NA
52,-0.026
53,0.05
54,-0.234
55,NA
56,-0.082
57,-0.252
58,-0.895
59,Inf
60,-0.02
61,-0.17
62,-0.053
63,NA
64,-0.142
65,-0.419
66,NA
67,0.075
68,-0.038
69,NA
70,-0.08
71,-0.238
72,-0.241
73,NA
74,-0.013
75,-0.129
76,-0.767
77,NA
78,-0.124
79,-0.165
80,-0.535
81,NA
82,-0.109
83,-0.139
84,-0.435
85,2
86,-0.235
87,-0.889
88,NA
89,0.053
90,NA
91,NA
92,-0.129
93,-0.259
94,0.133
95,NA
96,-0.039
97,-0.258
98,-0.774
99,NA
100,-0.093
101,-0.195
102,0.078
103,NA
104,-0.119
105,0.048
106,-0.066
107,NA
108,-0.234
109,-0.75
110,1.2
111,-0.079
112,-0.166
113,NA
114,Inf
115,-0.109
116,-0.162
117,NA
118,-0.057
119,-0.202
120,-0.9
121,Inf
122,-0.027
123,-0.254
124,-0.853
125,NA
126,-0.116
127,-0.189
128,-0.188
129,0
130,-0.092
131,-0.229
132,0.094
133,NA
134,-0.149
135,-0.015
136,NA
137,-0.141
138,-0.317
139,0.25
140,NA
141,-0.068
142,NA
143,NA
144,-0.015
145,0.059
146,-0.875
147,NA
148,-0.076
149,0.087
150,0.171
151,NA
152,-0.197
153,-0.778
154,NA
155,-0.129
156,0.174
157,-0.083
158,1.4
159,NA
160,Inf
161,-0.291
162,NA
163,NA
164,0.045
165,-0.75
166,NA
167,0.014
168,-0.323
169,-0.455
170,NA
171,-0.115
172,-0.207
173,-0.237
174,NA
175,-0.134
176,-0.917
177,NA
178,0.179
179,1
180,-0.039
181,-0.143
182,NA
183,-0.119
184,-0.262
185,0.306
186,NA
187,-0.132
188,-0.17
189,Inf
190,-0.112
191,NA
192,-0.191
193,NA
194,-0.26
195,-0.9
196,NA
197,-0.111
198,-0.251
199,NA
200,-0.14
201,-0.26
202,NA
203,-0.113
204,-0.132
205,-1
206,NA
207,-0.038
208,-0.109
209,-0.115
210,NA
211,-0.08
212,NA
213,-0.127
