"SC_ID","value"
1,13
2,6
3,-4
4,0
5,-12
6,0
7,8
8,10
9,25
10,3
11,5
12,-9
13,8
14,5
15,3
16,-11
17,10
18,1
19,5
20,7
21,9
22,4
23,-11
24,0
25,5
26,-3
27,1
28,12
29,2
30,30
31,3
32,-4
33,8
34,10
35,-11
36,-12
37,1
38,9
39,-9
40,4
41,9
42,12
43,9
44,9
45,33
46,-6
47,6
48,8
49,-11
50,-10
51,0
52,5
53,22
54,-12
55,10
56,-9
57,12
58,-11
59,17
60,16
61,-1
62,10
63,0
64,-9
65,-4
66,37
67,16
68,9
69,10
70,-6
71,-10
72,-10
73,32
74,16
75,-7
76,-10
77,2
78,-7
79,5
80,-9
81,8
82,-10
83,-9
84,-3
85,17
86,-6
87,-12
88,14
89,17
90,2
91,15
92,-18
93,-9
94,4
95,9
96,7
97,-9
98,-9
99,7
100,-8
101,-13
102,5
103,0
104,-17
105,16
106,12
107,11
108,-1
109,-11
110,6
111,-8
112,5
113,1
114,13
115,-12
116,-9
117,2
118,1
119,-6
120,-13
121,57
122,3
123,-7
124,-9
125,0
126,-6
127,0
128,10
129,2
130,-4
131,6
132,2
133,8
134,-3
135,3
136,0
137,-6
138,4
139,4
140,7
141,-15
142,1
143,13
144,12
145,8
146,-11
147,22
148,0
149,26
150,7
151,12
152,-4
153,-13
154,8
155,-2
156,18
157,16
158,19
159,0
160,17
161,-10
162,15
163,2
164,17
165,-14
166,1
167,15
168,1
169,-8
170,2
171,4
172,-5
173,-15
174,24
175,-1
176,-14
177,4
178,13
179,3
180,5
181,-10
182,1
183,-10
184,-13
185,22
186,22
187,5
188,8
189,15
190,-4
191,1
192,-2
193,4
194,2
195,-8
196,8
197,-20
198,-9
199,6
200,-10
201,6
202,0
203,4
204,-3
205,-14
206,10
207,6
208,0
209,-13
210,0
211,-5
212,5
213,-16
214,0
215,-9
216,6
217,36
218,1
219,2
220,-4
221,11
222,0
223,-9
224,-10
225,-13
226,15
227,0
228,-4
229,7
230,9
231,11
232,-8
233,6
234,10
235,31
236,-9
237,1
238,-5
239,-11
240,0
241,8
242,-9
243,3
244,-4
245,-6
246,-9
247,0
248,31
249,4
250,-8
251,8
252,-10
253,-2
254,15
255,-14
256,19
257,-15
258,0
259,7
260,9
261,10
262,15
263,4
264,0
265,5
266,2
267,9
268,-5
269,-8
270,-13
271,4
272,19
273,3
274,1
275,24
276,-13
277,0
278,4
279,4
280,-14
281,13
282,1
283,-9
284,6
285,28
286,-6
287,-12
288,19
289,14
290,26
291,0
292,-1
293,-4
294,-9
295,26
296,-9
297,-16
298,14
299,-9
300,6
301,17
302,-16
303,4
304,-10
305,7
306,-13
307,1
308,6
309,0
310,19
311,-15
312,-8
313,12
314,4
315,-12
316,0
317,34
318,-11
319,8
320,0
321,-1
322,26
323,11
324,1
325,4
326,-10
327,31
328,1
329,-12
330,-10
331,-9
332,14
333,3
334,16
335,3
336,18
337,-10
338,-7
339,0
340,-11
341,35
342,-10
343,12
344,34
345,6
346,-11
347,0
348,3
349,9
350,10
351,-10
352,13
353,5
354,7
355,-6
356,-18
357,1
358,-2
359,-10
360,3
361,21
362,-17
363,1
364,-13
365,-5
366,0
367,-6
368,1
369,-6
370,1
371,-6
372,-4
373,9
374,4
375,-13
376,9
377,22
378,-5
379,-10
380,13
381,7
382,2
383,8
384,-12
385,13
386,4
387,7
388,-13
389,0
390,-14
391,10
392,-6
393,6
394,10
395,1
396,20
397,5
398,12
399,9
400,9
401,-4
402,0
403,20
404,0
405,6
406,20
407,12
408,16
409,17
410,3
411,6
412,0
413,-2
414,-10
415,-16
416,1
417,-10
418,4
419,0
420,-1
421,3
422,10
423,5
424,0
425,10
426,1
427,7
428,-12
429,0
430,-7
431,10
432,0
433,-5
434,7
435,-1
436,23
437,0
438,-2
439,0
440,-7
441,-14
442,12
443,15
444,-6
445,15
446,0
447,-9
448,11
449,-19
450,0
451,-8
452,-18
453,0
454,-14
455,7
456,8
457,31
458,10
459,0
460,-3
461,7
462,-2
463,0
464,20
465,-7
466,2
467,-3
468,14
469,8
470,-2
471,-2
472,7
473,5
474,-8
475,26
476,3
477,-1
478,0
479,-4
480,1
481,-5
482,23
483,2
484,0
485,24
486,-7
487,2
488,-7
489,-8
490,0
491,8
492,0
493,-13
494,0
495,-17
496,22
497,0
498,3
499,-9
500,5
501,25
502,0
503,-5
504,6
505,-2
506,16
507,0
508,20
509,0
510,0
511,5
512,5
513,-5
514,0
515,-2
516,19
517,-3
518,0
519,-5
520,-7
521,0
522,31
523,8
524,-5
525,0
526,1
527,-5
528,-1
529,1
530,24
531,9
532,0
533,-5
534,-1
535,0
536,-7
537,7
538,0
539,13
540,0
541,21
542,-11
543,0
544,13
545,14
546,6
547,0
548,1
549,-5
550,0
551,17
552,10
553,0
554,2
555,0
556,10
557,0
558,3
559,7
560,-11
561,14
562,-8
563,13
564,5
565,-14
566,12
567,20
568,-14
569,0
570,6
571,8
572,20
573,3
574,-10
575,1
576,0
577,10
578,0
579,-10
580,-6
581,0
582,-4
583,-9
584,-2
585,13
586,6
587,-9
588,5
589,15
590,-8
591,12
592,15
