"SC_ID","value"
1,142
2,1390
3,982
4,1
5,376
6,4
7,1902
8,876
9,278
10,1117
11,1009
12,678
13,166
14,2220
15,1315
16,518
17,264
18,2029
19,1222
20,254
21,1135
22,1229
23,512
24,0
25,1688
26,1023
27,20
28,165
29,1790
30,250
31,2474
32,912
33,198
34,226
35,1321
36,737
37,14
38,1891
39,945
40,220
41,206
42,959
43,952
44,1031
45,275
46,946
47,173
48,2376
49,1014
50,414
51,68
52,2113
53,1580
54,722
55,133
56,1388
57,781
58,446
59,244
60,1147
61,1106
62,865
63,0
64,1185
65,750
66,220
67,743
68,587
69,214
70,1434
71,943
72,721
73,281
74,2082
75,1271
76,482
77,69
78,1487
79,1182
80,563
81,90
82,1446
83,1084
84,795
85,329
86,1005
87,435
88,98
89,763
90,9
91,208
92,1148
93,916
94,218
95,139
96,1086
97,834
98,469
99,279
100,1329
101,1011
102,338
103,0
104,1174
105,1127
106,1345
107,98
108,975
109,488
110,336
111,1360
112,1113
113,5
114,304
115,1282
116,975
117,290
118,1584
119,1007
120,454
121,344
122,2349
123,899
124,476
125,0
126,1492
127,1049
128,1330
129,262
130,1612
131,986
132,213
133,214
134,1214
135,787
136,0
137,1285
138,731
139,215
140,240
141,1810
142,42
143,317
144,706
145,762
146,467
147,169
148,1514
149,992
150,281
151,123
152,858
153,454
154,265
155,1293
156,747
157,864
158,331
159,0
160,274
161,837
162,271
163,227
164,895
165,464
166,14
167,748
168,746
169,660
170,319
171,1393
172,925
173,897
174,222
175,1248
176,438
177,156
178,258
179,239
180,1727
181,1010
182,6
183,1292
184,864
185,320
186,230
187,1411
188,1581
189,216
190,1136
191,36
192,1044
193,192
194,944
195,426
196,158
197,1190
198,887
199,180
200,1055
201,912
202,1
203,1397
204,1250
205,401
206,233
207,1381
208,699
209,1407
210,0
211,1442
212,140
213,1103
214,912
215,620
216,134
217,1522
218,39
219,142
220,1414
221,231
222,1
223,1329
224,948
225,380
226,276
227,1620
228,1126
229,411
230,225
231,1868
232,898
233,433
234,228
235,984
236,786
237,39
238,1496
239,504
240,0
241,892
242,503
243,89
244,1490
245,1022
246,780
247,0
248,871
249,983
250,574
251,182
252,1179
253,1447
254,276
255,1095
256,456
257,884
258,1
259,1398
260,1938
261,240
262,491
263,511
264,58
265,379
266,53
267,122
268,1287
269,958
270,418
271,87
272,843
273,34
274,107
275,351
276,348
277,0
278,1474
279,949
280,678
281,128
282,1316
283,1048
284,123
285,1072
286,823
287,767
288,143
289,1899
290,489
291,0
292,1392
293,780
294,986
295,232
296,1159
297,667
298,220
299,1108
300,869
301,214
302,1213
303,1011
304,1106
305,155
306,1262
307,945
308,285
309,6
310,1058
311,851
312,547
313,84
314,1322
315,828
316,0
317,183
318,991
319,202
320,9
321,1538
322,1361
323,316
324,9
325,1301
326,895
327,449
328,26
329,1046
330,956
331,564
332,107
333,1327
334,648
335,59
336,81
337,952
338,565
339,21
340,1193
341,362
342,395
343,193
344,571
345,939
346,398
347,0
348,20
349,135
350,1546
351,1004
352,445
353,55
354,1988
355,905
356,782
357,12
358,960
359,425
360,28
361,1990
362,252
363,38
364,905
365,1543
366,11
367,1279
368,961
369,623
370,5
371,1044
372,868
373,374
374,41
375,1169
376,194
377,264
378,1244
379,953
380,1288
381,171
382,1383
383,138
384,1131
385,391
386,1494
387,42
388,996
389,4
390,1147
391,898
392,517
393,101
394,1348
395,10
396,1084
397,30
398,1289
399,129
400,836
401,645
402,3
403,142
404,0
405,1276
406,1091
407,304
408,276
409,126
410,940
411,331
412,0
413,1495
414,864
415,315
416,9
417,929
418,1210
419,0
420,791
421,37
422,75
423,820
424,0
425,41
426,1478
427,171
428,1132
429,0
430,854
431,669
432,0
433,1216
434,185
435,1607
436,99
437,1490
438,887
439,0
440,847
441,801
442,185
443,1348
444,940
445,409
446,0
447,1085
448,808
449,1090
450,0
451,837
452,359
453,1
454,1145
455,413
456,58
457,1369
458,469
459,0
460,1333
461,856
462,657
463,0
464,363
465,1146
466,14
467,899
468,1494
469,82
470,1178
471,64
472,16
473,1537
474,798
475,363
476,22
477,1322
478,0
479,1181
480,6
481,1252
482,1018
483,1468
484,0
485,319
486,498
487,7
488,1333
489,467
490,0
491,1208
492,892
493,1027
494,0
495,1114
496,1248
497,0
498,24
499,1333
500,30
501,479
502,0
503,347
504,25
505,883
506,1451
507,0
508,96
509,2
510,0
511,1167
512,861
513,305
514,0
515,1173
516,685
517,1160
518,2
519,885
520,241
521,0
522,115
523,80
524,437
525,0
526,4
527,1268
528,763
529,8
530,866
531,489
532,0
533,1206
534,887
535,0
536,962
537,233
538,0
539,1653
540,0
541,332
542,1320
543,0
544,1229
545,765
546,1476
547,0
548,1323
549,896
550,0
551,452
552,713
553,0
554,1365
555,6
556,1542
557,0
558,1300
559,909
560,334
561,195
562,773
563,152
564,1156
565,373
566,231
567,1431
568,803
569,4
570,1148
571,780
572,260
573,1393
574,718
575,1014
576,0
577,279
578,0
579,833
580,364
581,0
582,1136
583,871
584,1258
585,115
586,1240
587,795
588,475
589,148
590,1133
591,624
592,367
593,0
594,1108
595,742
596,3
597,185
598,1309
599,658
600,1340
601,2
602,1968
603,556
604,392
605,3
606,802
607,854
608,151
609,150
610,50
611,384
612,1273
613,433
614,901
615,217
616,874
617,705
618,54
619,63
620,274
621,226
622,1084
623,129
624,1064
625,145
626,274
627,18
628,1110
629,221
630,312
631,0
632,810
633,943
634,364
635,801
636,0
637,1203
638,895
639,237
640,1058
641,815
642,625
643,306
644,1173
645,0
646,420
647,99
648,1149
649,1007
650,1045
651,218
652,810
653,460
654,0
655,361
656,725
657,123
658,945
659,201
660,1252
661,905
662,852
663,0
664,1411
665,257
666,732
667,261
668,437
669,1347
670,88
671,344
672,1023
673,910
674,241
675,1319
676,591
677,524
678,315
679,844
680,842
681,41
682,0
683,1110
684,609
685,0
686,1311
687,0
688,1013
689,18
690,331
691,42
692,1641
693,472
694,59
695,973
696,273
697,203
698,2
