"SC_ID","value"
1,20
2,39
3,49
4,3
5,-2
6,5
7,36
8,27
9,20
10,43
11,32
12,19
13,27
14,43
15,63
16,16
17,19
18,52
19,74
20,19
21,62
22,69
23,29
24,1
25,44
26,14
27,26
28,18
29,61
30,18
31,38
32,43
33,34
34,18
35,45
36,0
37,6
38,50
39,5
40,32
41,18
42,70
43,58
44,58
45,18
46,3
47,14
48,67
49,21
50,16
51,9
52,63
53,104
54,13
55,7
56,44
57,49
58,-3
59,21
60,76
61,59
62,11
63,2
64,26
65,11
66,26
67,92
68,44
69,18
70,55
71,5
72,13
73,19
74,75
75,14
76,20
77,7
78,23
79,74
80,17
81,23
82,12
83,19
84,20
85,22
86,12
87,1
88,25
89,87
90,26
91,19
92,61
93,6
94,36
95,19
96,27
97,20
98,20
99,22
100,49
101,23
102,54
103,1
104,47
105,101
106,16
107,25
108,35
109,18
110,18
111,53
112,73
113,26
114,20
115,57
116,7
117,17
118,41
119,51
120,18
121,24
122,13
123,0
124,30
125,1
126,22
127,64
128,12
129,18
130,21
131,45
132,38
133,18
134,74
135,62
136,7
137,46
138,42
139,51
140,16
141,17
142,26
143,16
144,14
145,104
146,-3
147,16
148,53
149,107
150,52
151,12
152,3
153,9
154,21
155,45
156,84
157,12
158,18
159,18
160,18
161,-1
162,14
163,16
164,83
165,9
166,6
167,37
168,38
169,20
170,16
171,62
172,29
173,-3
174,24
175,39
176,22
177,16
178,38
179,17
180,2
181,19
182,6
183,50
184,6
185,44
186,23
187,56
188,24
189,17
190,51
191,7
192,70
193,10
194,39
195,23
196,16
197,50
198,6
199,13
200,48
201,43
202,4
203,47
204,22
205,11
206,18
207,5
208,57
209,9
210,5
211,41
212,9
213,37
214,30
215,20
216,13
217,104
218,24
219,6
220,29
221,15
222,6
223,16
224,12
225,5
226,23
227,16
228,73
229,47
230,16
231,14
232,23
233,42
234,16
235,47
236,4
237,7
238,26
239,25
240,4
241,42
242,17
243,10
244,16
245,46
246,10
247,2
248,50
249,37
250,19
251,16
252,15
253,0
254,17
255,36
256,49
257,-1
258,3
259,53
260,22
261,15
262,63
263,8
264,3
265,46
266,31
267,17
268,30
269,46
270,8
271,7
272,60
273,29
274,4
275,52
276,20
277,2
278,17
279,38
280,6
281,17
282,17
283,68
284,15
285,51
286,20
287,-7
288,16
289,33
290,48
291,4
292,38
293,37
294,17
295,17
296,64
297,-14
298,18
299,36
300,35
301,17
302,32
303,54
304,15
305,17
306,25
307,29
308,34
309,3
310,59
311,0
312,25
313,16
314,21
315,-1
316,3
317,50
318,12
319,40
320,3
321,18
322,73
323,32
324,7
325,54
326,16
327,45
328,5
329,36
330,48
331,28
332,15
333,51
334,55
335,28
336,15
337,63
338,15
339,4
340,36
341,62
342,22
343,13
344,53
345,42
346,7
347,4
348,28
349,14
350,24
351,23
352,42
353,14
354,21
355,49
356,-17
357,7
358,38
359,23
360,11
361,37
362,4
363,7
364,65
365,42
366,9
367,26
368,28
369,20
370,7
371,15
372,9
373,30
374,8
375,22
376,43
377,11
378,30
379,46
380,67
381,12
382,20
383,9
384,24
385,40
386,37
387,4
388,9
389,5
390,31
391,44
392,29
393,8
394,68
395,4
396,62
397,36
398,64
399,8
400,42
401,27
402,4
403,35
404,1
405,57
406,41
407,28
408,11
409,42
410,43
411,28
412,1
413,11
414,-3
415,2
416,4
417,46
418,22
419,0
420,33
421,22
422,6
423,42
424,27
425,12
426,12
427,38
428,16
429,1
430,50
431,56
432,1
433,31
434,35
435,39
436,13
437,4
438,27
439,1
440,50
441,-18
442,13
443,58
444,36
445,50
446,1
447,38
448,47
449,-21
450,2
451,4
452,-8
453,1
454,25
455,54
456,6
457,62
458,45
459,1
460,38
461,42
462,33
463,4
464,33
465,26
466,3
467,34
468,65
469,9
470,52
471,18
472,8
473,25
474,1
475,49
476,3
477,20
478,2
479,51
480,9
481,22
482,40
483,31
484,1
485,34
486,31
487,1
488,13
489,24
490,2
491,58
492,37
493,-18
494,3
495,24
496,44
497,10
498,2
499,25
500,37
501,46
502,0
503,-2
504,3
505,28
506,70
507,2
508,40
509,15
510,2
511,57
512,42
513,13
514,2
515,56
516,35
517,20
518,2
519,51
520,1
521,1
522,38
523,38
524,41
525,0
526,2
527,27
528,37
529,1
530,62
531,58
532,1
533,27
534,34
535,2
536,23
537,32
538,1
539,54
540,0
541,40
542,-27
543,0
544,57
545,34
546,27
547,1
548,53
549,35
550,0
551,36
552,58
553,1
554,26
555,41
556,40
557,1
558,52
559,42
560,21
561,19
562,71
563,12
564,49
565,19
566,12
567,55
568,4
569,7
570,56
571,60
572,17
573,46
574,53
575,19
576,1
577,55
578,1
579,8
580,26
581,4
582,29
583,-1
584,24
585,16
586,51
587,49
588,32
589,13
590,11
591,51
592,55
593,3
594,11
595,49
596,16
597,21
598,46
599,40
600,0
601,5
602,50
603,43
604,48
605,7
606,52
607,3
608,22
609,53
610,17
611,11
612,5
613,34
614,8
615,18
616,64
617,50
618,9
619,40
620,40
621,25
622,31
623,18
624,50
625,28
626,22
627,4
628,33
629,35
630,46
631,0
632,54
633,5
634,23
635,48
636,1
637,54
638,44
639,17
640,31
641,49
642,46
643,16
644,38
645,40
646,20
647,25
648,53
649,-5
650,12
651,18
652,53
653,32
654,3
655,32
656,35
657,12
658,48
659,18
660,39
661,44
662,44
663,0
664,46
665,27
666,33
667,19
668,38
669,-7
670,9
671,82
672,-5
673,29
674,16
675,51
676,46
677,41
678,21
679,103
680,-8
681,19
682,1
683,37
684,35
685,0
686,9
687,0
688,50
689,43
690,39
691,9
692,75
693,47
694,3
695,30
696,38
697,42
698,3
699,32
700,60
701,32
702,5
703,6
704,3
705,34
706,12
707,0
708,53
709,20
710,16
711,50
712,32
713,22
714,21
715,29
716,32
717,1
718,30
719,41
720,10
721,18
722,0
723,53
724,9
725,39
726,0
727,49
728,17
729,34
730,46
731,37
732,11
733,113
734,5
735,23
736,3
737,45
738,25
739,1
740,35
741,51
742,18
743,0
744,31
745,-6
746,32
747,8
748,-1
749,20
750,25
751,7
752,27
753,2
754,0
755,56
756,57
757,34
758,1
759,-1
760,40
761,25
762,59
763,27
764,34
765,12
766,51
767,34
768,3
769,44
770,29
771,1
772,50
773,37
774,22
775,7
776,61
777,27
778,30
779,4
780,20
781,61
782,27
783,8
784,28
785,28
786,17
787,35
788,30
789,12
790,21
791,62
792,8
793,3
794,66
795,32
796,8
797,-6
798,28
799,2
800,54
801,1
802,16
803,52
804,5
805,39
806,42
807,24
808,3
809,0
810,14
811,1
812,37
813,24
814,34
815,33
816,1
817,6
818,35
819,13
820,132
821,9
822,3
823,19
824,81
825,25
826,34
827,19
828,20
829,30
830,1
831,50
832,30
833,32
834,16
835,58
836,53
837,31
838,13
839,37
840,38
841,26
842,23
843,0
844,30
845,28
846,19
847,9
848,23
849,17
850,51
851,1
852,26
853,31
854,-6
855,40
856,1
857,28
858,27
859,4
860,61
861,13
862,35
863,1
864,53
865,55
866,5
867,4
868,52
869,47
870,40
871,1
872,31
873,36
874,23
875,45
876,27
877,41
878,1
879,25
880,32
881,12
882,26
883,32
884,16
885,23
886,22
887,4
888,29
889,19
890,22
891,5
892,51
893,29
894,0
895,37
896,54
897,4
898,53
899,27
900,3
901,2
902,45
903,26
904,4
905,39
906,36
907,30
908,23
909,34
910,62
911,30
912,5
913,53
914,0
915,43
916,-3
917,30
918,24
919,119
920,34
921,25
922,15
923,15
924,37
925,35
926,2
927,40
928,33
929,1
930,85
931,33
932,24
933,15
934,16
935,-6
936,33
937,15
938,35
939,4
940,23
941,16
942,26
943,18
944,2
945,117
946,8
947,42
948,0
949,65
950,0
951,52
952,42
953,66
954,13
955,29
956,27
957,0
958,56
959,38
960,0
961,40
962,35
963,3
964,61
965,11
966,22
967,5
968,61
969,5
970,94
971,35
972,0
973,37
974,28
975,75
976,4
977,28
978,5
979,94
980,2
981,57
982,2
