"Date","median","lower_90ci","upper_90ci"
1994-09-01,5.14,1.03,18.94
1995-09-01,5.12,1.05,19.5
1996-09-01,5.13,1.05,19.73
1997-09-01,5.17,1.06,20.01
1998-09-01,5.22,1.07,20.21
1999-09-01,5.34,1.11,20.27
2000-09-01,5.56,1.14,20.6
2001-09-01,5.62,1.14,20.88
2002-09-01,5.84,1.21,21.33
2003-09-01,5.87,1.23,21.86
2004-09-01,5.98,1.24,21.94
2005-09-01,5.95,1.24,22.85
2006-09-01,5.92,1.23,22.5
2007-09-01,6,1.24,22.52
2008-09-01,6.18,1.25,22.62
2009-09-01,6.16,1.26,22.59
2010-09-01,6.28,1.27,22.66
2011-09-01,6.22,1.27,23.3
2012-09-01,6.16,1.27,23.17
2013-09-01,6.22,1.26,23.44
2014-09-01,6.25,1.28,23.62
2015-09-01,6.28,1.3,23.92
2016-09-01,6.39,1.29,24.42
2017-09-01,6.45,1.25,25.29
2018-09-01,6.52,1.25,25.83
2019-09-01,6.7,1.25,26.42
2020-09-01,6.84,1.3,26.95
2021-09-01,6.79,1.31,27.1
2022-09-01,6.97,1.32,27.36
2023-09-01,6.9,1.3,27.02
2024-09-01,6.94,1.3,27.72
2025-09-01,7.05,1.31,28.06
2026-09-01,7.05,1.32,28.11
2027-09-01,7.12,1.34,28.71
2028-09-01,7.29,1.39,28.78
2029-09-01,7.3,1.37,29.47
2030-09-01,7.2,1.33,29.62
2031-09-01,7.08,1.35,29.98
2032-09-01,6.94,1.29,30.35
2033-09-01,7.09,1.29,30.67
2034-09-01,7,1.3,30.95
2035-09-01,7.07,1.27,30.88
2036-09-01,7.11,1.27,31.64
2037-09-01,6.97,1.24,32.01
2038-09-01,6.81,1.24,31.88
2039-09-01,6.86,1.22,32.39
2040-09-01,6.88,1.2,32.51
2041-09-01,7.02,1.19,32.27
2042-09-01,7.09,1.24,32.6
2043-09-01,7.01,1.2,32.95
2044-09-01,7.11,1.2,33.25
2045-09-01,7.17,1.22,33.51
2046-09-01,7.14,1.21,33.42
2047-09-01,7.1,1.21,33.28
2048-09-01,7.18,1.24,33.35
2049-09-01,7.1,1.27,33.42
2050-09-01,7.14,1.21,33.54
2051-09-01,7.08,1.19,33.15
2052-09-01,7.18,1.19,33.24
2053-09-01,7.28,1.19,33.45
2054-09-01,7.37,1.24,33.14
2055-09-01,7.36,1.24,32.74
2056-09-01,7.46,1.21,33.04
2057-09-01,7.35,1.17,32.83
2058-09-01,7.32,1.15,33.18
2059-09-01,7.34,1.19,33.42
2060-09-01,7.42,1.21,33.42
2061-09-01,7.67,1.23,33.21
2062-09-01,7.79,1.25,33.16
2063-09-01,7.87,1.24,33.24
2064-09-01,7.9,1.25,33.51
2065-09-01,7.95,1.27,33.88
2066-09-01,8.02,1.26,34.24
2067-09-01,8.12,1.29,34.53
2068-09-01,8.09,1.27,34.62
2069-09-01,8.17,1.3,34.41
2070-09-01,8.13,1.33,34.59
2071-09-01,8.33,1.38,35.79
2072-09-01,8.39,1.36,36.25
2073-09-01,8.42,1.4,36.23
2074-09-01,8.53,1.38,36.36
2075-09-01,8.6,1.34,36.18
2076-09-01,8.64,1.33,36.29
2077-09-01,8.62,1.3,36.53
2078-09-01,8.58,1.34,36.34
2079-09-01,8.7,1.33,36.69
2080-09-01,8.71,1.36,37.64
2081-09-01,8.76,1.36,38.18
2082-09-01,8.56,1.34,38.9
2083-09-01,8.57,1.35,39.18
2084-09-01,8.57,1.35,39.88
2085-09-01,8.65,1.31,40.56
