"Date","median","lower_90ci","upper_90ci"
1994-01-01,747.23,452.84,1039.2
1995-01-01,757.32,458.94,1048.27
1996-01-01,756.17,459.22,1049.89
1997-01-01,751.92,456.58,1050.48
1998-01-01,754.2,459.57,1051.64
1999-01-01,755.43,461.19,1054.28
2000-01-01,755.41,462.09,1060.76
2001-01-01,756.68,460.07,1069.1
2002-01-01,756.49,460.53,1072.7
2003-01-01,749.67,455.79,1073.07
2004-01-01,746.81,459.44,1066.78
2005-01-01,747.66,456.52,1068.35
2006-01-01,750.88,459.04,1070.25
2007-01-01,753.89,465,1070.39
2008-01-01,751.1,460.58,1066.77
2009-01-01,752.89,460.56,1070.41
2010-01-01,753.04,464.2,1069.77
2011-01-01,756.54,465.32,1076.71
2012-01-01,754.55,455.34,1084.99
2013-01-01,756.2,460.22,1083.42
2014-01-01,757.65,460.94,1087.92
2015-01-01,760.82,465.17,1087.69
2016-01-01,757.46,457.82,1087.63
2017-01-01,755.2,455.15,1088.46
2018-01-01,758.98,452.46,1097.65
2019-01-01,755.13,449.16,1097.04
2020-01-01,754.15,446.4,1102.22
2021-01-01,760.19,453.3,1109.61
2022-01-01,759.24,448.08,1104.65
2023-01-01,756.86,444.63,1106.63
2024-01-01,757.53,444.13,1105.72
2025-01-01,756.73,446.89,1107.62
2026-01-01,756.85,441.47,1103.46
2027-01-01,759.86,443.04,1107.75
2028-01-01,759.14,441.44,1109.66
2029-01-01,759.7,442.11,1114.95
2030-01-01,764.73,445.27,1116.79
2031-01-01,766.38,447.91,1117.59
2032-01-01,762.61,443.28,1108.33
2033-01-01,764.5,444.52,1105.13
2034-01-01,762.19,441.65,1112.61
2035-01-01,758.21,441.77,1114.5
2036-01-01,756.39,439.55,1118.44
2037-01-01,758.06,435.24,1126.15
2038-01-01,761.82,438.22,1132.35
2039-01-01,761.31,438.79,1131.03
2040-01-01,760.79,439.22,1132.37
2041-01-01,760.1,439.42,1127.26
2042-01-01,758.81,442.91,1118.42
2043-01-01,760.81,441.51,1121.44
2044-01-01,763.7,444.35,1123.23
2045-01-01,759.08,436.62,1121.83
2046-01-01,761.17,440.9,1128.5
2047-01-01,765.17,446.49,1129.66
2048-01-01,767.69,447.59,1130.05
2049-01-01,769.49,451.71,1138.29
2050-01-01,769.84,453.48,1139.59
2051-01-01,764.14,444.24,1145.7
2052-01-01,764.79,452,1152.01
2053-01-01,763.44,453.72,1152.69
2054-01-01,762.5,457.56,1158.09
2055-01-01,759.25,453,1156.94
2056-01-01,761.85,458.69,1162.83
2057-01-01,760.37,458.04,1158.59
2058-01-01,759.7,460.71,1160.26
2059-01-01,758.46,455.06,1155.2
2060-01-01,756.19,453,1153.61
2061-01-01,753.73,447.89,1143.02
2062-01-01,757.5,450.83,1147.06
2063-01-01,758.42,444.41,1148.67
2064-01-01,761.17,443.65,1143.15
2065-01-01,762.62,442.96,1152.39
2066-01-01,762.7,437.37,1153.1
2067-01-01,762.4,440.72,1151.86
2068-01-01,761.13,435.48,1149.26
2069-01-01,762.42,431.72,1154.68
2070-01-01,762.02,431.48,1155.76
2071-01-01,765.21,429.66,1168.68
2072-01-01,763.51,428.17,1176.08
2073-01-01,761.81,425.39,1177.99
2074-01-01,761.09,423.41,1174.29
2075-01-01,765.87,428.25,1175.49
2076-01-01,763.14,423.59,1172.52
2077-01-01,759.93,419.11,1173.05
2078-01-01,757.76,418.23,1175.04
2079-01-01,762.71,421.11,1176.46
2080-01-01,764.31,419.31,1178.39
2081-01-01,766.56,423.9,1174.63
2082-01-01,763.85,420.48,1176.66
2083-01-01,761.68,416.97,1177.19
2084-01-01,763.7,411.27,1178.41
2085-01-01,764.24,409.52,1178.55
2086-01-01,748.36,400.67,1152.9
