"SC_ID","value"
1,454
2,633
3,709
4,108
5,828
6,180
7,779
8,1538
9,587
10,616
11,827
12,782
13,398
14,854
15,791
16,794
17,591
18,776
19,779
20,545
21,598
22,767
23,783
24,66
25,878
26,921
27,190
28,490
29,746
30,434
31,1007
32,840
33,442
34,501
35,504
36,1051
37,224
38,956
39,812
40,439
41,490
42,545
43,848
44,1323
45,511
46,813
47,388
48,1125
49,722
50,800
51,324
52,901
53,938
54,795
55,357
56,521
57,809
58,778
59,465
60,637
61,734
62,1504
63,6
64,792
65,1113
66,427
67,585
68,1013
69,408
70,581
71,797
72,800
73,537
74,964
75,779
76,792
77,301
78,770
79,774
80,797
81,393
82,646
83,873
84,1164
85,498
86,890
87,815
88,394
89,578
90,192
91,442
92,494
93,793
94,438
95,400
96,518
97,949
98,800
99,492
100,537
101,789
102,942
103,43
104,512
105,955
106,1409
107,401
108,833
109,786
110,505
111,554
112,754
113,208
114,487
115,518
116,752
117,425
118,602
119,735
120,780
121,445
122,942
123,770
124,820
125,12
126,776
127,739
128,1309
129,469
130,674
131,845
132,433
133,479
134,770
135,1414
136,110
137,546
138,768
139,727
140,468
141,903
142,282
143,500
144,386
145,928
146,776
147,439
148,570
149,722
150,728
151,345
152,772
153,808
154,485
155,582
156,914
157,1550
158,504
159,155
160,489
161,760
162,506
163,375
164,617
165,810
166,200
167,416
168,782
169,827
170,452
171,620
172,754
173,1099
174,436
175,572
176,793
177,468
178,420
179,444
180,778
181,858
182,171
183,539
184,818
185,407
186,458
187,674
188,1662
189,412
190,551
191,203
192,754
193,324
194,834
195,784
196,481
197,546
198,806
199,412
200,547
201,837
202,139
203,633
204,792
205,748
206,457
207,653
208,947
209,1567
210,121
211,585
212,361
213,548
214,801
215,820
216,390
217,842
218,178
219,249
220,595
221,501
222,141
223,742
224,824
225,754
226,459
227,866
228,756
229,955
230,494
231,843
232,777
233,1097
234,463
235,464
236,785
237,209
238,666
239,778
240,95
241,837
242,809
243,341
244,846
245,749
246,832
247,12
248,422
249,834
250,820
251,432
252,738
253,1447
254,433
255,554
256,581
257,1103
258,118
259,686
260,1789
261,466
262,547
263,1398
264,179
265,451
266,294
267,459
268,609
269,753
270,741
271,297
272,639
273,269
274,253
275,324
276,770
277,22
278,665
279,831
280,838
281,464
282,732
283,749
284,378
285,521
286,857
287,854
288,432
289,872
290,589
291,80
292,615
293,817
294,1100
295,418
296,757
297,838
298,429
299,592
300,813
301,422
302,619
303,961
304,1223
305,388
306,619
307,805
308,416
309,112
310,583
311,808
312,826
313,334
314,711
315,804
316,80
317,310
318,839
319,617
320,111
321,815
322,885
323,761
324,193
325,694
326,806
327,455
328,215
329,594
330,745
331,843
332,363
333,696
334,931
335,275
336,339
337,746
338,799
339,127
340,592
341,501
342,771
343,441
344,305
345,816
346,733
347,70
348,205
349,383
350,704
351,968
352,454
353,269
354,926
355,757
356,911
357,149
358,812
359,763
360,212
361,918
362,712
363,143
364,739
365,1771
366,95
367,627
368,785
369,818
370,168
371,757
372,921
373,976
374,261
375,630
376,542
377,465
378,651
379,744
380,2004
381,407
382,643
383,411
384,606
385,572
386,1547
387,259
388,997
389,100
390,649
391,813
392,775
393,362
394,751
395,204
396,597
397,250
398,1953
399,393
400,803
401,800
402,138
403,230
404,60
405,731
406,835
407,392
408,448
409,185
410,805
411,390
412,48
413,830
414,899
415,709
416,199
417,743
418,1304
419,19
420,809
421,231
422,319
423,810
424,138
425,372
426,736
427,386
428,1089
429,17
430,764
431,1435
432,116
433,625
434,302
435,1748
436,386
437,867
438,757
439,18
440,755
441,938
442,388
443,821
444,814
445,1090
446,62
447,625
448,805
449,1049
450,119
451,823
452,694
453,157
454,665
455,1130
456,304
457,715
458,465
459,25
460,631
461,794
462,845
463,122
464,497
465,1101
466,235
467,801
468,1917
469,354
470,996
471,236
472,339
473,718
474,839
475,544
476,239
477,650
478,65
479,647
480,308
481,866
482,798
483,1509
484,35
485,542
486,754
487,181
488,811
489,742
490,134
491,758
492,789
493,1011
494,138
495,682
496,789
497,77
498,272
499,653
500,205
501,502
502,30
503,713
504,327
505,738
506,1937
507,117
508,187
509,93
510,179
511,728
512,785
513,723
514,152
515,710
516,637
517,1216
518,183
519,739
520,709
521,58
522,209
523,231
524,802
525,38
526,209
527,861
528,892
529,207
530,566
531,1286
532,21
533,860
534,804
535,58
536,840
537,373
538,132
539,1716
540,39
541,588
542,1193
543,8
544,812
545,656
546,1405
547,102
548,649
549,813
550,69
551,602
552,1563
553,50
554,741
555,190
556,1586
557,74
558,660
559,788
560,732
561,495
562,711
563,373
564,1006
565,756
566,414
567,822
568,827
569,146
570,748
571,774
572,428
573,712
574,707
575,1248
576,19
577,660
578,35
579,832
580,730
581,31
582,850
583,852
584,1163
585,420
586,835
587,711
588,747
589,375
590,782
591,917
592,853
593,214
594,769
595,700
596,116
597,507
598,686
599,820
600,1205
601,132
602,841
603,727
604,553
605,64
606,758
