"Date","median","lower_90ci","upper_90ci"
1994-01-01,811.64,564.25,1091.2
1995-01-01,820.62,569.94,1098.31
1996-01-01,818.53,569.37,1102.32
1997-01-01,820.39,567.65,1105.22
1998-01-01,819.58,569.88,1111.08
1999-01-01,819.16,570.96,1117.53
2000-01-01,815.62,570.86,1123.47
2001-01-01,815.51,568.04,1132.06
2002-01-01,816.13,565.88,1137.85
2003-01-01,811,560.47,1136.85
2004-01-01,809,561.07,1134.3
2005-01-01,808.54,557.2,1133.89
2006-01-01,812.58,559.4,1135.35
2007-01-01,813.02,562.8,1132.97
2008-01-01,812.99,559.16,1130.13
2009-01-01,813.84,560.47,1135.07
2010-01-01,811.88,558.87,1133.46
2011-01-01,812.97,558.52,1139.81
2012-01-01,812.99,549.54,1154.1
2013-01-01,816.91,551.01,1155.11
2014-01-01,815.94,550.3,1157.42
2015-01-01,820.44,551.92,1156.95
2016-01-01,817.28,545.29,1151.74
2017-01-01,818.42,541.85,1152.29
2018-01-01,818.31,535.74,1153.59
2019-01-01,812.22,530.53,1154.47
2020-01-01,810.64,525.59,1154.84
2021-01-01,813.1,525.43,1158.65
2022-01-01,812.76,519.26,1154.25
2023-01-01,812.44,516.68,1159.32
2024-01-01,813.14,517.01,1154.64
2025-01-01,812.68,517.05,1157.08
2026-01-01,812.5,515,1150.3
2027-01-01,811.35,514.03,1150.9
2028-01-01,808.86,512.14,1147.41
2029-01-01,810.01,512.55,1146.37
2030-01-01,813.47,513.46,1142.53
2031-01-01,814.97,517.52,1143.27
2032-01-01,809.02,515.02,1131.69
2033-01-01,810.15,517.33,1128.49
2034-01-01,809.52,513.75,1135.46
2035-01-01,807.36,511.74,1135.56
2036-01-01,806.95,508.05,1136.35
2037-01-01,809.02,506.86,1141.89
2038-01-01,809.18,506.61,1141.24
2039-01-01,808.36,508.37,1136.86
2040-01-01,809.34,508.21,1138.09
2041-01-01,810.87,512.31,1135.95
2042-01-01,806.53,513.95,1119.33
2043-01-01,805.2,515.94,1120.45
2044-01-01,807.25,518.62,1120.08
2045-01-01,801.09,512.36,1119
2046-01-01,801.5,514.55,1127.9
2047-01-01,801.62,518.67,1124.33
2048-01-01,804.39,520.8,1134.13
2049-01-01,806.16,525.68,1137.3
2050-01-01,807.45,526.15,1143.14
2051-01-01,805.79,522.49,1147.18
2052-01-01,807.25,528.62,1147.19
2053-01-01,806.78,530.03,1145.13
2054-01-01,807.2,531.49,1147.13
2055-01-01,804.49,529.73,1148.41
2056-01-01,805.73,529.9,1151.93
2057-01-01,805.26,528.35,1147.4
2058-01-01,804.65,530.76,1146.67
2059-01-01,803.43,525.71,1146.13
2060-01-01,801.12,523.1,1145.03
2061-01-01,798.88,517.15,1132.18
2062-01-01,802.69,520.59,1135.25
2063-01-01,801.53,516.3,1132.51
2064-01-01,802.56,513.23,1122.45
2065-01-01,803.7,514.76,1133.96
2066-01-01,800.68,509.82,1135.57
2067-01-01,799.78,508.88,1133.73
2068-01-01,796.88,508.43,1137.54
2069-01-01,797.83,503.31,1146.01
2070-01-01,797.57,502.32,1146.53
2071-01-01,796.45,498.76,1147.6
2072-01-01,794.56,498.19,1156.16
2073-01-01,793.33,494.71,1158.68
2074-01-01,790.45,494.36,1159.58
2075-01-01,793.9,498.21,1164.87
2076-01-01,789.48,494.85,1161.48
2077-01-01,786.81,490.67,1169.5
2078-01-01,787.68,492.3,1162.16
2079-01-01,790.06,490.82,1167.38
2080-01-01,788.48,488.63,1169.46
2081-01-01,789.72,488.91,1170.13
2082-01-01,786.8,485.51,1177.86
2083-01-01,785.51,485.87,1175.97
2084-01-01,785.33,480.62,1180.29
2085-01-01,784.29,477.79,1181.86
2086-01-01,768.83,468.21,1158.21
