"Date","median","lower_90ci","upper_90ci"
1994-03-01,540.17,300.51,844.15
1995-03-01,537.62,300.94,843.89
1996-03-01,538.7,302.92,848.51
1997-03-01,540.22,302.58,849.14
1998-03-01,544.12,304.72,849.49
1999-03-01,548.67,305.66,851.04
2000-03-01,549.33,308.17,845.37
2001-03-01,550.04,304.32,849.26
2002-03-01,544.88,300.54,846.98
2003-03-01,545.38,303.17,854.85
2004-03-01,547.69,303.82,857.63
2005-03-01,546.87,306.31,854.05
2006-03-01,542.45,302.98,848.9
2007-03-01,543.58,305.88,848.95
2008-03-01,547.22,306.6,851.45
2009-03-01,545.14,307.48,851.39
2010-03-01,546.33,308.93,844.83
2011-03-01,550.28,312.64,844.2
2012-03-01,552.46,314.31,839.75
2013-03-01,549.88,311.06,841.28
2014-03-01,547.9,307.26,844.03
2015-03-01,543.34,301.99,842.7
2016-03-01,544.15,302.59,849.87
2017-03-01,548.9,307.41,860.66
2018-03-01,547.29,306.38,864.31
2019-03-01,546.17,310.77,865.27
2020-03-01,546.1,310.18,864.9
2021-03-01,551.44,313.51,876.16
2022-03-01,548.19,313.5,870.69
2023-03-01,548.16,312.3,871.77
2024-03-01,548.69,314.69,871.09
2025-03-01,548.44,317.89,870.9
2026-03-01,551.04,315.99,870.59
2027-03-01,548.84,314.19,874.97
2028-03-01,546.99,312.62,873.23
2029-03-01,545.34,309.33,875.78
2030-03-01,541.4,304.52,875.48
2031-03-01,542.08,308.29,870.45
2032-03-01,545.99,310.24,878.66
2033-03-01,547.37,310.32,876.62
2034-03-01,546.07,310.08,879.7
2035-03-01,547.37,311.24,881.7
2036-03-01,551.27,315.27,886.81
2037-03-01,552.97,315.38,890.86
2038-03-01,553.07,315.65,896.63
2039-03-01,555.04,316.44,901.3
2040-03-01,558.4,316.12,913.69
2041-03-01,555.53,312.72,917.6
2042-03-01,554.38,311.88,923.41
2043-03-01,557.58,314.04,929.64
2044-03-01,560.9,314.71,938.8
2045-03-01,565.02,319.13,947.14
2046-03-01,565.61,322.33,943.63
2047-03-01,561.53,316.11,934.74
2048-03-01,561.09,313.4,932.48
2049-03-01,560.19,309.9,934.69
2050-03-01,565,313.27,940.08
2051-03-01,565.31,312.74,939.96
2052-03-01,569.62,311.11,944.28
2053-03-01,573.83,313.75,955.88
2054-03-01,576.43,311.18,962.51
2055-03-01,581.12,309.35,962.51
2056-03-01,580.06,309.02,964.75
2057-03-01,583.19,308.81,964.15
2058-03-01,585.46,310.16,964.37
2059-03-01,586.98,311.52,966.68
2060-03-01,588.46,313.3,978.16
2061-03-01,590.49,314.06,985.75
2062-03-01,593.68,311.77,985.79
2063-03-01,593.13,311.03,982.02
2064-03-01,594.52,313.61,983.55
2065-03-01,593.67,311.81,986.4
2066-03-01,594.25,309.49,983.33
2067-03-01,595.91,308.3,990.1
2068-03-01,600.06,310.25,993.44
2069-03-01,603.46,309.7,994.94
2070-03-01,601.56,311.47,990.39
2071-03-01,601.92,311.86,990.4
2072-03-01,607.46,312.28,996.65
2073-03-01,604.67,313.1,995.44
2074-03-01,601.56,313.3,991.85
2075-03-01,601.39,313.51,995.47
2076-03-01,604.58,311.4,1004.73
2077-03-01,606.4,312.94,1014.9
2078-03-01,609.37,314.01,1018.32
2079-03-01,613,313.96,1018.01
2080-03-01,610.8,314.32,1021.16
2081-03-01,611.61,313.44,1020.18
2082-03-01,613.04,315.92,1029.7
2083-03-01,611.81,312.24,1031.17
2084-03-01,611.32,311.76,1040.45
2085-03-01,613.16,313.87,1055.68
