"SC_ID","value"
1,1
2,84
3,-5
4,0
5,-12
6,0
7,136
8,-66
9,-7
10,109
11,-22
12,-34
13,-1
14,137
15,37
16,-40
17,-5
18,106
19,37
20,-8
21,100
22,35
23,-36
24,1
25,128
26,-15
27,2
28,-3
29,102
30,-1
31,120
32,-12
33,-1
34,-6
35,-9
36,-8
37,0
38,126
39,-31
40,-3
41,-6
42,92
43,1
44,-57
45,-1
46,-31
47,0
48,112
49,-24
50,-18
51,1
52,123
53,24
54,-24
55,1
56,-1
57,25
58,-13
59,1
60,95
61,10
62,-56
63,0
64,15
65,-43
66,-3
67,29
68,-52
69,-1
70,26
71,-33
72,-24
73,0
74,95
75,3
76,-32
77,0
78,24
79,35
80,-32
81,2
82,24
83,43
84,-27
85,0
86,-15
87,-14
88,-2
89,32
90,3
91,1
92,-12
93,-36
94,-1
95,0
96,42
97,43
98,-31
99,1
100,21
101,17
102,-14
103,0
104,0
105,32
106,-53
107,0
108,-14
109,-39
110,-5
111,27
112,37
113,3
114,0
115,2
116,-33
117,0
118,31
119,10
120,-40
121,-2
122,2
123,-36
124,-21
125,0
126,26
127,16
128,-43
129,-1
130,27
131,-8
132,0
133,-2
134,44
135,-36
136,0
137,-24
138,-13
139,-11
140,0
141,-10
142,1
143,1
144,25
145,13
146,-15
147,-1
148,31
149,51
150,-13
151,-1
152,-23
153,-36
154,0
155,-34
156,18
157,-57
158,-4
159,2
160,0
161,-37
162,1
163,-1
164,44
165,-36
166,0
167,38
168,-8
169,-26
170,0
171,-45
172,1
173,-24
174,2
175,-34
176,-32
177,-1
178,-1
179,-2
180,13
181,20
182,0
183,-11
184,-32
185,-2
186,3
187,-64
188,-46
189,0
190,19
191,1
192,35
193,1
194,-11
195,-20
196,-1
197,0
198,-35
199,0
200,21
201,2
202,0
203,-46
204,13
205,-27
206,-1
207,44
208,34
209,-20
210,0
211,19
212,-1
213,-2
214,-9
215,-26
216,-1
217,27
218,1
219,1
220,-5
221,0
222,0
223,29
224,17
225,-25
226,3
227,38
228,41
229,-25
230,0
231,64
232,-13
233,-23
234,-2
235,33
236,-30
237,0
238,52
239,-34
240,0
241,12
242,-28
243,-1
244,44
245,18
246,-25
247,1
248,32
249,-8
250,-26
251,-2
252,39
253,-25
254,-1
255,-13
256,26
257,-27
258,1
259,-51
260,-46
261,-2
262,29
263,-46
264,2
265,13
266,1
267,-1
268,-9
269,20
270,-25
271,-1
272,30
273,0
274,-1
275,27
276,-17
277,0
278,43
279,-4
280,-37
281,0
282,70
283,42
284,-1
285,32
286,-8
287,-26
288,0
289,84
290,26
291,0
292,-7
293,-8
294,-21
295,-1
296,42
297,-32
298,0
299,-27
300,-13
301,0
302,-41
303,20
304,-21
305,-1
306,-41
307,-14
308,1
309,1
310,41
311,-37
312,-28
