"SC_ID","value"
1,16
2,1037
3,638
4,1
5,98
6,1
7,1292
8,468
9,48
10,1052
11,486
12,184
13,23
14,1236
15,693
16,152
17,33
18,1138
19,652
20,64
21,930
22,672
23,166
24,0
25,1261
26,425
27,8
28,19
29,1035
30,11
31,1323
32,412
33,27
34,48
35,900
36,257
37,2
38,1302
39,461
40,36
41,29
42,819
43,499
44,382
45,14
46,463
47,11
48,1374
49,582
50,129
51,5
52,1139
53,897
54,194
55,8
56,892
57,485
58,104
59,13
60,941
61,611
62,402
63,0
64,652
65,275
66,61
67,651
68,260
69,10
70,901
71,456
72,192
73,14
74,1277
75,610
76,164
77,5
78,963
79,649
80,177
81,19
82,896
83,754
84,288
85,13
86,411
87,101
88,29
89,571
90,7
91,13
92,962
93,449
94,26
95,19
96,786
97,806
98,168
99,13
100,903
101,645
102,221
103,0
104,916
105,841
106,366
107,25
108,465
109,146
110,33
111,902
112,591
113,6
114,13
115,990
116,540
117,10
118,895
119,568
120,144
121,78
122,1127
123,438
124,131
125,0
126,961
127,589
128,337
129,12
130,895
131,484
132,32
133,14
134,609
135,395
136,1
137,978
138,389
139,146
140,12
141,1032
142,6
143,13
144,608
145,792
146,111
147,14
148,886
149,745
150,145
151,7
152,531
153,126
154,13
155,986
156,746
157,409
158,27
159,3
160,13
161,435
162,13
163,7
164,560
165,129
166,2
167,585
168,399
169,180
170,10
171,977
172,529
173,260
174,27
175,977
176,155
177,14
178,42
179,16
180,1009
181,653
182,2
183,958
184,451
185,46
186,28
187,992
188,418
189,12
190,878
191,4
192,552
193,10
194,456
195,122
196,14
197,912
198,446
199,10
200,884
201,477
202,2
203,972
204,600
205,101
206,15
207,1018
208,769
209,396
210,1
211,869
212,8
213,897
214,490
215,172
216,9
217,775
218,3
219,5
220,867
221,14
222,1
223,928
224,621
225,89
226,30
227,1060
228,596
229,227
230,14
231,1130
232,489
233,283
234,11
235,526
236,412
237,3
238,886
239,130
240,1
241,465
242,164
243,7
244,1043
245,556
246,174
247,1
248,422
249,459
250,167
251,11
252,924
253,330
254,14
255,889
256,54
257,247
258,2
259,943
260,445
261,13
262,67
263,342
264,4
265,23
266,3
267,15
268,857
269,525
270,102
271,7
272,453
273,2
274,5
275,170
276,118
277,1
278,880
279,459
280,149
281,15
282,915
283,571
284,11
285,666
286,387
287,174
288,13
289,1201
290,39
291,5
292,851
293,394
294,250
295,14
296,565
297,166
298,16
299,843
300,445
301,17
302,858
303,751
304,272
305,11
306,885
307,467
308,37
309,3
310,800
311,433
312,137
313,9
314,896
315,423
316,5
317,112
318,632
319,99
320,3
321,971
322,764
323,135
324,3
325,839
326,430
327,52
328,5
329,847
330,512
331,141
332,12
333,850
334,708
335,2
336,9
337,524
338,132
339,3
340,847
341,101
342,111
343,20
344,413
345,454
346,101
347,2
348,1
349,13
350,882
351,730
352,45
353,7
354,1112
355,504
356,179
357,2
358,445
359,117
360,5
361,1104
362,89
363,3
364,515
365,410
366,3
367,841
368,463
369,134
370,3
371,903
372,379
373,168
374,7
375,816
376,56
377,22
378,841
379,521
380,430
381,21
382,841
383,19
384,817
385,34
386,350
387,8
388,180
389,5
390,812
391,450
392,120
393,14
394,748
395,5
396,850
397,12
398,410
399,17
400,449
401,130
402,3
403,129
404,2
405,738
406,662
407,19
408,22
409,173
410,446
411,14
412,2
413,947
414,377
415,88
416,5
417,509
418,291
419,4
420,437
421,2
422,11
423,437
424,1
425,14
426,894
427,14
428,193
429,2
430,480
431,250
432,2
433,803
434,10
435,405
436,17
437,951
438,463
439,1
440,485
441,182
442,22
443,667
444,434
445,171
446,1
447,805
448,447
449,209
450,2
451,411
452,85
453,4
454,779
455,174
456,9
457,817
458,54
459,2
460,796
461,448
462,137
463,2
464,116
465,191
466,5
467,428
468,405
469,14
470,723
471,2
472,11
473,864
474,378
475,52
476,6
477,813
478,1
479,784
480,9
481,632
482,577
483,340
484,1
485,46
486,116
487,3
488,908
489,116
490,2
491,695
492,433
493,197
494,3
495,765
496,539
497,0
498,8
499,769
500,8
501,60
502,1
503,91
504,10
505,461
506,430
507,2
508,135
509,1
510,5
511,690
512,450
513,105
514,3
515,728
516,339
517,272
518,6
519,447
520,95
521,2
522,118
523,8
524,128
525,2
526,7
527,603
528,148
529,11
530,695
531,218
532,1
533,596
534,421
535,2
536,584
537,16
538,5
539,388
540,4
541,70
542,227
543,4
544,639
545,371
546,298
547,8
548,771
