"Date","median","lower_90ci","upper_90ci"
1994-01-01,2184.1,1823.4345,2636.87066666667
1995-01-01,2182.585,1814.7355,2628.14683333333
1996-01-01,2181.17666666667,1815.60483333333,2631.91383333333
1997-01-01,2177,1815.101,2631.35116666667
1998-01-01,2171.955,1812.356,2620.05683333333
1999-01-01,2172.97,1809.419,2627.37383333333
2000-01-01,2175.66833333333,1818.97833333333,2627.28916666667
2001-01-01,2186.53666666667,1818.01633333333,2629.65216666667
2002-01-01,2192.17166666667,1819.68216666667,2623.6215
2003-01-01,2193.40333333333,1811.48666666667,2619.543
2004-01-01,2194.21333333333,1807.98883333333,2615.148
2005-01-01,2191.71666666667,1820.297,2621.54633333333
2006-01-01,2194.055,1817.79633333333,2618.56933333333
2007-01-01,2190.31166666667,1807.005,2609.9665
2008-01-01,2195.56666666667,1806.4715,2620.23
2009-01-01,2197.09166666667,1801.04366666667,2611.167
2010-01-01,2203.11666666667,1807.90916666667,2613.45016666667
2011-01-01,2193.355,1811.09183333333,2615.5235
2012-01-01,2194.64166666667,1807.19,2608.411
2013-01-01,2199.4,1805.18866666667,2606.04666666667
2014-01-01,2205.23666666667,1804.038,2625.24333333333
2015-01-01,2205.42666666667,1804.95783333333,2633.0495
2016-01-01,2197.175,1791.8205,2633.42366666667
2017-01-01,2209.325,1796.86116666667,2649.50933333333
2018-01-01,2200.39166666667,1790.94716666667,2642.469
2019-01-01,2198.505,1779.4315,2642.25733333333
2020-01-01,2194.58,1775.587,2637.98066666667
2021-01-01,2198.53666666667,1780.87333333333,2645.55116666667
2022-01-01,2190.41833333333,1774.511,2637.498
2023-01-01,2195.34833333333,1770.43266666667,2635.425
2024-01-01,2194.36166666667,1765.04433333333,2620.53583333333
2025-01-01,2192.485,1774.61166666667,2610.3445
2026-01-01,2190.09833333333,1773.01816666667,2615.1575
2027-01-01,2190.82333333333,1776.003,2632.96566666667
2028-01-01,2195.245,1773.32816666667,2654.3285
2029-01-01,2197.23666666667,1784.5245,2659.8865
2030-01-01,2196.61833333333,1773.81933333333,2662.335
2031-01-01,2187.17166666667,1770.75616666667,2664.1395
2032-01-01,2186.415,1763.773,2650.8805
2033-01-01,2192.32,1770.61633333333,2667.66966666667
2034-01-01,2192.64833333333,1762.61366666667,2673.64566666667
2035-01-01,2189.94333333333,1762.09683333333,2670.30366666667
2036-01-01,2190.76333333333,1759.181,2669.555
2037-01-01,2197.83666666667,1765.17766666667,2684.87083333333
2038-01-01,2200.915,1768.37183333333,2682.18783333333
2039-01-01,2204.57833333333,1769.65683333333,2687.00733333333
2040-01-01,2208.09333333333,1764.94133333333,2697.4065
2041-01-01,2219.69666666667,1763.275,2713.84316666667
2042-01-01,2213.25833333333,1760.1385,2728.16683333333
2043-01-01,2210.95,1759.47416666667,2733.14883333333
2044-01-01,2207.23,1763.28483333333,2726.82916666667
2045-01-01,2212.88166666667,1762.20083333333,2731.24683333333
2046-01-01,2216.38833333333,1767.61666666667,2730.8935
2047-01-01,2210.83666666667,1766.99433333333,2723.02133333333
2048-01-01,2210.72833333333,1760.83166666667,2739.34433333333
2049-01-01,2215.28666666667,1767.87133333333,2749.84866666667
2050-01-01,2226.73666666667,1759.496,2751.644
2051-01-01,2218.52,1752.61766666667,2769.35283333333
2052-01-01,2227.62333333333,1753.9755,2792.03616666667
2053-01-01,2224.12833333333,1752.732,2800.34833333333
2054-01-01,2223.41166666667,1754.8715,2818.27833333333
2055-01-01,2217.32333333333,1739.29233333333,2825.25216666667
2056-01-01,2221.95333333333,1743.58933333333,2831.9175
2057-01-01,2222.61666666667,1740.87816666667,2828.96783333333
2058-01-01,2223.09,1739.74833333333,2838.67716666667
2059-01-01,2220.28,1724.9535,2841.56916666667
2060-01-01,2218.57333333333,1736.31583333333,2841.77016666667
2061-01-01,2228.475,1742.41166666667,2858.64383333333
2062-01-01,2229.11833333333,1743.64083333333,2875.92833333333
2063-01-01,2234.36333333333,1753.25683333333,2875.14833333333
2064-01-01,2230.2,1748.80716666667,2878.92183333333
2065-01-01,2231.67,1736.99616666667,2890.23633333333
2066-01-01,2225.09166666667,1719.83116666667,2913.3455
2067-01-01,2228.71833333333,1708.3845,2918.2945
2068-01-01,2221.24833333333,1690.25616666667,2950.24516666667
2069-01-01,2220.49333333333,1686.56483333333,2964.30283333333
2070-01-01,2222.13833333333,1692.5785,2965.47
2071-01-01,2216.605,1694.52983333333,2970.69933333333
2072-01-01,2231.47333333333,1699.73733333333,2990.88883333333
2073-01-01,2231,1700.852,3013.95883333333
2074-01-01,2232.75333333333,1697.26266666667,3025.594
2075-01-01,2232.49333333333,1704.91283333333,3041.53916666667
2076-01-01,2241.11166666667,1683.17266666667,3064.23566666667
2077-01-01,2242.68,1688.198,3077.76466666667
2078-01-01,2245.82833333333,1686.49466666667,3081.7425
2079-01-01,2254.44333333333,1694.31783333333,3106.58783333333
2080-01-01,2246.82666666667,1701.3475,3126.6725
2081-01-01,2253.57166666667,1699.68683333333,3118.66616666667
2082-01-01,2252.07833333333,1695.55683333333,3113.953
2083-01-01,2255.82166666667,1682.81966666667,3117.7935
2084-01-01,2263.42166666667,1675.94483333333,3145.02133333333
2085-01-01,2284.08666666667,1697.05483333333,3190.44116666667
