"Date","median","lower_90ci","upper_90ci"
1994-03-01,195.29,117.95,280.61
1995-03-01,193.78,117.13,279.13
1996-03-01,193.66,117.17,279.07
1997-03-01,193.01,116.83,279.25
1998-03-01,194.62,118.16,279.34
1999-03-01,195.44,118.89,280.39
2000-03-01,195.06,119.42,279.27
2001-03-01,194.98,118.52,281.56
2002-03-01,194.78,117.11,280.54
2003-03-01,195.07,117.38,281.6
2004-03-01,196.21,117.49,282.1
2005-03-01,195.86,119.04,281.19
2006-03-01,194.94,118.78,282.67
2007-03-01,196.03,119.66,283.47
2008-03-01,196.67,120.54,283.9
2009-03-01,196.55,120.35,283.28
2010-03-01,197.1,121.97,281.77
2011-03-01,196.84,122.9,281.76
2012-03-01,196.12,122.9,280.27
2013-03-01,195.37,122.7,279.01
2014-03-01,195.29,121.17,278.31
2015-03-01,194.84,119.82,276.65
2016-03-01,195.79,120.34,278.56
2017-03-01,196.33,122.2,280.28
2018-03-01,197.14,121.07,281.99
2019-03-01,196.36,122.53,281.74
2020-03-01,196.83,123.06,282.59
2021-03-01,197.94,124.25,284.93
2022-03-01,197.11,123.57,284.47
2023-03-01,196.78,122.89,285.81
2024-03-01,197.47,123.26,285.27
2025-03-01,198.07,124.91,286.82
2026-03-01,199.23,125.99,287.65
2027-03-01,198.65,125.07,289.8
2028-03-01,199.01,124.09,290.6
2029-03-01,199.35,124.27,290.38
2030-03-01,198.46,123.18,289.84
2031-03-01,198.69,124.39,288.19
2032-03-01,199.95,125.44,291.41
2033-03-01,201.4,126.69,291.94
2034-03-01,201.44,127.24,292.93
2035-03-01,202.43,126.97,294.71
2036-03-01,203.19,127.47,295.77
2037-03-01,202.73,126.67,296.34
2038-03-01,202.59,125.64,297.37
2039-03-01,203,125.94,297.96
2040-03-01,203.7,126.49,300.7
2041-03-01,204.16,126.47,301.6
2042-03-01,205.07,127.54,306.13
2043-03-01,206.42,129.15,309.78
2044-03-01,207.71,130.37,314.02
2045-03-01,208.17,131.27,315.8
2046-03-01,208.74,131.87,315.41
2047-03-01,207.75,129.95,314.21
2048-03-01,207.02,129.71,313.78
2049-03-01,207.67,129.24,314.71
2050-03-01,209.52,131.22,316.77
2051-03-01,209.99,130.91,317.24
2052-03-01,212.37,130.53,318.47
2053-03-01,214.6,131.32,320.27
2054-03-01,215.83,133.18,322.43
2055-03-01,217.98,133.79,323.93
2056-03-01,217.88,132.91,325.78
2057-03-01,218.31,133.8,325.5
2058-03-01,218.29,134.38,326.38
2059-03-01,218.94,134.46,327.81
2060-03-01,220.33,135.47,333.43
2061-03-01,221.2,136.51,336.25
2062-03-01,221.74,135.73,336.39
2063-03-01,222.11,135.02,336.52
2064-03-01,222.42,135.39,339.43
2065-03-01,222.14,134.7,339.11
2066-03-01,223.49,135.85,338.73
2067-03-01,224.43,136.13,340.35
2068-03-01,226.3,138.02,343.02
2069-03-01,227.55,138.37,347.42
2070-03-01,227.98,138.34,346.97
2071-03-01,228.24,139.59,347.2
2072-03-01,230.17,140.37,347.98
2073-03-01,231.45,140.41,348.61
2074-03-01,230.72,140.24,349.46
2075-03-01,232.34,141.67,351.75
2076-03-01,232.44,142.16,354.86
2077-03-01,234.51,143.68,357.99
2078-03-01,235.57,144.74,358.49
2079-03-01,237.62,145.34,360.83
2080-03-01,236.67,145.03,361.17
2081-03-01,237.72,146.6,362.05
2082-03-01,237.46,148.26,363.59
2083-03-01,237.14,147.58,364.32
2084-03-01,236.68,146.69,366.05
2085-03-01,236.78,146.78,368.39
