"Date","median","lower_90ci","upper_90ci"
1994-06-01,373.4,191.24,618.47
1995-06-01,375.23,191.86,620.05
1996-06-01,374.96,191.85,617.94
1997-06-01,373.18,192.57,611.65
1998-06-01,372.45,190.02,610.87
1999-06-01,370.93,191.82,606.97
2000-06-01,370.38,191.3,602.33
2001-06-01,368.44,192.1,601.16
2002-06-01,367.24,190.1,599.26
2003-06-01,364.74,189.34,597.32
2004-06-01,358.27,188.3,593.06
2005-06-01,358.26,189.69,593.37
2006-06-01,358.71,191.84,594.75
2007-06-01,357.81,190.64,596.43
2008-06-01,357.14,189.08,592.38
2009-06-01,353.64,187.18,589.26
2010-06-01,354.98,187.35,584.86
2011-06-01,355.89,186.38,588.36
2012-06-01,356.08,186.28,587.8
2013-06-01,355.17,187.38,594.38
2014-06-01,356.87,187.3,593.87
2015-06-01,357.08,185.47,592.62
2016-06-01,354.08,183.95,591.26
2017-06-01,355.13,183.76,595.36
2018-06-01,352.45,182.07,590.5
2019-06-01,349.82,178.51,586.49
2020-06-01,350.64,178.96,588.01
2021-06-01,351.55,177.21,586.34
2022-06-01,349.87,177.97,585.75
2023-06-01,348.42,177.46,585.45
2024-06-01,345.5,178.96,578.96
2025-06-01,343.54,177.81,576.74
2026-06-01,339.51,173.89,576.62
2027-06-01,338.19,172.48,579.49
2028-06-01,339.02,172.84,578.15
2029-06-01,337.3,169.52,577.56
2030-06-01,333.18,167.88,579.28
2031-06-01,333.75,166.37,586.75
2032-06-01,335.02,165.16,587.67
2033-06-01,337.77,166.74,595.46
2034-06-01,338.22,163.54,598.65
2035-06-01,337.41,162.4,596.62
2036-06-01,336.01,160.58,598.34
2037-06-01,334.92,159.47,597.94
2038-06-01,338.16,163.64,605.21
2039-06-01,340.14,163.33,606.27
2040-06-01,342.82,164.99,614.66
2041-06-01,342.12,167.4,613.93
2042-06-01,341.74,167.2,612.6
2043-06-01,341.55,164.94,605.02
2044-06-01,338.59,165.44,609.87
2045-06-01,340.03,167.15,610.76
2046-06-01,343.79,169.17,612.74
2047-06-01,342.79,169.89,609.58
2048-06-01,343.68,170.18,612.04
2049-06-01,348.77,171.21,618.86
2050-06-01,347,169.66,621.81
2051-06-01,347.45,169.27,625.95
2052-06-01,350.9,169.13,626.47
2053-06-01,353.38,168.53,633.15
2054-06-01,355.67,166.87,634.46
2055-06-01,353.93,164.3,635.08
2056-06-01,357.55,168.4,639.84
2057-06-01,361.84,169.72,645.04
2058-06-01,359.45,166.91,645.98
2059-06-01,359.48,167.1,644.02
2060-06-01,362.14,167.21,646.78
2061-06-01,364.35,166.52,644.02
2062-06-01,363.2,167.84,640.7
2063-06-01,363.19,167.97,633.55
2064-06-01,363.45,169.82,630.86
2065-06-01,363.28,168.65,630.45
2066-06-01,362.78,164.97,628.46
2067-06-01,362.77,164.07,627.76
2068-06-01,362.3,159.14,626.66
2069-06-01,360.36,158.43,630.75
2070-06-01,361.46,160.43,631.31
2071-06-01,360.74,157.68,629.16
2072-06-01,361.99,155.28,637.42
2073-06-01,361.14,155.5,642.15
2074-06-01,363.76,154.35,642.51
2075-06-01,363.59,153.56,642.93
2076-06-01,359.86,149.23,645.33
2077-06-01,359.59,147.01,648.17
2078-06-01,358.3,148.82,650.9
2079-06-01,355.4,149.3,648.62
2080-06-01,356.56,149.16,644.76
2081-06-01,356.74,149.58,642.01
2082-06-01,354.14,149.8,638.65
2083-06-01,351.65,150.42,634.43
2084-06-01,351.4,148.62,637.55
2085-06-01,354.09,150.25,636.68
