"Date","median","lower_90ci","upper_90ci"
1994-03-01,761.43,483.82,1081.82
1995-03-01,756.97,483.28,1076.52
1996-03-01,755,480.65,1075.86
1997-03-01,753.17,483.01,1078.17
1998-03-01,752.74,485.24,1080.65
1999-03-01,752.15,483.92,1088.97
2000-03-01,751.97,486.5,1091.8
2001-03-01,750.8,482.82,1098.58
2002-03-01,753.55,485.5,1099.97
2003-03-01,756.52,486.41,1105.7
2004-03-01,756.04,487.37,1102.73
2005-03-01,758.23,493.55,1099.57
2006-03-01,756.49,493.49,1096.76
2007-03-01,756.22,493.43,1097.7
2008-03-01,756.13,493.22,1093.14
2009-03-01,756.26,491.54,1093.75
2010-03-01,758.58,495.57,1095.73
2011-03-01,756.14,497.44,1095.46
2012-03-01,752.7,499.52,1087.73
2013-03-01,755.12,498.37,1088.05
2014-03-01,756.85,497.76,1089.39
2015-03-01,756.9,497.86,1091.23
2016-03-01,756.68,493.48,1091.31
2017-03-01,762.43,493.5,1090.32
2018-03-01,762.69,494.41,1087.45
2019-03-01,760.84,492.42,1085.6
2020-03-01,763.56,489.95,1083.13
2021-03-01,766.44,492.14,1083.43
2022-03-01,761.62,490.79,1074.14
2023-03-01,761.74,496.07,1077.05
2024-03-01,760.46,498.19,1088.71
2025-03-01,762.4,495.95,1093.19
2026-03-01,760.79,496.71,1092.99
2027-03-01,760.76,497.11,1090.97
2028-03-01,764.92,496.85,1093.23
2029-03-01,769.27,500.34,1091.34
2030-03-01,768.39,497.95,1092.31
2031-03-01,771.74,502.34,1091.84
2032-03-01,771.7,497.18,1100.19
2033-03-01,772.92,495.07,1100.45
2034-03-01,775.99,494.03,1110.29
2035-03-01,774.6,486.8,1113.92
2036-03-01,774.84,485.99,1115.48
2037-03-01,777.45,485.81,1116.04
2038-03-01,777.7,484.99,1118.95
2039-03-01,782.92,487.06,1128.81
2040-03-01,785.16,486.98,1138.23
2041-03-01,790.03,487.63,1145.4
2042-03-01,792.72,487.5,1149.5
2043-03-01,790.69,490.03,1148.41
2044-03-01,790.61,490.5,1150.84
2045-03-01,792.07,491.58,1156.65
2046-03-01,788.67,491.36,1156.19
2047-03-01,785.52,486.84,1153.16
2048-03-01,786.2,486.04,1152.3
2049-03-01,787.44,487.01,1154.89
2050-03-01,785.04,485.57,1161.58
2051-03-01,785.66,487.61,1168.38
2052-03-01,787.15,486.78,1170.26
2053-03-01,787.32,484.69,1165.66
2054-03-01,786.99,483.34,1153.96
2055-03-01,787.94,484.41,1151.58
2056-03-01,788.71,482.28,1156.68
2057-03-01,788.04,480.39,1154.27
2058-03-01,785.14,478.31,1156.14
2059-03-01,786.46,477.49,1156.39
2060-03-01,790.81,481.66,1160.26
2061-03-01,797.33,479.41,1167.56
2062-03-01,794.52,482.81,1165.77
2063-03-01,799.86,488.85,1172.71
2064-03-01,799.24,488.59,1176.14
2065-03-01,798.83,487.72,1171.84
2066-03-01,802.37,484.02,1176.59
2067-03-01,804.02,482.71,1182.55
2068-03-01,803.71,478.78,1188.44
2069-03-01,801.81,477.79,1184.87
2070-03-01,800.95,478.19,1176.32
2071-03-01,800.98,476.49,1176.08
2072-03-01,801.65,476.45,1178.23
2073-03-01,806.13,477.1,1186.63
2074-03-01,804.73,474.13,1187.36
2075-03-01,809.31,474.53,1184.29
2076-03-01,818.69,475.95,1189.53
2077-03-01,820.69,479.32,1196.26
2078-03-01,818.9,481.1,1199.44
2079-03-01,823.77,483.37,1209.53
2080-03-01,826.6,480.9,1217.39
2081-03-01,826.86,479.52,1217.13
2082-03-01,833.62,480.62,1227.14
2083-03-01,835.31,479.71,1230.36
2084-03-01,839.96,481.45,1240.49
2085-03-01,847.72,487.54,1257.47
