"Date","median","lower_90ci","upper_90ci"
1994-09-01,656.86,423.36,926.51
1995-09-01,654.08,421.96,923.69
1996-09-01,656.65,422.15,920.47
1997-09-01,653.91,421.44,915.86
1998-09-01,651.11,418.17,911.02
1999-09-01,652.61,418.66,912.36
2000-09-01,650.28,417.42,911.17
2001-09-01,649.35,419.54,914.79
2002-09-01,648.74,418.57,914.52
2003-09-01,646.32,416.12,908.85
2004-09-01,645.78,415.64,908.17
2005-09-01,645.65,416.4,902.98
2006-09-01,643.82,414.68,906.29
2007-09-01,641.53,413,902.12
2008-09-01,646.28,411.27,897.33
2009-09-01,645.05,407.9,895.24
2010-09-01,643.07,407.69,891.49
2011-09-01,642.2,402.26,895.77
2012-09-01,642.24,402.88,895.5
2013-09-01,640.7,397.63,893.92
2014-09-01,640.22,394.73,892.18
2015-09-01,639.65,392.38,892.72
2016-09-01,640.62,384.08,893.39
2017-09-01,642.78,383.62,893.39
2018-09-01,643.56,377.46,890.8
2019-09-01,640.29,373.16,889.55
2020-09-01,635.93,370.59,890.26
2021-09-01,634.07,365.77,886.13
2022-09-01,631.53,362.66,885.02
2023-09-01,628.46,358.04,884.41
2024-09-01,624.94,358.42,883.54
2025-09-01,625.19,356.89,882.57
2026-09-01,620.9,354.34,877.67
2027-09-01,622.19,352.77,880.56
2028-09-01,619.56,349.7,881.48
2029-09-01,617.02,341.74,879.51
2030-09-01,619.02,340.48,879.8
2031-09-01,616.92,340.08,882.16
2032-09-01,613.53,335.27,880.8
2033-09-01,614.2,334.9,878.99
2034-09-01,611.72,327.33,877.84
2035-09-01,608.82,323.77,874.46
2036-09-01,606.29,321.48,870.94
2037-09-01,605.16,316.82,872.09
2038-09-01,602.98,316.66,873.74
2039-09-01,606.82,317.88,876.57
2040-09-01,605.48,311.4,878.66
2041-09-01,603.39,308.9,877.22
2042-09-01,600.82,304.92,873.39
2043-09-01,601.73,303.99,876.22
2044-09-01,597.6,303.5,875.49
2045-09-01,596.5,303.47,879.48
2046-09-01,596.45,307.46,879.01
2047-09-01,591.92,304.97,878.64
2048-09-01,586.67,303.12,877.11
2049-09-01,585.03,298.17,878.16
2050-09-01,583.85,291.37,868.76
2051-09-01,579.32,286.87,869.09
2052-09-01,576.05,281.56,868.67
2053-09-01,574.54,279.24,871.05
2054-09-01,571.33,275.95,866.96
2055-09-01,564.7,270.27,864.62
2056-09-01,563.16,269.7,864.61
2057-09-01,559.38,270.38,865.62
2058-09-01,558.85,265.62,859.29
2059-09-01,555.86,265.32,857.8
2060-09-01,551.56,260.71,857.83
2061-09-01,551.49,259.14,850.37
2062-09-01,550.06,259.47,851.75
2063-09-01,547.9,258.16,856.34
2064-09-01,548.29,259.37,854.66
2065-09-01,544.56,253.43,857.48
2066-09-01,542.06,245.45,857.83
2067-09-01,542.23,243.72,859.48
2068-09-01,537.26,237.45,853.74
2069-09-01,534.2,231.67,852.21
2070-09-01,531.95,232.97,851.16
2071-09-01,528.83,233.56,845.54
2072-09-01,525.62,232.57,843.7
2073-09-01,519.47,229.82,836.63
2074-09-01,514.56,225.07,833.76
2075-09-01,511.19,222.68,827.76
2076-09-01,508.58,216.4,828.85
2077-09-01,504.71,212.02,823.31
2078-09-01,499.36,209.56,817.8
2079-09-01,499.11,212.15,817.35
2080-09-01,496.25,212.69,823.42
2081-09-01,494.02,212.02,821.32
2082-09-01,490.25,208.78,812.44
2083-09-01,482.73,203.98,804.73
2084-09-01,479.05,200.83,803.93
2085-09-01,479.65,205.65,806.16
