"Date","median","lower_90ci","upper_90ci"
1994-06-01,16.86,4.02,63.58
1995-06-01,16.89,3.94,61.54
1996-06-01,16.43,3.96,60.67
1997-06-01,16.02,3.83,60.05
1998-06-01,16,3.68,60.48
1999-06-01,15.81,3.64,60.75
2000-06-01,15.95,3.57,61.11
2001-06-01,15.91,3.51,61.05
2002-06-01,15.96,3.46,61.19
2003-06-01,16.08,3.4,60.92
2004-06-01,15.98,3.36,61.27
2005-06-01,15.61,3.28,61.58
2006-06-01,15.55,3.26,59.66
2007-06-01,15.66,3.25,60.04
2008-06-01,15.68,3.2,59.16
2009-06-01,15.79,3.23,59.62
2010-06-01,16.04,3.18,59.31
2011-06-01,15.77,3.16,59.99
2012-06-01,15.91,3.14,59.93
2013-06-01,16.25,3.21,59.78
2014-06-01,16.49,3.2,60.34
2015-06-01,16.55,3.27,60.76
2016-06-01,16.26,3.18,60.1
2017-06-01,16.63,3.13,60.6
2018-06-01,16.98,3.07,60.8
2019-06-01,16.89,3.06,60.41
2020-06-01,16.95,3.09,60.91
2021-06-01,17.3,3.03,63.63
2022-06-01,17.34,3.03,62.98
2023-06-01,17.2,3.11,63.9
2024-06-01,16.92,3.01,62.65
2025-06-01,17.48,3.11,64.27
2026-06-01,17.42,3.08,64.3
2027-06-01,17.61,3.09,66.13
2028-06-01,17.75,3.26,69.22
2029-06-01,17.7,3.24,69.19
2030-06-01,17.53,3.26,70.22
2031-06-01,17.91,3.26,71.9
2032-06-01,17.9,3.34,75.21
2033-06-01,18.35,3.33,75.9
2034-06-01,18.33,3.32,76.88
2035-06-01,18.44,3.39,78.16
2036-06-01,18.65,3.38,78.84
2037-06-01,18.81,3.44,80.21
2038-06-01,18.98,3.5,80.48
2039-06-01,18.77,3.43,79.99
2040-06-01,19.12,3.47,81.27
2041-06-01,19.19,3.56,81.71
2042-06-01,19.37,3.46,83.06
2043-06-01,19.19,3.35,83.16
2044-06-01,18.99,3.41,83.28
2045-06-01,19.27,3.33,86.82
2046-06-01,19.37,3.42,85.88
2047-06-01,19.12,3.55,85
2048-06-01,18.59,3.56,86.41
2049-06-01,18.98,3.59,92.53
2050-06-01,19.31,3.67,94.15
2051-06-01,19.3,3.7,93.23
2052-06-01,19.6,3.82,94.26
2053-06-01,19.94,3.83,95.81
2054-06-01,19.95,3.97,96.45
2055-06-01,19.2,3.81,96.49
2056-06-01,19.79,3.94,97.33
2057-06-01,20.1,4,96.76
2058-06-01,20,3.82,97.17
2059-06-01,20.21,3.9,100.76
2060-06-01,20.76,3.91,103.82
2061-06-01,20.45,3.96,103.02
2062-06-01,20.32,3.92,100.84
2063-06-01,20.05,3.99,101.74
2064-06-01,20.46,4.02,104.38
2065-06-01,20.51,3.96,105.47
2066-06-01,20.44,4.11,107.31
2067-06-01,20.38,4.08,109.56
2068-06-01,20.08,3.98,111.3
2069-06-01,20.53,4.03,112.43
2070-06-01,20.71,4.12,112.35
2071-06-01,21.07,4.07,113.98
2072-06-01,21.43,4.3,115.05
2073-06-01,21.73,4.39,116.27
2074-06-01,22.12,4.39,117.56
2075-06-01,22.26,4.45,116.55
2076-06-01,22.97,4.48,121.89
2077-06-01,22.76,4.31,123.68
2078-06-01,22.95,4.29,121.98
2079-06-01,23.65,4.3,120.56
2080-06-01,23.22,4.13,120.86
2081-06-01,23.19,4.18,121.66
2082-06-01,23.08,4.11,123.67
2083-06-01,22.86,4.01,123.98
2084-06-01,24.03,4.18,128.85
2085-06-01,24.45,4.23,129.76
