"SC_ID","value"
1,0.014
2,0.013
3,0.037
4,0.02
5,-0.005
6,0.049
7,-0.002
8,-0.002
9,0.03
10,0.003
11,-0.013
12,0.006
13,0.027
14,-0.003
15,0.045
16,0.029
17,0.034
18,0.004
19,0.052
20,0.037
21,-0.013
22,0.053
23,0.034
24,0.016
25,-0.005
26,0.004
27,0.013
28,0.046
29,0.006
30,0.065
31,-0.003
32,0
33,0.029
34,0.047
35,0.04
36,-0.015
37,0.064
38,-0.008
39,-0.018
40,0.032
41,0.046
42,-0.018
43,-0.012
44,0.009
45,0.058
46,-0.019
47,0.048
48,-0.004
49,0.011
50,-0.002
51,0.046
52,-0.002
53,0.031
54,0.013
55,0.036
56,0.033
57,-0.007
58,-0.024
59,0.019
60,-0.016
61,0.059
62,0.011
63,0.25
64,0.036
65,-0.005
66,0.015
67,0.029
68,0.008
69,0.063
70,0.023
71,-0.015
72,0.016
73,0.051
74,-0.006
75,0.024
76,0.028
77,0.043
78,-0.004
79,0.052
80,0.008
81,0.025
82,0.027
83,0.021
84,0.003
85,0.026
86,-0.001
87,-0.002
88,0.024
89,0.028
90,0.012
91,0.01
92,0.055
93,-0.019
94,0.027
95,0.03
96,-0.014
97,0.013
98,0.024
99,0.02
100,0.022
101,0.032
102,0.021
103,0.027
104,0.039
105,0.028
106,0.012
107,0.021
108,-0.018
109,0.028
110,0.052
111,0.03
112,0.052
113,0.005
114,0.027
115,0.04
116,0
117,0.069
118,0.023
119,0.034
120,0.026
121,0.007
122,-0.021
123,-0.025
124,-0.001
125,0.25
126,-0.002
127,0.06
128,0.011
129,0.059
130,0.009
131,-0.01
132,0.036
133,0.048
134,0.043
135,0.013
136,0.094
137,0.05
138,0.001
139,0.029
140,0.028
141,-0.004
142,0.032
143,0.031
144,0.016
145,0.027
146,-0.024
147,0.017
148,0.02
149,0.015
150,0.03
151,0.054
152,-0.007
153,0.007
154,0.022
155,0.049
156,0.026
157,0.012
158,0.052
159,0.022
160,0.031
161,-0.027
162,0.044
163,0.073
164,0.017
165,0.01
166,0.061
167,0.041
168,0.001
169,0.005
170,0.061
171,0.037
172,0.017
173,-0.02
174,0.037
175,0.05
176,0.027
177,0.011
178,0.037
179,0.048
180,-0.01
181,0.025
182,0.08
183,0.032
184,-0.008
185,0.039
186,0.019
187,0.029
188,0.01
189,0.055
190,0.031
191,0.06
192,0.047
193,0.044
194,-0.016
195,-0.004
196,0.007
197,0.03
198,-0.011
199,0.034
200,0.035
201,-0.011
202,0.056
203,0.04
204,0.035
205,-0.037
206,0.019
207,0.015
208,0.012
209,-0.019
210,0.097
211,0.009
212,0.039
213,0.034
214,0.001
215,0.007
216,0.042
217,0.015
218,0.054
219,0.044
220,0.021
221,0.038
222,0.082
223,-0.001
224,0.013
225,-0.021
226,0.009
227,-0.007
228,0.044
229,0.025
230,0.034
231,0
232,0.008
233,0.016
234,0.041
235,0.049
236,-0.014
237,0.058
238,-0.001
239,0.001
240,0.071
241,-0.001
242,0.013
243,0.041
244,-0.002
245,0.035
246,0.007
247,0.222
248,0.047
249,-0.012
250,0.009
251,0.05
252,0.001
253,-0.018
254,0.022
255,0.034
256,0.035
257,-0.02
258,0.037
259,0.012
260,0.003
261,0.031
262,0.022
263,0
264,0.037
265,0.012
266,0.068
267,0.014
268,0.032
269,0.029
270,-0.031
271,0.048
272,0.005
273,0.054
274,0.052
275,0.056
276,0.008
277,0.111
278,0.014
279,-0.01
280,0.038
281,0.009
282,0.008
283,0.04
284,0.041
285,0.047
286,-0.002
287,0.015
288,0.002
289,0.021
290,0.022
291,0.043
292,0.032
293,-0.007
294,0.001
295,0.025
296,0.031
297,0.026
298,0.03
299,0.025
300,0.009
301,0.025
302,0.01
303,0.016
304,-0.007
305,0.017
306,0.013
307,0.013
308,0.032
309,0.082
310,0.037
311,-0.006
