"SC_ID","value"
1,0.245
2,-0.052
3,0.076
4,0.173
5,-0.029
6,0.189
7,-0.045
8,0.023
9,0.209
10,-0.06
11,0.017
12,0.026
13,0.205
14,-0.049
15,0.059
16,0.004
17,0.206
18,-0.009
19,0.064
20,0.225
21,-0.047
22,0.072
23,0.004
24,0.113
25,-0.051
26,-0.013
27,0.288
28,0.248
29,-0.04
30,0.245
31,-0.047
32,0.001
33,0.168
34,0.242
35,0.062
36,-0.014
37,0.232
38,-0.048
39,-0.039
40,0.164
41,0.245
42,-0.024
43,0.059
44,0.047
45,0.216
46,-0.037
47,0.206
48,-0.043
49,0.07
50,-0.03
51,0.179
52,-0.056
53,0.077
54,-0.029
55,0.188
56,0.053
57,0.077
58,-0.053
59,0.23
60,-0.011
61,0.07
62,0.026
63,0.75
64,0.007
65,0.003
66,0.146
67,0.133
68,0.059
69,0.251
70,0.043
71,-0.037
72,0.014
73,0.204
74,-0.003
75,0.008
76,0.035
77,0.178
78,-0.055
79,0.062
80,0.034
81,0.241
82,-0.035
83,-0.005
84,0.014
85,0.186
86,-0.021
87,-0.031
88,0.191
89,0.133
90,0.288
91,0.244
92,0.1
93,-0.041
94,0.183
95,0.252
96,0.044
97,-0.013
98,0.032
99,0.188
100,0.049
101,0.004
102,0.1
103,0.189
104,0.089
105,0.073
106,0.043
107,0.194
108,0.006
109,0.001
110,0.234
111,0.043
112,0.068
113,0.236
114,0.196
115,0.11
116,0.082
117,0.246
118,0.049
119,0.086
120,0.001
121,0.134
122,-0.022
123,-0.048
124,-0.023
125,0.625
126,-0.069
127,0.057
128,0.05
129,0.223
130,-0.041
131,0.039
132,0.209
133,0.24
134,0.065
135,0.07
136,0.302
137,0.138
138,0.012
139,0.137
140,0.192
141,-0.074
142,0.274
143,0.193
144,0.11
145,0.073
146,-0.051
147,0.175
148,0.048
149,0.098
150,0.143
151,0.214
152,0.105
153,-0.033
154,0.202
155,0.145
156,0.07
157,0.058
158,0.234
159,0.285
160,0.2
161,-0.049
162,0.186
163,0.269
164,0.115
165,-0.033
166,0.239
167,0.077
168,0.009
169,0.037
170,0.229
171,0.129
172,0.124
173,0.011
174,0.179
175,0.143
176,0.026
177,0.15
178,0.214
179,0.225
180,-0.028
181,-0.001
182,0.287
183,0.12
184,-0.031
185,0.254
186,0.178
187,0.095
188,0.046
189,0.236
190,0.05
191,0.272
192,0.08
193,0.228
194,0.012
195,-0.033
196,0.148
197,0.099
198,-0.033
199,0.193
200,0.051
201,0.033
202,0.258
203,0.086
204,0.023
205,-0.034
206,0.152
207,0.008
