"Date","median","lower_90ci","upper_90ci"
1994-09-01,575.72,369.95,829.07
1995-09-01,573.32,368.08,826.77
1996-09-01,572.51,365.51,828.8
1997-09-01,571.35,366.78,830.32
1998-09-01,567.87,363.97,821.63
1999-09-01,564.33,362.57,820.3
2000-09-01,564.36,360.87,818.09
2001-09-01,566.69,362.56,816.94
2002-09-01,566.18,359.54,814.77
2003-09-01,567.13,360.16,812.52
2004-09-01,567.89,360.77,814.91
2005-09-01,569.08,362.67,814.21
2006-09-01,569.97,363.87,815.84
2007-09-01,568.41,357.77,815.21
2008-09-01,569.02,357.05,813.27
2009-09-01,565.75,353.31,809.38
2010-09-01,567.56,349.39,806.37
2011-09-01,563.81,344.49,800.15
2012-09-01,563.64,344.55,801.2
2013-09-01,564.13,341.04,802.24
2014-09-01,562.51,338.27,801.05
2015-09-01,559,334.93,795.74
2016-09-01,557.44,330.48,797.4
2017-09-01,557.9,329.42,798.13
2018-09-01,556.88,326.77,796.93
2019-09-01,553.98,323.19,794.94
2020-09-01,553.6,322.34,792.3
2021-09-01,550.51,320.47,787.12
2022-09-01,551.03,319.7,785.12
2023-09-01,546.67,315.83,782.51
2024-09-01,544.8,318.36,774.93
2025-09-01,543.66,316.74,772.16
2026-09-01,541.64,314.87,771.78
2027-09-01,540.92,312.33,769.49
2028-09-01,541.57,309.47,772.9
2029-09-01,542,306.69,771.21
2030-09-01,542.14,304.15,770.43
2031-09-01,539.51,299.82,766.67
2032-09-01,534.98,299.54,764.97
2033-09-01,534.02,298.12,769.09
2034-09-01,532.3,294.39,767.44
2035-09-01,530.05,290.58,767.23
2036-09-01,525.59,286.41,760.84
2037-09-01,526.02,286.92,760.74
2038-09-01,524.11,288.7,760.03
2039-09-01,525.02,288.55,757.41
2040-09-01,523.25,286.64,753.47
2041-09-01,522.58,286.77,753.86
2042-09-01,521.67,287.38,750.34
2043-09-01,522.81,286.31,750.11
2044-09-01,521.4,284.89,750.56
2045-09-01,521.15,285.2,751.81
2046-09-01,521.63,285.94,750.83
2047-09-01,521.88,287.38,745.84
2048-09-01,516.28,281.36,745.89
2049-09-01,515.23,279.59,746.21
2050-09-01,512.65,276.11,744.22
2051-09-01,511.73,273.31,750.22
2052-09-01,509.01,270.88,750.48
2053-09-01,508.62,270.26,751.78
2054-09-01,506.09,263.69,751.68
2055-09-01,503.73,260.61,750.66
2056-09-01,503.68,263.38,748.07
2057-09-01,504.48,264.71,749.29
2058-09-01,503.43,264.05,745.67
2059-09-01,502.24,263.3,744.61
2060-09-01,500.06,262.9,745.62
2061-09-01,501.16,261.91,751.64
2062-09-01,501.78,261.38,752.65
2063-09-01,500.35,259.59,750.19
2064-09-01,498.1,258.28,746.7
2065-09-01,497.61,259.48,743.88
2066-09-01,496.98,256.09,743.99
2067-09-01,493.48,253.84,744.6
2068-09-01,489.1,247.31,744.53
2069-09-01,488.2,245.4,750.04
2070-09-01,484.77,243.12,749.63
2071-09-01,481.4,238.31,745.36
2072-09-01,479.19,231.84,746.67
2073-09-01,476.28,231.87,749.17
2074-09-01,473.96,228.82,745.87
2075-09-01,472.32,223.81,744.86
2076-09-01,466.99,219.08,747.92
2077-09-01,462.98,214.68,750.18
2078-09-01,464.37,212.76,750.37
2079-09-01,465.19,212.36,748.86
2080-09-01,463.16,210.76,747.39
2081-09-01,462.26,210.54,740.5
2082-09-01,463.71,209.78,739.01
2083-09-01,458.49,206.17,738.21
2084-09-01,456.87,204.22,735.35
2085-09-01,459.83,207.55,738.33
