"Date","median","lower_90ci","upper_90ci"
1994-03-01,1114.84,727.75,1613.96
1995-03-01,1116.06,731.98,1610.95
1996-03-01,1118.78,733.25,1610.48
1997-03-01,1127.95,736.38,1619.15
1998-03-01,1129.8,731.85,1627.73
1999-03-01,1129.16,736.56,1628.31
2000-03-01,1127.28,733.59,1622.59
2001-03-01,1129.17,736.61,1621.27
2002-03-01,1132.71,740.12,1633.17
2003-03-01,1135.22,743.51,1637.72
2004-03-01,1132.28,745.12,1642.34
2005-03-01,1131.6,749.63,1649.91
2006-03-01,1132.01,751.1,1649.65
2007-03-01,1130.32,747.34,1650.3
2008-03-01,1130.88,752.31,1651.51
2009-03-01,1126.8,746.42,1649.47
2010-03-01,1129.24,747.01,1650.94
2011-03-01,1126.56,747.63,1647.66
2012-03-01,1121.13,749.66,1649.04
2013-03-01,1127.5,751.89,1659.17
2014-03-01,1127.28,751.35,1653.98
2015-03-01,1130.06,753.77,1661.17
2016-03-01,1127.6,746.44,1661.43
2017-03-01,1126.42,743.18,1659.21
2018-03-01,1129.74,739,1661.12
2019-03-01,1132.15,743.38,1673.62
2020-03-01,1133.21,738.4,1673.95
2021-03-01,1137.11,742.71,1683.88
2022-03-01,1133.26,735.98,1672.55
2023-03-01,1134.23,725.8,1673.4
2024-03-01,1134.63,723.65,1672.2
2025-03-01,1131.35,722.08,1674.24
2026-03-01,1129.2,719.16,1681.18
2027-03-01,1125.34,714.61,1681.17
2028-03-01,1131.02,720.92,1694.29
2029-03-01,1134.22,714.17,1694.81
2030-03-01,1135.19,711.73,1692.77
2031-03-01,1136.26,715.79,1693.33
2032-03-01,1134.64,709.82,1697.71
2033-03-01,1133.8,709.45,1690.61
2034-03-01,1133.19,703.21,1687.36
2035-03-01,1136.72,696.59,1686.25
2036-03-01,1136.82,691.78,1685.2
2037-03-01,1136.79,695.41,1694.71
2038-03-01,1136.93,690.29,1699.76
2039-03-01,1146.75,699.58,1709.51
2040-03-01,1139.94,694.76,1705.91
2041-03-01,1145.93,697.74,1705.25
2042-03-01,1145.31,694.73,1704.86
2043-03-01,1144.61,694.01,1708.99
2044-03-01,1138.78,689.05,1718.12
2045-03-01,1140.41,691.45,1722.46
2046-03-01,1146.01,693.29,1718.66
2047-03-01,1145.25,692.41,1722.37
2048-03-01,1137,694.41,1716.63
2049-03-01,1135,688.45,1713.27
2050-03-01,1136.72,686.77,1717.5
2051-03-01,1135.09,685.82,1716.62
2052-03-01,1135.14,685.92,1721.11
2053-03-01,1137.09,692.94,1722.42
2054-03-01,1135.05,691.61,1728.13
2055-03-01,1138.34,689.29,1724.03
2056-03-01,1131.89,685.52,1730.15
2057-03-01,1127.38,678.81,1729.53
2058-03-01,1123.88,675.71,1727.43
2059-03-01,1122.85,676.25,1730.16
2060-03-01,1125.45,676.78,1740.29
2061-03-01,1123.86,673.53,1741.46
2062-03-01,1123.96,673.14,1729.24
2063-03-01,1132.24,673.61,1737.8
2064-03-01,1137.34,675.07,1748.63
2065-03-01,1136.07,674.58,1744.78
2066-03-01,1135.22,676.07,1758.4
2067-03-01,1138.68,674.43,1767.27
2068-03-01,1140.49,667.05,1776.84
2069-03-01,1136.34,668.26,1777.43
2070-03-01,1136.96,664.57,1787.61
2071-03-01,1138.94,657.55,1792
2072-03-01,1142.3,651.92,1796.98
2073-03-01,1136.74,643.71,1805.6
2074-03-01,1135.62,643.28,1803.24
2075-03-01,1137.77,639.33,1803
2076-03-01,1135.53,640.02,1819.99
2077-03-01,1138.59,636.02,1816.09
2078-03-01,1140.52,632.93,1825.16
2079-03-01,1139.58,632.27,1838.48
2080-03-01,1138.29,632.23,1851.39
2081-03-01,1138.95,624.11,1853.53
2082-03-01,1141.86,622.47,1861.4
2083-03-01,1136.91,619.91,1867.36
2084-03-01,1132.78,619.05,1870.67
2085-03-01,1135.22,625.21,1888.73
