"Date","median","lower_90ci","upper_90ci"
1994-06-01,99.03,33.63,218.85
1995-06-01,99.9,33.59,220.95
1996-06-01,99.83,33.25,219.55
1997-06-01,98.18,32.96,216.66
1998-06-01,98.37,33.63,216.59
1999-06-01,97.53,33.46,214.34
2000-06-01,95.71,33.52,209.88
2001-06-01,96.04,33.43,209.54
2002-06-01,95.34,32.83,214.61
2003-06-01,95.8,33.13,216.81
2004-06-01,94.79,32.71,216.4
2005-06-01,93.93,32.13,218.18
2006-06-01,94.02,32.18,216.54
2007-06-01,93.2,32.04,217.17
2008-06-01,93.77,31.99,219.53
2009-06-01,93.88,31.86,222.68
2010-06-01,93.52,31.1,222.83
2011-06-01,94.09,31.49,222.94
2012-06-01,94.52,31.86,223.29
2013-06-01,94.86,32.04,225.36
2014-06-01,94.23,31.97,227.69
2015-06-01,94.12,32.18,231.44
2016-06-01,93.53,32.27,230.1
2017-06-01,93.19,32,231.73
2018-06-01,93.61,32.21,231.17
2019-06-01,92.35,31.89,230.61
2020-06-01,92.72,31.78,232.69
2021-06-01,92.03,30.69,233.58
2022-06-01,91.75,30.71,235.09
2023-06-01,91.3,31.08,233.86
2024-06-01,89.78,30.89,230.32
2025-06-01,89.16,30.62,231
2026-06-01,88.91,30.37,232.2
2027-06-01,89.66,30.53,235.79
2028-06-01,89.3,29.84,237.39
2029-06-01,88.32,29.26,237.54
2030-06-01,88.7,28.61,239.78
2031-06-01,88.6,28.61,241.86
2032-06-01,87.88,28.2,239.31
2033-06-01,88.99,28.81,239.16
2034-06-01,88.9,28.42,238.3
2035-06-01,89.38,28.85,238.63
2036-06-01,89.1,28.61,239.07
2037-06-01,90.77,29.04,241.81
2038-06-01,91.04,29.37,242.45
2039-06-01,89.73,28.1,235.36
2040-06-01,90.68,28.31,236.79
2041-06-01,90.18,27.76,237.11
2042-06-01,91.52,27.7,238.52
2043-06-01,92.23,27.98,239.97
2044-06-01,92.03,27.69,237.61
2045-06-01,91.11,27.15,234.59
2046-06-01,91.68,26.83,236.61
2047-06-01,92.35,27.03,236.07
2048-06-01,91.89,27.01,238.56
2049-06-01,93.1,27.19,241.41
2050-06-01,92.51,27.57,240.4
2051-06-01,93.24,27.89,241.13
2052-06-01,94.22,27.89,240.1
2053-06-01,94.65,27.37,241.77
2054-06-01,94.77,27.62,242.41
2055-06-01,95.31,27.36,242.77
2056-06-01,96.31,28.08,243.79
2057-06-01,98.24,28.41,244.75
2058-06-01,98.11,28.11,245.11
2059-06-01,98.54,28.46,245.54
2060-06-01,98.32,28.76,244.61
2061-06-01,98.31,29.31,243.99
2062-06-01,99.18,29.7,242.72
2063-06-01,97.66,28.66,239.93
2064-06-01,98.59,28.73,240.8
2065-06-01,97.69,28.29,236.94
2066-06-01,97.05,27.85,237.81
2067-06-01,96.19,27.45,237.07
2068-06-01,95.01,27.04,233.53
2069-06-01,95.93,27.83,235.57
2070-06-01,94.86,27.9,234.35
2071-06-01,93.85,27.69,234.35
2072-06-01,93.58,27.6,232.58
2073-06-01,92.67,27.79,231.7
2074-06-01,93.35,28.26,235.17
2075-06-01,93.73,28.39,240.1
2076-06-01,93.77,28.29,240.53
2077-06-01,92.94,28.05,240.95
2078-06-01,93.46,27.41,240.47
2079-06-01,93.58,28.2,237.9
2080-06-01,92.74,27.26,236.77
2081-06-01,92.13,27.63,235.26
2082-06-01,90.69,27.41,236.1
2083-06-01,90.22,27.48,238.53
2084-06-01,90.69,27.69,239.61
2085-06-01,90.1,27.77,236.37
