"SC_ID","value"
1,5
2,-15
3,-39
4,0
5,-56
6,2
7,-43
8,-26
9,14
10,-27
11,-49
12,-29
13,1
14,-33
15,-66
16,-29
17,15
18,-29
19,-64
20,14
21,-17
22,-55
23,-30
24,0
25,-17
26,-36
27,2
28,12
29,-28
30,10
31,-13
32,-46
33,2
34,11
35,-30
36,-52
37,2
38,-23
39,-50
40,4
41,11
42,-17
43,-33
44,-8
45,12
46,-51
47,6
48,-25
49,-38
50,-48
51,3
52,-26
53,-8
54,-27
55,2
56,-25
57,-26
58,-57
59,9
60,-18
61,-43
62,-42
63,0
64,-55
65,-34
66,0
67,9
68,-17
69,9
70,-26
71,-51
72,-25
73,11
74,-21
75,-45
76,-21
77,3
78,-54
79,-63
80,-26
81,3
82,-26
83,-54
84,-34
85,8
86,-32
87,-57
88,2
89,10
90,3
91,9
92,-25
93,-48
94,5
95,3
96,-22
97,-51
98,-21
99,8
100,-28
101,-54
102,6
103,0
104,-13
105,-14
106,-29
107,3
108,-43
109,-30
110,12
111,-29
112,-49
113,2
114,11
115,-25
116,-34
117,9
118,-25
119,-37
120,-29
121,2
122,-25
123,-54
124,-47
125,1
126,-52
127,-45
128,-27
129,11
130,-38
131,-37
132,6
133,11
134,-56
135,4
136,2
137,-28
138,-55
139,5
140,7
141,-44
142,7
143,10
144,-20
145,-24
146,-55
147,6
148,-27
149,-12
150,3
151,6
152,-30
153,-45
154,9
155,-26
156,-16
157,-39
158,11
159,2
160,11
161,-56
162,10
163,8
164,3
165,-45
166,1
167,-19
168,-56
169,-23
170,10
171,-23
172,-28
173,-48
174,3
175,-29
176,-22
177,7
178,5
179,9
180,-29
181,-52
182,1
183,-25
184,-51
185,7
186,2
187,-36
188,-26
189,9
190,-15
191,3
192,-44
193,6
194,-41
195,-52
196,8
197,-22
198,-52
199,7
200,-11
201,-35
202,2
203,-25
204,-40
205,-50
206,8
207,-33
208,-42
209,-45
210,1
211,-20
212,6
213,-17
214,-19
215,-22
216,5
217,-13
218,5
219,4
220,-20
