"Date","median","lower_90ci","upper_90ci"
1994-06-01,19,5.53,47.14
1995-06-01,19.07,5.63,47.43
1996-06-01,19.06,5.65,47.25
1997-06-01,19.02,5.58,46.59
1998-06-01,19.1,5.54,47.1
1999-06-01,19.06,5.53,46.22
2000-06-01,18.96,5.43,45.53
2001-06-01,18.95,5.47,45.72
2002-06-01,19,5.39,46.04
2003-06-01,19.03,5.43,46.46
2004-06-01,18.95,5.36,46.17
2005-06-01,19.09,5.42,46.3
2006-06-01,19.08,5.43,46.09
2007-06-01,19,5.44,45.82
2008-06-01,18.75,5.42,45.49
2009-06-01,18.85,5.33,45.5
2010-06-01,18.79,5.13,45.63
2011-06-01,19.04,5.19,45.22
2012-06-01,19.12,5.15,45.29
2013-06-01,19.05,5.1,45.64
2014-06-01,19.11,5.27,46.04
2015-06-01,18.87,5.25,46.45
2016-06-01,18.44,5.16,46.24
2017-06-01,18.52,5.22,46.35
2018-06-01,18.39,5.16,46.06
2019-06-01,18.42,5.19,45.88
2020-06-01,18.57,5.32,46.74
2021-06-01,18.78,5.33,48.2
2022-06-01,18.74,5.42,48.07
2023-06-01,18.72,5.56,48.23
2024-06-01,18.44,5.48,48.17
2025-06-01,18.63,5.4,48.48
2026-06-01,18.37,5.31,48.83
2027-06-01,18.35,5.37,49.26
2028-06-01,18.84,5.62,51.26
2029-06-01,18.83,5.6,51.26
2030-06-01,18.74,5.67,51.29
2031-06-01,18.7,5.62,51.94
2032-06-01,18.9,5.72,54.04
2033-06-01,19.03,5.73,53.9
2034-06-01,18.87,5.65,53.86
2035-06-01,18.86,5.65,54.41
2036-06-01,18.68,5.55,54.33
2037-06-01,19.03,5.54,55.2
2038-06-01,19.35,5.59,55.83
2039-06-01,19.2,5.6,55.63
2040-06-01,19.18,5.64,56.75
2041-06-01,19.23,5.66,57.51
2042-06-01,19.29,5.63,58.53
2043-06-01,19.25,5.77,58.13
2044-06-01,19.33,5.64,58.72
2045-06-01,19.35,5.56,60.89
2046-06-01,19.51,5.57,59.91
2047-06-01,19.5,5.55,59.83
2048-06-01,19.65,5.56,60.41
2049-06-01,19.86,5.58,66.4
2050-06-01,20.05,5.62,66.6
2051-06-01,19.93,5.5,65.8
2052-06-01,19.85,5.45,66.76
2053-06-01,19.9,5.34,67.27
2054-06-01,19.83,5.35,67.83
2055-06-01,19.52,5.33,68.06
2056-06-01,19.99,5.61,67.9
2057-06-01,20.38,5.59,68.35
2058-06-01,20.09,5.23,67.27
2059-06-01,20.07,5.28,67.82
2060-06-01,20.56,5.41,69.29
2061-06-01,20.75,5.38,68.47
2062-06-01,20.79,5.3,66.57
2063-06-01,20.85,5.21,66.94
2064-06-01,21.07,5.2,69.04
2065-06-01,21.15,5.15,69.68
2066-06-01,21.4,5.31,70.35
2067-06-01,21.68,5.37,71.63
2068-06-01,21.47,5.35,70.93
2069-06-01,21.83,5.5,71.28
2070-06-01,22.03,5.53,71.21
2071-06-01,22.13,5.51,72.15
2072-06-01,22.15,5.63,72.09
2073-06-01,22.13,5.42,73.31
2074-06-01,22.12,5.36,73.15
2075-06-01,22.14,5.42,72.31
2076-06-01,22.3,5.74,75.23
2077-06-01,22.23,5.66,75.86
2078-06-01,22.02,5.53,75.78
2079-06-01,22.03,5.56,71.2
2080-06-01,22.07,5.36,72.63
2081-06-01,22.15,5.45,73.43
2082-06-01,22.06,5.41,73.55
2083-06-01,22.38,5.46,74.98
2084-06-01,23.23,5.79,77.1
2085-06-01,23.42,5.82,78.21
