"Date","median","lower_90ci","upper_90ci"
1994-09-01,629.27,393.4,916.59
1995-09-01,624.42,389.15,911.52
1996-09-01,623.62,387.37,914.45
1997-09-01,624.58,391.34,917.23
1998-09-01,619.17,385.6,909.09
1999-09-01,617.04,382.57,908.04
2000-09-01,616.04,380.1,901.66
2001-09-01,616.07,381.47,906.76
2002-09-01,613.27,379.91,903.33
2003-09-01,610.98,378.63,901.16
2004-09-01,612.38,380.84,898.96
2005-09-01,614.64,382.8,899.11
2006-09-01,615.63,383.8,902.28
2007-09-01,613.72,378.18,900.12
2008-09-01,615.78,377.74,902.63
2009-09-01,613.71,375.66,900.33
2010-09-01,617.5,373.58,898.85
2011-09-01,617.09,370.11,895.89
2012-09-01,618.95,369.6,895.62
2013-09-01,620.69,365.84,896.33
2014-09-01,620.48,362.69,895.63
2015-09-01,616.32,358.66,890.62
2016-09-01,614.66,352.28,893.67
2017-09-01,613.52,348.12,896.05
2018-09-01,611.66,343.43,897
2019-09-01,608.05,342.14,892.64
2020-09-01,608.93,341.27,890.5
2021-09-01,606.71,338.34,889.75
2022-09-01,608.26,337.4,884.45
2023-09-01,605.96,333.03,882.61
2024-09-01,604.89,333.8,877.75
2025-09-01,603.38,333.04,877.6
2026-09-01,599.93,328.64,874.37
2027-09-01,597.39,323.47,866.96
2028-09-01,597.06,322.19,867.63
2029-09-01,596.08,320.36,867.31
2030-09-01,595.75,319.83,868.19
2031-09-01,595.75,317.95,866.47
2032-09-01,592.75,316.66,862.88
2033-09-01,592.68,316.77,864.2
2034-09-01,589.66,309.26,860.58
2035-09-01,589.94,304.99,862.17
2036-09-01,585.81,299.69,859.11
2037-09-01,582.91,301.14,855.91
2038-09-01,579.96,300.17,853.26
2039-09-01,580.04,301.53,850.36
2040-09-01,576.04,297.99,845.1
2041-09-01,575.03,301.68,844.44
2042-09-01,572.92,301.12,842.56
2043-09-01,573.15,300.22,843.86
2044-09-01,570.59,297,843.06
2045-09-01,571.23,294.2,844.1
2046-09-01,570.06,296.54,843.03
2047-09-01,570.4,296.94,840.76
2048-09-01,564.73,293.58,840.99
2049-09-01,565.11,290.44,847.57
2050-09-01,560.69,283.17,846.05
2051-09-01,560.21,278.66,845.47
2052-09-01,554.36,277.39,847.98
2053-09-01,551.3,277.14,851.5
2054-09-01,547.46,270.23,851.79
2055-09-01,543.91,266.53,849.54
2056-09-01,544.27,268.63,846.71
2057-09-01,545.83,270.39,853.74
2058-09-01,544.84,268.72,852.56
2059-09-01,546.16,266.56,850.27
2060-09-01,542.19,262.92,853.73
2061-09-01,543.84,264.07,854.01
2062-09-01,544.54,263.77,853.78
2063-09-01,545.75,262.61,858.63
2064-09-01,545.15,263.04,859.11
2065-09-01,541.07,261.01,853.72
2066-09-01,541.29,257.23,851.54
2067-09-01,539.44,252.45,855.97
2068-09-01,533.64,246.37,852.59
2069-09-01,531.36,241.55,861.34
2070-09-01,527.03,239.49,862.56
2071-09-01,523.86,233.16,856.24
2072-09-01,520.43,227.87,858.25
2073-09-01,517.83,229.19,862.8
2074-09-01,515.8,228.21,862.88
2075-09-01,511.42,226.74,863.74
2076-09-01,506.13,223.26,863.68
2077-09-01,504.5,220.43,863.96
2078-09-01,504.74,217.82,863.03
2079-09-01,502.52,218.56,859.69
2080-09-01,497.96,218.38,855.12
2081-09-01,495.74,219.01,850.66
2082-09-01,497.24,213.45,847.97
2083-09-01,490.88,208.7,841.54
2084-09-01,488.66,206.7,835.1
2085-09-01,492.85,211.99,839.11
