"Date","median","lower_90ci","upper_90ci"
1994-01-01,696.3,387.84,1062.87
1995-01-01,705.39,390.91,1077.1
1996-01-01,701.53,388.18,1082.04
1997-01-01,702.63,387.1,1078.72
1998-01-01,703.6,388.87,1074.9
1999-01-01,702.28,391.93,1068.63
2000-01-01,700.25,392.19,1065.67
2001-01-01,699.1,388.96,1073.22
2002-01-01,704,392.38,1071.62
2003-01-01,701.29,387.06,1073.36
2004-01-01,697.72,383.5,1069.25
2005-01-01,692.47,382.01,1064.21
2006-01-01,698.82,384.87,1060.6
2007-01-01,702.08,394.21,1067.84
2008-01-01,698.67,394.8,1063.3
2009-01-01,699.2,398.84,1071.1
2010-01-01,698.64,398.45,1066.98
2011-01-01,701.55,398.54,1071.53
2012-01-01,698.95,396.28,1069.47
2013-01-01,698.18,400.75,1066.58
2014-01-01,698.6,408.85,1065.8
2015-01-01,702.61,408.21,1072.94
2016-01-01,697.41,403.41,1069.55
2017-01-01,696.68,405.96,1066.93
2018-01-01,700.31,403.61,1077.47
2019-01-01,698.75,399.41,1072.55
2020-01-01,696.29,397.07,1074.17
2021-01-01,702.04,404.56,1079.67
2022-01-01,700.01,400.26,1075.6
2023-01-01,702.02,400.58,1075.98
2024-01-01,701.15,395.2,1083.51
2025-01-01,706.14,395.84,1086.37
2026-01-01,706.37,391.95,1082.75
2027-01-01,708.12,392.4,1082.47
2028-01-01,710.6,392.25,1096.3
2029-01-01,714.88,391.45,1103.12
2030-01-01,717.09,392.16,1113.58
2031-01-01,718.3,395.66,1116.99
2032-01-01,716.62,393.49,1114.85
2033-01-01,713.06,395.13,1111.29
2034-01-01,718.38,397.7,1125.23
2035-01-01,720.37,396.22,1123.06
2036-01-01,720.28,393.1,1124.62
2037-01-01,724,387.41,1133.57
2038-01-01,725.82,383.69,1142.71
2039-01-01,724.09,382.2,1140.77
2040-01-01,726.38,383.44,1149.8
2041-01-01,726.3,383.46,1145.96
2042-01-01,729.06,383.51,1151
2043-01-01,730.26,382.3,1156.92
2044-01-01,736.87,376.93,1168.54
2045-01-01,733.5,374.97,1169.85
2046-01-01,736.8,376.1,1175.02
2047-01-01,743.01,379.81,1183.48
2048-01-01,746.08,381.2,1177.17
2049-01-01,744.78,385.55,1180.03
2050-01-01,745.87,389.33,1190.47
2051-01-01,740.57,380.08,1185.84
2052-01-01,742.96,382.8,1192.48
2053-01-01,742.15,383.43,1189.56
2054-01-01,743.62,388.53,1185.15
2055-01-01,737.45,386.87,1178.73
2056-01-01,741.53,392.9,1185.77
2057-01-01,734.83,393.06,1180.55
2058-01-01,735.6,396.03,1175.75
2059-01-01,731.85,391.08,1174.72
2060-01-01,733.22,388.21,1173.88
2061-01-01,732.09,384.19,1168.37
2062-01-01,733.39,386.04,1167.58
2063-01-01,738.66,383.49,1169.66
2064-01-01,736.64,380.19,1165.53
2065-01-01,736.38,377.56,1173.73
2066-01-01,731.04,373.16,1176.79
2067-01-01,730.99,374.75,1174.15
2068-01-01,730.48,373.7,1171.23
2069-01-01,734.21,374.98,1171.53
2070-01-01,733.32,372.45,1169.29
2071-01-01,733.93,373.02,1178.63
2072-01-01,732.61,374.56,1186.6
2073-01-01,733.97,370.93,1185.16
2074-01-01,726.01,373.54,1176.65
2075-01-01,732.85,376.11,1183.04
2076-01-01,730.98,376.04,1180.82
2077-01-01,726.95,369.71,1182.17
2078-01-01,723.51,369.76,1192.89
2079-01-01,724.7,372.8,1204.56
2080-01-01,729.53,370.89,1202.26
2081-01-01,732.2,378.48,1209.23
2082-01-01,731.36,376.29,1200.45
2083-01-01,729.58,372.63,1199.36
2084-01-01,735.8,369.22,1204.35
2085-01-01,739.26,371.04,1203.94
2086-01-01,725.21,363.38,1180.44
