"Date","median","lower_90ci","upper_90ci"
1994-09-01,695.03,450.36,986.5
1995-09-01,693.56,448.35,984.64
1996-09-01,692.86,446.52,985.85
1997-09-01,693.86,445.96,987.17
1998-09-01,691.63,440.37,983.2
1999-09-01,692.17,442.7,984.15
2000-09-01,691.17,441.08,983.35
2001-09-01,690.49,441.57,988.24
2002-09-01,690.98,439.7,985.48
2003-09-01,688.15,437.78,975.89
2004-09-01,687.31,435.86,974.83
2005-09-01,682.83,435.44,974.27
2006-09-01,682.94,435.63,974.48
2007-09-01,683.48,435.74,970.26
2008-09-01,687.32,438.01,965.38
2009-09-01,685.46,435.18,965.03
2010-09-01,688.45,434.14,966.88
2011-09-01,687.99,431.64,960.25
2012-09-01,685.27,433.35,957.06
2013-09-01,682.62,425.23,954.05
2014-09-01,679.59,420.43,953.05
2015-09-01,678.22,416.48,949.43
2016-09-01,681.2,410.39,949.47
2017-09-01,679.6,404.79,952.83
2018-09-01,677.05,400.31,950.53
2019-09-01,675.68,397.47,949.05
2020-09-01,678.84,395.28,945.28
2021-09-01,674.78,392.49,943.06
2022-09-01,674.42,389.79,941.52
2023-09-01,671.82,387.83,941.7
2024-09-01,670.27,389.13,934.57
2025-09-01,668.71,389.34,931.53
2026-09-01,664.86,387.12,929.1
2027-09-01,661.75,386.08,921.3
2028-09-01,661.94,384.45,919.5
2029-09-01,659.32,376.66,917.55
2030-09-01,660.1,373.89,917.02
2031-09-01,658.17,374.89,912.72
2032-09-01,655.46,377.38,914.22
2033-09-01,655.29,373.82,921.08
2034-09-01,651.59,370.22,920.08
2035-09-01,652.16,368.96,919.87
2036-09-01,649.9,368.6,922.86
2037-09-01,647.63,365.17,922.96
2038-09-01,645.96,362.7,923.41
2039-09-01,648.33,362.32,924.68
2040-09-01,648.05,359.88,923.53
2041-09-01,646.46,360.66,923.21
2042-09-01,646.91,359.06,924.58
2043-09-01,648.03,360.59,926.56
2044-09-01,648.31,361,926.24
2045-09-01,648.28,357.43,929.36
2046-09-01,646.19,358.58,930.37
2047-09-01,644.75,358.27,927.36
2048-09-01,640.46,352.12,930.57
2049-09-01,638.94,352.49,931.55
2050-09-01,634.68,348.03,929.61
2051-09-01,636.89,344.47,929.65
2052-09-01,633.37,342.61,929.4
2053-09-01,635.36,338.51,928.19
2054-09-01,630.97,334.4,928.07
2055-09-01,625.73,327.5,930.83
2056-09-01,625.79,325.18,929.19
2057-09-01,624.91,325.52,934.41
2058-09-01,621.96,325.59,936.24
2059-09-01,621.51,325.14,935.29
2060-09-01,613.71,324.83,929.44
2061-09-01,613.87,321.74,928.37
2062-09-01,611.52,316.71,925.12
2063-09-01,611.07,319.2,921.26
2064-09-01,609.32,320.36,921.6
2065-09-01,607.26,316.51,916.3
2066-09-01,604.49,309.55,910.3
2067-09-01,601.99,306.25,915.46
2068-09-01,597.9,300.34,912.33
2069-09-01,598.83,298.57,914.99
2070-09-01,592.31,295.79,917.85
2071-09-01,589.48,290.58,916.25
2072-09-01,588.64,285.23,915.66
2073-09-01,586.51,284.34,918.96
2074-09-01,585.89,282.96,919.12
2075-09-01,580.12,281.32,915.17
2076-09-01,572.44,278.26,914.63
2077-09-01,570.12,273.66,911.97
2078-09-01,567.52,272.12,907.98
2079-09-01,564.25,270.36,906.19
2080-09-01,560.35,269.38,903.36
2081-09-01,554.3,271.25,898.74
2082-09-01,549.23,265.62,892.54
2083-09-01,541.68,264.38,890.5
2084-09-01,541.16,261.25,888.5
2085-09-01,543.99,267.36,884.5
