"SC_ID","value"
1,0.184
2,-0.081
3,-0.258
4,0.75
5,-0.106
6,0.4
7,-0.125
8,-0.141
9,0.204
10,-0.135
11,-0.174
12,-0.266
13,0.139
14,-0.113
15,-0.298
16,-0.329
17,0.226
18,-0.119
19,-0.25
20,0.212
21,-0.112
22,-0.216
23,-0.255
24,0.5
25,-0.106
26,-0.095
27,0.412
28,0.227
29,-0.141
30,0.288
31,-0.098
32,-0.163
33,0
34,0.219
35,-0.255
36,-0.252
37,0.267
38,-0.091
39,-0.167
40,0.084
41,0.231
42,-0.093
43,-0.135
44,-0.04
45,0.21
46,-0.158
47,0.308
48,-0.084
49,-0.225
50,-0.272
51,0.129
52,-0.115
53,-0.004
54,-0.284
55,0.1
56,-0.266
57,-0.125
58,-0.205
59,0.197
60,-0.077
61,-0.233
62,-0.18
63,1
64,-0.243
65,-0.247
66,0.093
67,0.067
68,-0.079
69,0.357
70,-0.169
71,-0.159
72,-0.28
73,0.19
74,-0.069
75,-0.25
76,-0.268
77,0.16
78,-0.214
79,-0.256
80,-0.277
81,0.17
82,-0.218
83,-0.215
84,-0.206
85,0.194
86,-0.102
87,-0.132
88,0.127
89,0.072
90,0.434
91,0.21
92,-0.176
93,-0.148
94,0.08
95,0.168
96,-0.164
97,-0.205
98,-0.265
99,0.214
100,-0.181
101,-0.24
102,0.005
103,1
104,-0.161
105,-0.036
106,-0.182
107,0.122
108,-0.172
109,-0.329
110,0.265
111,-0.171
112,-0.224
113,0.317
114,0.206
115,-0.151
116,-0.243
117,0.302
118,-0.189
119,-0.252
120,-0.329
121,0.094
122,-0.137
123,-0.15
124,-0.252
125,1
126,-0.217
127,-0.246
128,-0.188
129,0.278
130,-0.235
131,-0.166
132,0.087
133,0.269
134,-0.22
135,-0.016
136,1
137,-0.179
138,-0.174
139,0.03
140,0.202
141,-0.167
142,0.238
143,0.167
144,-0.165
145,-0.037
146,-0.205
147,0.149
148,-0.169
149,0.042
150,0.034
151,0.371
152,-0.233
153,-0.302
154,0.212
155,-0.165
156,-0.064
157,-0.158
158,0.263
159,0.289
160,0.187
161,-0.154
162,0.157
163,0.429
164,0.089
165,-0.297
166,0.333
167,-0.098
168,-0.166
169,-0.271
170,0.282
171,-0.168
172,-0.201
173,-0.23
174,0.143
175,-0.167
176,-0.279
177,0.185
178,0.095
179,0.288
180,-0.161
181,-0.226
182,0.444
183,-0.163
184,-0.146
185,0.104
186,0.147
187,-0.189
188,-0.161
189,0.339
190,-0.156
191,0.583
192,-0.208
193,0.238
194,-0.186
195,-0.265
196,0.2
197,-0.155
198,-0.148
199,0.234
200,-0.154
201,-0.172
202,0.444
203,-0.172
204,-0.241
205,-0.249
206,0.171
207,-0.166
208,-0.127
209,-0.184
210,0.429
211,-0.192
212,0.191
213,-0.16
214,-0.218
215,-0.272
216,0.241
