"SC_ID","value"
1,-0.062
2,-0.006
3,-0.059
4,-1
5,-0.038
6,-0.5
7,-0.008
8,-0.027
9,-0.058
10,-0.001
11,-0.027
12,-0.043
13,-0.04
14,-0.01
15,-0.051
16,-0.064
17,-0.083
18,-0.021
19,-0.042
20,-0.074
21,-0.017
22,-0.037
23,-0.035
24,0
25,-0.002
26,-0.046
27,0
28,-0.105
29,-0.03
30,-0.071
31,-0.005
32,-0.053
33,-0.038
34,-0.094
35,0.001
36,-0.031
37,-0.333
38,-0.016
39,-0.038
40,-0.029
41,-0.129
42,-0.029
43,-0.032
44,-0.025
45,-0.062
46,-0.041
47,0
48,-0.021
49,-0.046
50,-0.043
51,0
52,-0.018
53,0.022
54,-0.043
55,-0.1
56,0.008
57,-0.021
58,-0.043
59,-0.077
60,-0.028
61,-0.048
62,-0.055
63,0
64,-0.04
65,-0.027
66,-0.062
67,0.01
68,0.007
69,0
70,-0.001
71,-0.046
72,-0.029
73,0
74,-0.011
75,-0.039
76,-0.016
77,-0.167
78,0.002
79,-0.042
80,-0.02
81,0
82,0.014
83,0.001
84,-0.037
85,0
86,-0.046
87,-0.036
88,-0.065
89,0.019
90,0.25
91,-0.071
92,-0.012
93,-0.046
94,0
95,-0.053
96,0
97,-0.011
98,-0.016
99,0
100,-0.007
101,-0.039
102,-0.028
103,0
104,-0.001
105,0.02
106,-0.052
107,-0.038
108,-0.036
109,-0.061
110,-0.111
111,0
112,-0.037
113,0.25
114,0
115,0.003
116,-0.038
117,0.091
118,0.017
119,-0.057
120,-0.068
121,-0.051
122,0.013
123,-0.036
124,-0.056
125,0
126,0.007
127,-0.048
128,-0.048
129,0
130,0.009
131,-0.027
132,0.033
133,-0.067
134,-0.038
135,-0.03
136,0
137,0.009
138,-0.046
139,-0.042
140,0.077
141,0.014
142,0.2
143,0
144,-0.005
145,0.005
146,-0.049
147,0
148,-0.001
149,0.027
150,-0.042
151,0
152,-0.01
153,-0.049
154,0
155,0.011
156,0.01
157,-0.063
158,-0.103
159,0.5
160,0
161,-0.039
162,0.071
163,0
164,0.004
165,-0.055
166,-0.333
167,-0.015
168,-0.035
169,-0.01
170,0
171,0.015
172,-0.043
173,-0.026
174,-0.037
175,0.009
176,-0.035
177,0
178,0
179,-0.059
180,-0.012
181,-0.045
182,-0.5
183,0.006
184,-0.051
185,0.026
186,0.037
187,0.012
188,-0.05
189,0
190,-0.001
191,0
192,-0.028
193,0.1
194,-0.035
195,-0.03
196,0
197,0.004
198,-0.051
199,0
200,0.001
201,-0.028
202,-0.333
203,0.014
204,-0.045
205,-0.127
206,0.067
207,-0.026
208,-0.008
209,-0.017
210,-0.5
211,0.007
212,0
213,0.001
214,-0.004
215,-0.016
216,0.091
217,0.018
218,0
219,0.167
220,0.015
221,0.133
222,-0.5
223,0.004
224,-0.031
225,-0.121
226,0
227,0.004
228,-0.031
229,-0.044
230,0.067
231,-0.014
232,-0.029
233,-0.032
234,0.077
235,0.012
236,-0.031
237,0
238,-0.005
239,-0.034
240,-0.5
241,-0.011
242,-0.027
243,0
244,-0.005
245,-0.032
246,-0.021
247,0
248,0.039
249,-0.031
250,-0.011
