"Date","median","lower_90ci","upper_90ci"
1994-09-01,633.12,391.22,926.74
1995-09-01,628.26,386.61,921.69
1996-09-01,627.58,385.87,924.28
1997-09-01,627.3,389.74,927.38
1998-09-01,621.9,384.18,918.9
1999-09-01,618.7,381.15,918.26
2000-09-01,616.12,379.12,910.69
2001-09-01,615.31,380.98,913.89
2002-09-01,614.62,378.99,908.61
2003-09-01,611.96,376.26,904.67
2004-09-01,612.66,378.5,904.21
2005-09-01,615.59,379.3,904.45
2006-09-01,615.91,380.53,905.88
2007-09-01,613.74,374.05,903.65
2008-09-01,614.71,372.5,904.08
2009-09-01,612.62,370.58,902.5
2010-09-01,615.31,369.4,900.79
2011-09-01,612.61,366.15,897.23
2012-09-01,615.57,365.33,895.57
2013-09-01,617.8,361.48,895.48
2014-09-01,617.49,357.97,895.09
2015-09-01,614.67,355.27,891.08
2016-09-01,613.69,348.27,893.85
2017-09-01,612.75,344.11,896.58
2018-09-01,611.03,339.12,897.35
2019-09-01,607.98,338.17,892.67
2020-09-01,606.81,336.6,891.19
2021-09-01,604.96,334.09,890.68
2022-09-01,607.85,333.77,884.7
2023-09-01,606.36,330.04,881.88
2024-09-01,605.04,331.77,876.75
2025-09-01,602.89,331.45,875.41
2026-09-01,599.9,327.02,870.26
2027-09-01,597.23,321.88,862.69
2028-09-01,595.5,320.82,863.54
2029-09-01,594.85,319.35,863.43
2030-09-01,596.46,319.57,864.85
2031-09-01,596.13,317.53,863.26
2032-09-01,592.57,315.97,860.3
2033-09-01,592.31,317.17,863.2
2034-09-01,589.8,309.3,859.38
2035-09-01,590.38,305.78,860.11
2036-09-01,587.21,300.87,857.2
2037-09-01,584.07,302.33,854
2038-09-01,582.78,301.5,852.74
2039-09-01,582.15,303.34,850.94
2040-09-01,578.15,299.16,847.16
2041-09-01,578.19,302.36,847.73
2042-09-01,576.18,301.62,847.3
2043-09-01,575.08,300.59,848.66
2044-09-01,572.58,297.93,847.98
2045-09-01,572.08,294.45,847.67
2046-09-01,569.73,296.85,845.1
2047-09-01,569.34,297.1,841.68
2048-09-01,561.18,293.72,842.57
2049-09-01,562.17,289.39,848.8
2050-09-01,560.66,282.31,848.38
2051-09-01,560.26,277.71,849.38
2052-09-01,553.02,276.51,851.43
2053-09-01,548.83,275.54,855.19
2054-09-01,545.28,267.6,855.02
2055-09-01,541.73,263.74,852.69
2056-09-01,540.58,265.92,850.99
2057-09-01,541.89,267.86,856.63
2058-09-01,541.73,266.06,857.17
2059-09-01,541.83,263.36,854.97
2060-09-01,536.42,257.18,857.06
2061-09-01,537.2,257.8,858.68
2062-09-01,538.13,257.86,857.95
2063-09-01,538.76,256.96,860.17
2064-09-01,537.47,257.39,860.01
2065-09-01,531.91,254.66,855.41
2066-09-01,531.36,250.42,854.07
2067-09-01,528.97,246.2,857.53
2068-09-01,522.72,240.37,853.86
2069-09-01,520.92,235,860.04
2070-09-01,516.55,232.57,860.84
2071-09-01,513.64,226.8,854.56
2072-09-01,510.98,221.86,856.62
2073-09-01,508.98,223.55,861.66
2074-09-01,507.08,222.39,861.51
2075-09-01,502.38,221.13,862.1
2076-09-01,498.1,217.93,863.77
2077-09-01,496.98,214.53,866.39
2078-09-01,498.03,211.78,865.13
2079-09-01,495.03,213.56,861.93
2080-09-01,489.62,212.75,857.9
2081-09-01,487.47,212.58,850.29
2082-09-01,489.48,207.06,846.78
2083-09-01,483.88,202.39,840.77
2084-09-01,481.58,200.71,835.08
2085-09-01,486.01,205.47,839.71
