"Date","median","lower_90ci","upper_90ci"
1995-01-01,1069.19,1057.05,1083.34
1996-01-01,1071.2,1053.33,1083.61
1997-01-01,1070.49,1054.91,1077.79
1998-01-01,1073.62,1056.19,1084.24
1999-01-01,1074.84,1057.74,1088.88
2000-01-01,1074.58,1059.25,1085.91
2001-01-01,1072.55,1061.07,1082.87
2002-01-01,1073.23,1053.25,1086.54
2003-01-01,1073.51,1055.95,1093.62
2004-01-01,1076.12,1062.35,1096.44
2005-01-01,1076.6,1062.07,1099.16
2006-01-01,1077.97,1058.12,1100.22
2007-01-01,1076.69,1057.83,1111.7
2008-01-01,1080.03,1059.18,1114.57
2009-01-01,1080.41,1068.7,1110.72
2010-01-01,1084.69,1070.74,1118.3
2011-01-01,1085.83,1072.84,1118.95
2012-01-01,1084.62,1072.36,1125.21
2013-01-01,1095.42,1072.56,1123.91
2014-01-01,1098.57,1076.93,1127.37
2015-01-01,1099.6,1084.46,1125.33
2016-01-01,1105.55,1091.55,1127.92
2017-01-01,1110.4,1094.95,1130.16
2018-01-01,1115.03,1091.38,1128.55
2019-01-01,1118.03,1093.46,1133.82
2020-01-01,1126.94,1094.43,1136.37
2021-01-01,1125.12,1093.72,1143.42
2022-01-01,1126.52,1094.44,1141.45
2023-01-01,1127.74,1090.95,1143.41
2024-01-01,1123.01,1087.39,1148.08
2025-01-01,1123.86,1088.27,1142.47
2026-01-01,1130.25,1096.39,1144.32
2027-01-01,1128.08,1096.54,1145.6
2028-01-01,1127.24,1088.28,1151.21
2029-01-01,1127.93,1091.99,1159.9
2030-01-01,1136.56,1094.45,1163.58
2031-01-01,1141.51,1102.88,1172.37
2032-01-01,1144.1,1100.64,1176.86
2033-01-01,1139.89,1098.61,1178.33
2034-01-01,1135.62,1089.89,1182.62
2035-01-01,1140.3,1086.98,1184.02
2036-01-01,1146.05,1089.62,1182.68
2037-01-01,1144.43,1089.25,1194.25
2038-01-01,1148.68,1093.19,1199.15
2039-01-01,1156.86,1092.65,1206.47
2040-01-01,1158.59,1085.4,1207.91
2041-01-01,1162.03,1089.57,1208.87
2042-01-01,1156.53,1087.26,1214.94
2043-01-01,1161.49,1080.4,1224.17
2044-01-01,1163.89,1087.26,1224.42
2045-01-01,1173.7,1087.09,1225.52
2046-01-01,1173.81,1080.9,1223.67
2047-01-01,1172.42,1078.12,1221.91
2048-01-01,1168.77,1074.01,1229.2
2049-01-01,1173.87,1077.83,1226.1
2050-01-01,1176.89,1082.21,1226.66
2051-01-01,1185.21,1085.92,1234.44
2052-01-01,1180.85,1084.64,1233.53
2053-01-01,1189.45,1082.41,1237.63
2054-01-01,1187.07,1082.09,1237.82
2055-01-01,1186.06,1085.03,1241.02
2056-01-01,1188.71,1088.35,1238.61
2057-01-01,1188.26,1097.25,1243.46
2058-01-01,1186.99,1110,1250.53
2059-01-01,1194.39,1101.66,1254.35
2060-01-01,1193.16,1106.76,1246.23
2061-01-01,1192.34,1100.44,1248.6
2062-01-01,1188.44,1092.86,1245.82
2063-01-01,1193.69,1093.49,1246.52
2064-01-01,1193.45,1098.33,1244.11
2065-01-01,1190.9,1101.16,1242.99
2066-01-01,1191.43,1104.58,1240.88
2067-01-01,1185.11,1105.9,1241.15
2068-01-01,1186.37,1102.76,1240.17
2069-01-01,1187.43,1101.21,1234.07
2070-01-01,1190.58,1099.74,1239.35
2071-01-01,1190.92,1099.11,1241.49
2072-01-01,1189.36,1103.44,1234.1
2073-01-01,1190.01,1108.87,1226.95
2074-01-01,1188.99,1101.66,1220.71
2075-01-01,1191.97,1100.16,1217.68
2076-01-01,1193.28,1103.19,1209.63
2077-01-01,1199.18,1107.03,1214.86
2078-01-01,1197.98,1110.85,1213.16
2079-01-01,1192.41,1112.78,1213.25
2080-01-01,1191.89,1110.62,1217.14
2081-01-01,1189.28,1110.22,1218.35
2082-01-01,1194.87,1108.8,1217.32
2083-01-01,1192.49,1107.57,1218.92
2084-01-01,1193.8,1108.19,1223.69
2085-01-01,1197.96,1104.5,1229.49
