"SC_ID","value"
1,0.273
2,-0.112
3,-0.188
4,0
5,-0.562
6,0
7,-0.122
8,-0.128
9,0.462
10,-0.119
11,-0.301
12,-0.368
13,0.231
14,-0.121
15,-0.218
16,-0.642
17,0.25
18,-0.141
19,-0.156
20,0.32
21,-0.118
22,-0.191
23,-0.53
24,0
25,-0.092
26,-0.305
27,0.2
28,0.412
29,-0.182
30,0.471
31,-0.107
32,-0.309
33,0.113
34,0.368
35,-0.18
36,-0.289
37,0
38,-0.095
39,-0.325
40,0.083
41,0.389
42,-0.111
43,-0.256
44,-0.079
45,0.625
46,-0.322
47,0.214
48,-0.108
49,-0.258
50,-0.578
51,0.143
52,-0.152
53,-0.015
54,-0.278
55,0.667
56,-0.179
57,-0.154
58,-0.69
59,0.417
60,-0.085
61,-0.14
62,-0.14
63,0
64,-0.228
65,-0.092
66,0.444
67,-0.003
68,-0.105
69,0.312
70,-0.115
71,-0.335
72,-0.336
73,0.625
74,-0.072
75,-0.212
76,-0.232
77,0.167
78,-0.205
79,-0.229
80,-0.386
81,0.25
82,-0.186
83,-0.252
84,-0.183
85,0.25
86,-0.289
87,-0.5
88,0.3
89,0.014
90,0.333
91,0.357
92,-0.133
93,-0.347
94,0.092
95,0.2
96,-0.138
97,-0.257
98,-0.34
99,0.217
100,-0.16
101,-0.264
102,0.044
103,0
104,-0.118
105,-0.026
106,-0.182
107,0.375
108,-0.306
109,-0.61
110,0.234
111,-0.17
112,-0.141
113,0.143
114,0.231
115,-0.105
116,-0.25
117,0.125
118,-0.139
119,-0.181
120,-0.585
121,0.917
122,-0.108
123,-0.41
124,-0.519
125,0
126,-0.175
127,-0.164
128,-0.307
129,0.186
130,-0.163
131,-0.219
132,0.098
133,0.353
134,-0.128
135,-0.003
136,0
137,-0.185
138,-0.317
139,0.071
140,0.278
141,-0.174
142,0.167
143,0.24
144,-0.159
145,-0.05
146,-0.647
147,0.375
148,-0.122
149,0.062
150,0.086
151,0.333
152,-0.304
153,-0.739
154,0.238
155,-0.181
156,-0.02
157,-0.146
158,0.319
159,0.5
160,0.333
161,-0.428
162,0.273
163,0.161
164,0.02
165,-0.708
166,1
167,-0.063
168,-0.304
169,-0.5
170,0.159
171,-0.168
172,-0.201
173,-0.323
174,0.6
175,-0.183
176,-0.404
177,0.154
178,0.143
179,0.171
180,-0.142
181,-0.267
182,0
183,-0.135
184,-0.446
185,0.218
186,0.455
187,-0.202
188,-0.225
189,0.267
190,-0.151
191,0.5
192,-0.154
193,0.154
194,-0.372
195,-0.51
196,0.273
197,-0.115
198,-0.424
199,0.217
200,-0.187
201,-0.168
202,1
203,-0.173
204,-0.206
205,-0.654
206,0.625
207,-0.127
208,-0.175
209,-0.146
210,0
211,-0.131
212,0.294
213,-0.143
214,-0.215
215,-0.468
216,0.353
217,-0.005
218,0.333
219,0.105
220,-0.132
221,0.258
222,1
223,-0.215
224,-0.217
225,-0.552
226,0.417
227,-0.141
228,-0.223
229,0.048
230,0.267
231,-0.105
232,-0.247
233,0.034
234,0.294
235,-0.011
236,-0.45
237,0
238,-0.187
239,-0.679
240,0
241,-0.178
242,-0.309
243,0.231
244,-0.177
245,-0.27
246,-0.625
247,0
248,0
249,-0.368
250,-0.455
251,0.429
252,-0.259
253,-0.126
254,0.8
255,-0.184
256,0.359
257,-0.315
258,0
259,-0.181
260,-0.191
261,0.31
262,0.353
263,-0.125
264,0.25
265,0.143
266,0.286
267,0.235
268,-0.15
269,-0.192
270,-0.583
271,0.25
272,0.006
273,0.333
274,0.2
275,0.048
276,-0.694
277,0
278,-0.188
279,-0.39
280,-0.61
281,0.412
282,-0.218
283,-0.185
284,0.312
285,-0.011
286,-0.327
287,-0.505
288,0.6
289,-0.098
290,0.275
291,0
292,-0.15
293,-0.486
294,-0.298
295,0.571
296,-0.184
297,-0.441
298,0.333
299,-0.207
300,-0.227
301,0.438
302,-0.177
303,-0.127
304,-0.271
305,0.389
306,-0.16
307,-0.255
308,0.146
309,1
310,-0.016
311,-0.461
312,-0.577
313,1
314,-0.21
315,-0.457
316,0
317,0.167
318,-0.231
319,0.186
320,1
321,-0.204
322,0.005
323,0.015
324,0.333
325,-0.203
326,-0.429
327,0.217
328,0.2
329,-0.209
330,-0.225
331,-0.549
332,0.467
333,-0.221
334,-0.042
335,0.308
336,1
337,-0.174
338,-0.606
339,0.333
340,-0.234
341,0.483
342,-0.558
343,0.267
344,0.019
345,-0.37
346,-0.647
347,1
348,0.5
349,0.273
350,-0.227
351,-0.238
352,0.218
353,0.667
354,-0.157
355,-0.195
356,-0.412
357,1
358,-0.388
359,-0.7
360,0.5
361,-0.081
362,-0.478
363,0.4
364,-0.178
365,-0.163
366,0.5
367,-0.178
368,-0.266
369,-0.63
370,2
371,-0.3
372,-0.258
373,0.02
374,0.4
375,-0.239
376,0.229
377,0.444
378,-0.206
379,-0.234
380,-0.017
381,0.233
382,-0.176
383,0.333
384,-0.237
385,0.091
386,-0.115
387,0.75
388,-0.425
389,1
390,-0.231
391,-0.191
392,-0.667
393,0.353
394,-0.229
395,0.5
396,-0.019
397,0.25
398,-0.034
399,0.3
400,-0.223
401,-0.62
402,1
403,0.129
404,0
405,-0.21
406,-0.04
407,0.169
408,0.3
409,0.267
410,-0.383
411,0.188
412,0
413,-0.221
414,-0.267
415,-0.381
416,1
417,-0.251
418,-0.128
419,0
420,-0.313
421,0.571
422,0.6
423,-0.223
424,1
425,1
426,-0.225
427,0.133
428,-0.343
429,0
430,-0.253
431,0.009
432,0
433,-0.264
434,0.154
435,-0.174
436,1.75
437,-0.223
438,-0.275
439,0
440,-0.225
441,-0.5
442,0.583
443,-0.262
444,-0.396
445,0.047
446,0
447,-0.261
448,-0.211
449,-0.412
450,0
451,-0.282
452,-0.391
453,0
454,-0.222
455,0.042
456,0.75
457,-0.018
458,0.148
459,0
460,-0.244
461,-0.212
462,-0.521
463,0
464,0.219
465,-0.361
466,0.667
467,-0.433
468,-0.038
469,0.833
470,-0.172
471,0.125
472,3
473,-0.21
474,-0.507
475,0.192
476,0.333
477,-0.174
478,0
479,-0.187
480,1
481,-0.295
482,-0.035
483,-0.104
484,0
485,0.324
486,-0.694
487,1
488,-0.255
489,-0.712
490,0
491,-0.258
492,-0.401
493,-0.554
494,0
495,-0.267
496,-0.083
497,1
498,1
499,-0.243
500,0.5
501,0.17
502,0
503,-0.405
504,1.5
505,-0.314
506,-0.02
507,0
508,0.2
509,1
510,0
511,-0.239
512,-0.24
513,-0.545
514,1
515,-0.241
516,-0.032
517,-0.162
518,0
519,-0.304
520,-0.586
521,0
522,0.133
523,0.167
524,-0.553
525,0
526,1
527,-0.254
528,-0.558
529,1
530,-0.017
531,0.014
532,0
533,-0.25
534,-0.5
535,0
536,-0.224
537,0.179
538,0
539,-0.11
540,0
541,0.302
542,-0.35
543,0
