"SC_ID","value"
1,21
2,19
3,-3
4,2
5,-31
6,3
7,24
8,17
9,47
10,20
11,-8
12,-25
13,23
14,22
15,-8
16,-31
17,27
18,15
19,7
20,24
21,34
22,28
23,-12
24,0
25,21
26,-23
27,17
28,23
29,16
30,38
31,9
32,-12
33,35
34,25
35,-21
36,-29
37,6
38,39
39,-23
40,28
41,23
42,45
43,15
44,30
45,56
46,-25
47,15
48,37
49,-23
50,-17
51,6
52,35
53,63
54,-28
55,22
56,-17
57,23
58,-36
59,26
60,57
61,17
62,3
63,0
64,-22
65,-65
66,49
67,74
68,26
69,25
70,-6
71,-23
72,-29
73,58
74,45
75,-26
76,-29
77,8
78,-16
79,13
80,-30
81,15
82,-21
83,-14
84,-22
85,30
86,-23
87,-28
88,29
89,68
90,16
91,18
92,17
93,-21
94,34
95,17
96,14
97,-28
98,-30
99,25
100,-6
101,-20
102,46
103,0
104,-6
105,79
106,10
107,27
108,3
109,-27
110,19
111,2
112,1
113,15
114,24
115,8
116,-17
117,13
118,-3
119,-2
120,-27
121,79
122,14
123,-25
124,-20
125,0
126,-17
127,5
128,0
129,14
130,-9
131,9
132,35
133,21
134,21
135,45
136,2
137,8
138,9
139,43
140,22
141,-13
142,19
143,30
144,5
145,83
146,-38
147,26
148,11
149,97
150,47
151,27
152,-11
153,-44
154,25
155,4
156,67
157,21
158,27
159,8
160,27
161,-30
162,25
163,14
164,68
165,-44
166,6
167,15
168,4
169,-30
170,14
171,7
172,-10
173,-35
174,42
175,-2
176,-19
177,4
178,42
179,12
180,1
181,-16
182,5
183,4
184,-27
185,51
186,41
187,-9
188,11
189,23
190,0
191,6
192,9
193,13
194,15
195,-21
196,11
197,-10
198,-24
199,15
200,-15
201,-7
202,2
203,-3
204,-4
205,-21
206,11
207,-2
208,-9
209,-40
210,1
211,-3
212,13
213,-14
214,-4
215,-30
216,17
217,67
218,13
219,9
220,-12
221,22
222,2
223,-17
224,-27
225,-27
226,37
227,-7
228,22
229,45
230,21
231,0
232,-8
233,36
234,26
235,31
236,-25
237,5
238,-6
239,-21
240,0
241,-5
242,-30
243,11
244,-13
245,15
246,-38
247,0
248,36
249,18
250,-30
251,24
252,-21
253,-26
254,17
255,-10
256,49
257,-36
258,2
259,-11
260,19
261,26
262,34
263,4
264,7
265,38
266,23
267,12
268,-17
269,-3
270,-19
271,10
272,37
273,21
274,8
275,33
276,-22
277,0
278,-11
279,18
280,-32
281,24
282,-19
283,19
284,16
285,36
286,-22
287,-46
288,23
289,24
290,46
291,0
292,-16
293,-4
294,-19
295,29
296,11
297,-56
298,19
299,-10
300,-3
301,21
302,-27
303,16
304,-12
305,20
306,-30
307,1
308,35
309,2
310,34
311,-30
312,-12
313,21
314,-18
315,-27
316,1
317,44
318,-28
319,48
320,3
321,-12
322,46
323,35
324,6
325,-3
326,-7
327,62
328,5
329,-9
330,-6
331,-10
332,16
333,-2
334,48
335,20
336,27
337,12
338,-19
339,4
340,-14
341,60
342,-25
343,13
344,50
345,16
346,-20
347,1
348,16
349,14
350,-15
351,-48
352,42
353,12
354,-2
355,-6
356,-57
357,5
358,16
359,-24
360,10
361,18
362,-17
363,7
364,10
365,3
366,4
367,-18
368,1
369,-22
370,6
371,-33
372,-26
373,31
374,10
375,-28
376,49
377,19
378,-12
379,1
380,75
381,13
382,-16
383,13
384,-27
385,23
386,13
387,10
388,-25
389,3
390,-22
391,-18
392,-15
393,13
394,6
395,4
396,41
397,25
398,71
399,13
400,-12
401,-15
402,2
403,30
404,0
405,-2
406,38
407,30
408,20
409,28
410,13
411,26
412,0
413,-10
414,-38
415,-23
416,3
417,0
418,1
419,0
420,-2
421,12
422,12
423,-6
424,8
425,17
426,-21
427,32
428,-14
429,0
430,6
431,60
432,1
433,-24
434,32
435,3
436,26
437,-20
438,-4
439,0
440,-1
441,-48
442,21
443,-4
444,-2
445,68
446,0
447,-21
448,-16
449,-62
450,2
451,-28
452,-34
453,2
454,-26
455,52
456,13
457,41
458,45
459,0
460,-19
461,-18
462,-21
463,1
464,18
465,-15
466,4
467,-11
468,71
469,12
470,18
471,13
472,14
473,-11
474,-36
475,72
476,5
477,-18
478,0
479,-12
480,8
481,-23
482,43
483,9
484,0
485,22
486,-16
487,4
488,-20
489,-24
490,1
491,7
492,-3
493,-52
494,1
495,-25
496,39
497,2
498,10
499,-24
500,20
501,61
502,0
503,-17
504,15
505,5
506,83
507,2
508,28
509,5
510,2
511,2
512,-8
513,-23
514,1
515,0
516,17
517,-21
518,3
519,6
520,-16
521,0
522,37
523,30
524,-4
525,0
526,4
527,-30
528,-15
529,3
530,43
531,66
532,0
533,-32
534,-3
535,1
536,-26
537,31
538,1
539,25
540,0
541,26
542,-46
543,0
544,-1
545,25
546,1
547,1
548,-6
549,-10
550,0
551,15
552,67
553,0
554,-15
555,12
556,10
557,0
558,-13
559,11
560,-23
561,27
562,-18
563,22
564,18
565,-15
566,22
567,-6
568,-40
569,5
570,12
571,-2
572,25
573,-4
574,-25
575,-4
576,0
577,61
578,0
579,-42
580,-30
581,1
582,-29
583,-37
584,-12
585,19
586,-11
587,-22
588,-20
589,20
590,-23
591,42
592,75
593,1
594,-29
595,4
596,7
597,19
598,0
599,-4
600,-29
601,3
602,5
603,28
604,72
605,3
606,-8
607,-25
608,15
609,61
610,11
611,38
612,-16
613,18
614,-17
615,19
616,41
617,4
618,7
619,50
620,34
621,35
622,-19
623,12
624,-11
625,22
626,23
627,4
628,-28
629,15
630,52
631,0
632,12
633,-10
634,35
635,-17
636,0
637,-10
638,-26
639,12
640,-17
641,-2
642,49
643,29
644,-8
645,4
646,-19
647,28
648,-2
649,-33
650,-7
651,21
652,-20
653,-31
654,0
655,22
656,-19
657,19
658,-3
659,21
660,-2
661,3
662,36
663,0
664,2
665,30
666,-24
667,24
668,30
669,-38
670,9
671,93
672,-41
673,10
674,13
675,-4
676,29
677,45
678,30
679,76
680,-41
681,14
682,0
683,-14
684,-28
685,0
686,-15
687,0
688,3
689,28
690,54
691,7
692,18
693,53
694,6
695,-19
696,23
697,41
698,2
699,-20
700,26
701,-34
702,0
703,-15
704,-40
705,-36
706,19
707,0
708,-1
709,-17
710,21
711,-2
712,12
713,-52
714,33
715,-17
716,23
717,1
718,-30
719,-36
720,17
721,-39
722,0
723,-9
724,-56
725,59
726,0
727,-2
728,23
729,-24
730,46
731,-32
732,15
733,92
734,-48
735,-43
736,1
737,-26
738,-46
739,0
740,-21
741,28
742,-41
743,0
744,-18
745,-48
746,-21
747,10
748,-65
749,-39
750,58
751,-16
752,23
753,-12
754,0
755,7
756,42
757,-21
758,0
759,-9
760,44
761,22
762,0
763,42
764,51
765,10
766,4
767,-32
768,3
769,-3
770,23
771,0
772,-3
773,-14
774,13
775,10
776,6
777,45
778,29
779,3
780,-35
781,-1
782,-33
783,8
784,-1
785,24
786,20
787,-21
788,11
789,18
790,-36
791,42
792,-5
793,13
