"SC_ID","value"
1,158
2,72
3,-151
4,11
5,-244
6,27
7,93
8,-135
9,215
10,51
11,-240
12,-99
13,134
14,78
15,-70
16,-282
17,147
18,23
19,-66
20,144
21,151
22,-8
23,-182
24,1
25,18
26,-317
27,60
28,153
29,14
30,175
31,-51
32,-270
33,115
34,140
35,-218
36,-280
37,45
38,16
39,-369
40,87
41,133
42,165
43,-149
44,-2
45,219
46,-388
47,94
48,-51
49,-163
50,-199
51,60
52,-134
53,410
54,-203
55,111
56,-204
57,-81
58,-283
59,178
60,180
61,-68
62,-159
63,0
64,-367
65,-339
66,123
67,402
68,-59
69,135
70,-182
71,-371
72,-165
73,209
74,36
75,-320
76,-164
77,59
78,-434
79,-73
80,-148
81,129
82,-317
83,-336
84,-292
85,159
86,-312
87,-252
88,129
89,410
90,60
91,188
92,-145
93,-353
94,101
95,142
96,-141
97,-360
98,-147
99,130
100,-190
101,-355
102,163
103,1
104,-160
105,308
106,-126
107,133
108,-265
109,-228
110,134
111,-188
112,-41
113,59
114,146
115,-90
116,-180
117,114
118,-120
119,-110
120,-200
121,206
122,-341
123,-343
124,-203
125,0
126,-440
127,-67
128,-230
129,118
130,-298
131,-198
132,115
133,123
134,-54
135,152
136,14
137,-121
138,-211
139,171
140,102
141,-434
142,78
143,129
144,-52
145,157
146,-292
147,143
148,-158
149,465
150,188
151,115
152,-209
153,-375
154,122
155,-66
156,202
157,9
158,171
159,35
160,141
161,-333
162,124
163,110
164,386
165,-373
166,31
167,115
168,-237
169,-136
170,119
171,-73
172,-115
173,-319
174,176
175,-88
176,-153
177,66
178,141
179,107
180,-372
181,-370
182,28
183,-116
184,-374
185,179
186,172
187,-182
188,-227
189,138
190,-166
191,41
192,0
193,85
194,-253
195,-201
196,80
197,-123
198,-360
199,96
200,-212
201,-191
202,15
203,-105
204,-289
205,-229
206,97
207,-292
208,-89
209,-420
210,11
211,-123
212,73
213,-204
214,-154
215,-160
216,89
217,330
218,64
219,55
220,-182
221,115
222,17
223,-389
224,-324
225,-232
226,154
227,-369
228,-44
229,183
230,109
231,-313
232,-189
233,184
234,113
235,161
236,-340
237,36
238,-287
239,-267
240,6
241,-165
242,-165
243,71
244,-425
245,-135
246,-237
247,0
248,167
249,-244
250,-158
251,106
252,-391
253,-318
254,113
255,-213
256,284
257,-352
258,8
259,-218
260,-176
261,112
262,231
263,26
264,34
265,250
266,97
267,89
268,-176
269,-123
270,-216
271,66
272,296
273,90
274,54
275,167
276,-197
277,0
278,-206
279,-230
280,-245
281,118
282,-268
283,-28
284,79
285,170
286,-325
287,-248
288,113
289,-216
290,252
291,4
292,-173
293,-274
294,-198
295,131
296,-23
297,-230
298,101
299,-179
300,-131
301,112
302,-254
303,-109
304,-225
305,95
306,-289
307,-144
308,133
309,16
310,217
311,-394
312,-177
313,80
314,-242
315,-364
316,8
317,172
318,-340
319,192
320,13
321,-404
322,349
323,205
324,30
325,-246
326,-351
327,220
328,39
329,-159
330,-169
331,-177
332,77
333,-273
334,218
335,106
336,97
337,15
338,-146
339,21
340,-241
341,314
342,-187
343,89
344,226
345,-207
346,-205
347,9
348,78
349,72
350,-223
351,-418
352,179
353,53
354,-389
355,-122
356,-250
357,27
358,-253
359,-219
360,40
361,-69
362,-140
363,29
364,4
365,-226
366,24
367,-189
368,-144
369,-168
370,25
371,-453
372,-340
373,222
374,33
375,-267
376,196
377,159
378,-230
379,-159
380,290
381,66
382,-205
383,71
384,-239
385,248
386,0
387,31
388,-271
389,14
390,-283
391,-174
392,-187
393,54
394,-150
395,14
396,248
397,188
398,278
399,77
400,-170
401,-147
402,12
403,170
404,3
405,-187
406,239
407,160
408,118
409,176
410,-229
411,133
412,1
413,-406
414,-378
415,-153
416,19
417,-171
418,17
419,1
420,-170
421,75
422,55
423,-137
424,47
425,78
426,-264
427,166
428,-239
429,0
430,-102
431,292
432,4
433,-246
434,143
435,-179
436,129
437,-512
438,-150
439,0
440,-109
441,-194
442,122
443,-279
444,-285
445,289
446,1
447,-246
448,-162
449,-323
450,8
451,-365
452,-180
453,10
454,-306
455,290
456,52
457,234
458,171
459,0
460,-245
461,-182
462,-162
463,8
464,285
465,-234
466,20
467,-295
468,283
469,65
470,-196
471,68
472,45
473,-225
474,-373
475,210
476,21
477,-229
478,2
479,-187
480,45
481,-384
482,214
483,20
484,1
485,262
486,-229
487,7
488,-445
489,-249
490,5
491,-203
492,-266
493,-238
494,0
495,-293
496,199
497,14
498,31
499,-291
500,113
501,210
502,0
503,-158
504,48
505,-138
506,291
507,3
508,178
509,31
510,2
511,-184
512,-187
513,-148
514,2
515,-198
516,284
517,46
518,11
519,-155
520,-149
521,0
522,194
523,136
524,-153
525,1
526,20
527,-384
528,-187
529,15
530,229
531,296
532,0
533,-389
534,-289
535,1
536,-264
537,155
538,5
539,30
540,0
541,276
542,-292
543,0
544,-323
545,232
546,35
547,1
548,-177
549,-301
550,0
551,290
552,293
553,0
554,-240
555,73
556,8
557,1
558,-149
559,-206
560,-216
561,169
562,-7
563,125
564,-97
565,-187
566,136
567,-340
568,-367
569,28
570,-162
571,-98
572,124
573,-171
574,-27
575,49
576,0
577,182
578,1
579,-363
580,-209
581,2
582,-361
583,-394
584,-224
585,107
586,-339
587,27
588,-164
589,104
590,-395
591,167
592,287
593,5
594,-348
595,-140
596,35
597,153
598,-198
599,-145
600,-299
601,23
602,16
603,201
604,212
605,18
606,-89
607,11
608,75
609,243
610,65
611,269
612,-334
613,280
614,34
615,136
616,237
617,-133
618,38
619,193
620,161
621,187
622,-246
623,113
624,-136
625,110
626,140
627,19
628,-320
629,271
630,297
631,0
632,-14
633,-286
634,162
635,22
636,0
637,-204
638,-215
639,103
640,-231
641,-98
642,188
643,190
644,-293
645,30
646,-222
647,131
648,-159
649,-409
650,47
651,230
652,-16
653,-322
654,1
655,236
656,-228
657,111
658,-49
659,168
660,-280
661,-234
662,163
663,0
664,-178
665,251
666,-259
667,156
668,-17
669,-425
670,65
671,338
672,-401
673,32
674,110
675,-127
676,66
677,271
678,162
679,353
680,-399
681,66
682,0
683,-279
684,-207
685,0
686,-295
687,0
688,-180
689,98
690,275
691,34
692,138
693,213
694,51
695,-296
696,211
697,184
698,14
699,-342
700,-17
701,-282
702,1
703,-337
704,-358
705,-212
706,86
707,0
708,-168
709,-255
710,103
711,-144
712,0
713,-338
714,171
715,-263
716,174
717,1
718,-337
719,-288
720,114
721,-381
722,0
723,-155
724,-401
725,260
726,0
727,-197
728,114
729,-345
730,121
731,-314
732,100
733,414
734,-393
735,-372
736,3
737,-223
738,-336
739,0
740,-327
741,29
742,-401
743,0
744,-216
745,-389
746,-272
747,67
748,-428
749,-411
750,151
751,-363
752,193
753,-197
754,1
755,-108
756,75
757,-281
758,0
759,-246
760,240
761,121
762,-176
763,170
764,218
765,75
766,-148
767,-326
768,13
769,-215
770,195
771,0
772,-150
773,-281
774,73
775,79
776,-178
777,175
778,254
779,23
780,-276
781,-21
782,-274
783,35
784,-5
785,129
786,112
787,-298
788,206
789,60
790,-312
791,95
792,-57
793,40
794,94
795,-282
796,48
797,-406
798,163
799,9
800,-131
801,-176
802,134
803,-189
804,30
805,-265
806,-248
807,90
808,9
809,-313
810,-389
811,0
812,277
813,178
814,-138
815,-288
816,0
817,-318
818,-286
819,107
820,466
821,-376
822,-184
823,371
824,323
825,117
826,272
827,302
828,-277
829,189
830,1
831,-155
832,34
833,253
834,243
835,-144
836,53
837,-332
838,112
839,-315
840,267
841,147
842,-363
843,0
844,-294
845,138
846,170
847,-314
848,211
849,102
850,-121
851,-222
852,68
853,-310
854,-415
855,-112
856,0
857,-302
858,182
859,26
860,-115
861,-323
862,-189
863,2
864,-59
865,-124
866,-170
867,55
868,-159
869,5
870,-244
871,0
872,-369
873,-128
874,149
875,-323
876,135
877,-385
878,0
879,-329
880,56
881,124
882,-335
883,268
884,96
885,110
886,205
887,38
888,-311
889,-309
890,48
891,21
892,72
893,244
894,0
895,-262
896,36
897,42
898,-106
899,164
900,-193
901,1
902,-108
903,-201
904,38
905,-266
906,-91
907,-435
908,170
909,-335
910,-124
911,-397
912,27
913,-151
914,0
915,-343
916,-446
917,145
918,143
919,486
920,-103
921,-493
922,123
923,-368
924,-123
925,276
926,1
927,-46
928,303
929,0
930,318
931,113
932,97
933,76
934,-248
935,-414
936,239
937,240
938,-259
939,-408
940,197
941,170
942,37
943,86
944,0
945,439
946,-313
947,-387
948,0
949,-106
950,0
951,-249
952,87
953,18
954,203
955,-298
956,112
957,0
958,-112
959,-356
960,0
961,-288
962,281
963,10
964,-175
965,205
966,-311
967,21
968,-46
969,21
970,331
971,226
972,0
973,-349
974,56
975,-28
976,14
977,100
978,10
979,318
980,-397
981,136
982,2
983,-120
984,-408
985,277
986,5
987,-127
988,-36
989,44
990,-103
991,104
992,0
993,-296
994,73
995,-15
996,0
997,-146
998,18
999,144
1000,25
1001,310
1002,113
1003,0
1004,-298
1005,281
1006,0
1007,304
1008,19
1009,-325
1010,72
1011,0
1012,476
1013,269
1014,0
1015,137
1016,0
1017,-254
1018,-309
1019,235
1020,19
1021,-305
1022,187
1023,3
1024,143
1025,214
1026,0
1027,372
1028,111
1029,1
1030,272
1031,0
1032,-296
1033,-384
1034,3
1035,0
1036,125
1037,216
1038,0
1039,36
1040,0
1041,-235
1042,88
1043,-389
1044,1
1045,-245
1046,-323
1047,102
1048,137
1049,-148
1050,-326
1051,131
1052,0
1053,-194
1054,118
1055,-135
1056,0
1057,-303
1058,171
1059,0
1060,71
1061,-313
1062,53
1063,0
1064,-108
1065,-114
1066,-468
1067,175
1068,-64
1069,-323
1070,44
1071,127
1072,-346
1073,-94
1074,204
1075,0
1076,-181
1077,-68
1078,-302
1079,0
1080,-327
1081,84
1082,-98
1083,184
1084,151
1085,149
1086,43
1087,-186
1088,52
1089,238
1090,-288
1091,84
1092,139
1093,-339
1094,186
1095,-184
1096,-55
1097,-18
1098,165
1099,209
1100,-102
1101,259
1102,-205
1103,175
1104,-51
1105,-155
1106,28
1107,221
1108,-215
1109,-126
1110,187
1111,-324
1112,26
1113,-468
1114,90
1115,-494
1116,-247
1117,-282
1118,-133
1119,323
1120,-274
1121,-432
1122,-106
1123,84
1124,253
1125,136
1126,-324
1127,-290
1128,-161
1129,-152
1130,-501
1131,-252
1132,-52
1133,167
1134,357
1135,82
1136,-475
1137,-235
1138,-229
1139,174
1140,-93
1141,60
1142,104
1143,11
1144,-472
1145,-106
1146,131
1147,383
1148,254
1149,-171
1150,-17
1151,-516
1152,219
1153,-169
1154,-124
1155,-190
1156,167
1157,283
1158,347
1159,93
1160,-96
1161,-242
1162,106
1163,292
1164,19
1165,-193
1166,-358
1167,-187
1168,22
1169,120
1170,27
1171,126
1172,218
1173,-356
1174,116
1175,148
1176,271
1177,-168
1178,77
1179,-188
1180,-356
1181,-191
1182,178
1183,-123
1184,-83
1185,263
1186,31
1187,-208
1188,-527
1189,-248
1190,134
1191,-491
1192,356
1193,125
1194,76
1195,-111
1196,169
1197,182
1198,-57
1199,-378
1200,-271
1201,-219
1202,171
1203,-190
1204,135
1205,278
1206,13
1207,-257
1208,268
1209,-405
1210,123
1211,248
1212,188
1213,257
1214,-418
1215,-150
1216,-478
1217,-370
1218,173
1219,247
1220,-217
1221,69
1222,143
1223,-277
1224,152
1225,217
1226,-301
1227,85
1228,250
1229,-265
1230,46
1231,111
1232,-152
1233,-142
1234,233
1235,186
1236,110
1237,-90
1238,-248
1239,8
1240,-179
1241,77
1242,160
1243,348
1244,-163
1245,229
1246,-470
1247,81
1248,194
1249,-418
1250,137
1251,277
1252,-330
1253,-247
1254,95
1255,-207
1256,-170
1257,111
1258,185
1259,-116
1260,-301
1261,-56
1262,-181
1263,112
1264,-366
1265,149
1266,249
1267,-279
1268,-175
1269,213
1270,-398
1271,88
1272,96
1273,-204
1274,125
1275,99
1276,-460
1277,-167
1278,179
1279,-33
1280,-254
1281,132
1282,211
1283,30
1284,269
1285,-236
1286,118
1287,-413
1288,-179
1289,-152
1290,90
1291,52
1292,20
1293,-180
1294,108
1295,247
1296,-269
1297,-260
1298,76
1299,-274
1300,32
1301,-303
1302,-344
1303,122
1304,92
1305,-159
1306,-223
1307,190
1308,183
1309,-238
1310,124
1311,-346
1312,-180
1313,260
1314,-83
1315,-138
1316,159
1317,-229
1318,-76
1319,99
1320,-160
1321,274
1322,-231
1323,-280
1324,-152
1325,54
1326,-93
1327,-329
1328,-246
1329,45
1330,-171
1331,265
1332,-114
1333,-140
1334,245
1335,-326
1336,-164
1337,162
1338,-180
1339,117
1340,100
1341,-329
1342,115
1343,265
1344,-151
1345,-235
1346,86
1347,-96
1348,16
1349,243
1350,-188
1351,-201
1352,223
1353,-213
1354,61
1355,200
1356,397
1357,-227
1358,93
1359,31
1360,-236
1361,-158
1362,-165
1363,-208
1364,330
1365,-318
1366,-329
1367,67
1368,-351
1369,56
1370,89
1371,-279
1372,-200
1373,133
1374,-182
1375,-82
1376,-64
1377,241
1378,-137
1379,252
1380,-397
1381,68
1382,152
1383,-187
1384,115
1385,146
1386,-284
1387,100
1388,418
1389,116
1390,288
1391,-219
1392,47
1393,283
1394,-148
1395,77
1396,263
1397,-312
1398,77
1399,133
1400,-343
1401,-186
1402,27
1403,-185
1404,-217
1405,297
1406,426
1407,-93
1408,230
1409,-159
1410,-58
1411,158
1412,-416
1413,-138
1414,144
1415,14
1416,140
1417,-178
1418,-158
1419,66
1420,-244
1421,-270
1422,107
1423,-161
1424,-117
1425,282
1426,229
1427,93
1428,198
1429,-413
1430,64
1431,-435
1432,63
1433,99
1434,-326
1435,-219
1436,3
1437,139
1438,56
1439,-266
1440,-327
1441,50
1442,-153
1443,-170
1444,100
1445,-195
1446,-243
1447,341
1448,104
1449,48
1450,82
1451,161
1452,467
1453,-245
1454,200
1455,-101
1456,228
1457,450
1458,-305
1459,164
1460,-280
1461,-137
1462,173
1463,-397
1464,112
1465,127
1466,-41
1467,-92
1468,119
1469,15
1470,119
1471,-296
1472,89
1473,130
1474,-324
1475,-177
1476,131
1477,-65
1478,158
1479,-233
1480,-261
1481,138
1482,422
1483,82
1484,129
1485,-189
1486,95
1487,138
1488,13
1489,-177
1490,127
1491,-190
1492,-101
1493,118
1494,-78
1495,-260
1496,100
1497,-319
1498,-270
1499,89
1500,-377
1501,78
1502,174
1503,-385
1504,148
1505,-323
1506,-59
1507,85
1508,-45
1509,-219
1510,149
1511,-168
1512,-343
1513,146
1514,52
1515,130
1516,-188
1517,-418
1518,94
1519,-220
1520,-281
1521,165
1522,-163
1523,-273
1524,217
1525,-152
1526,83
1527,1
1528,-468
1529,-350
1530,44
1531,-465
1532,-148
1533,-422
1534,-265
1535,-210
1536,-223
1537,-295
1538,4
1539,-353
1540,-55
1541,142
1542,-491
1543,-37
1544,2
1545,-291
1546,61
1547,145
1548,-231
1549,7
1550,-346
1551,-183
1552,4
1553,-173
1554,-29
1555,86
1556,-133
1557,100
1558,139
1559,-314
1560,-229
1561,27
1562,-369
1563,-293
1564,190
1565,-322
1566,83
1567,37
1568,-481
1569,-94
1570,-277
1571,-448
1572,-236
1573,-389
1574,88
1575,28
1576,-166
1577,-308
1578,135
1579,-203
1580,-413
1581,160
1582,-197
1583,-188
1584,-386
1585,-135
1586,-285
1587,111
1588,-205
1589,21
1590,114
1591,-276
1592,157
1593,2
1594,-431
1595,225
1596,274
1597,-320
1598,62
1599,31
1600,-145
1601,12
1602,-285
1603,-364
1604,126
1605,188
1606,249
1607,-416
1608,29
1609,24
1610,-179
1611,69
1612,-98
1613,-201
1614,-129
1615,278
1616,-278
1617,-15
1618,-217
1619,58
1620,-244
1621,-187
1622,301
1623,-246
1624,-161
1625,147
1626,140
1627,-165
1628,-389
1629,14
1630,-158
1631,1
1632,5
1633,-118
1634,-262
1635,34
1636,-253
1637,58
1638,251
1639,-139
1640,140
1641,-131
1642,-194
1643,52
1644,303
1645,-135
1646,7
1647,-119
1648,-249
1649,5
1650,270
1651,-151
1652,-176
1653,0
1654,-233
1655,-109
1656,62
1657,-201
1658,-190
1659,259
1660,-213
1661,-190
1662,-167
1663,-129
1664,89
1665,-373
1666,-213
1667,-268
1668,194
1669,-188
1670,14
1671,153
1672,-198
1673,6
1674,35
1675,-120
1676,-204
1677,77
1678,-216
1679,-323
1680,91
1681,-143
1682,255
1683,39
1684,-183
1685,16
1686,154
1687,-230
1688,-159
1689,19
1690,-229
1691,-182
1692,-21
1693,201
1694,29
1695,-14
1696,168
1697,-184
1698,-92
1699,-179
1700,-121
1701,-320
1702,256
1703,-17
1704,163
1705,-238
1706,-278
1707,-315
1708,-232
1709,94
1710,3
1711,-89
1712,22
1713,-283
1714,-381
1715,88
1716,-260
1717,-117
1718,5
1719,-138
1720,-188
1721,-313
1722,237
1723,90
1724,-282
1725,-328
1726,5
1727,-320
1728,-173
1729,97
1730,-347
1731,-304
1732,178
1733,-189
1734,-407
1735,15
1736,-292
1737,-171
1738,-448
1739,-302
1740,-436
1741,3
1742,-280
1743,-84
1744,-45
1745,-227
1746,-372
1747,0
1748,-199
1749,100
1750,167
1751,-257
1752,114
1753,193
1754,102
1755,-217
1756,338
1757,243
1758,-203
1759,450
1760,245
1761,133
1762,87
1763,-209
1764,-69
1765,35
1766,-77
1767,-150
1768,323
1769,239
1770,-94
