"SC_ID","value"
1,0.868
2,0.072
3,0.049
4,0.8
5,-0.319
6,0.692
7,0.063
8,-0.001
9,0.688
10,0.084
11,-0.083
12,-0.097
13,0.57
14,0.053
15,0.007
16,-0.128
17,0.356
18,0.044
19,0.012
20,0.405
21,0.11
22,0.031
23,-0.052
24,0
25,0.061
26,-0.099
27,0.698
28,0.721
29,0.045
30,0.924
31,0.04
32,-0.094
33,0.166
34,0.5
35,-0.018
36,-0.115
37,0.667
38,0.068
39,-0.11
40,0.129
41,0.495
42,0.167
43,-0.017
44,0.035
45,0.877
46,-0.123
47,0.488
48,0.04
49,-0.065
50,-0.156
51,0.329
52,0.03
53,0.112
54,-0.131
55,0.612
56,0.002
57,0.022
58,-0.304
59,0.52
60,0.152
61,0.034
62,-0.02
63,0
64,-0.084
65,-0.221
66,2.5
67,0.182
68,0.032
69,0.674
70,0.023
71,-0.113
72,-0.116
73,0.804
74,0.062
75,-0.075
76,-0.14
77,0.448
78,-0.09
79,0.046
80,-0.107
81,1.185
82,-0.017
83,-0.057
84,-0.107
85,0.431
86,-0.105
87,-0.336
88,1
89,0.198
90,0.865
91,0.592
92,0.108
93,-0.117
94,0.154
95,0.875
96,0.096
97,-0.064
98,-0.123
99,0.378
100,0.03
101,-0.089
102,0.132
103,0
104,0.028
105,0.119
106,-0.03
107,1.188
108,-0.085
109,-0.086
110,0.326
111,0.049
112,0.006
113,0.756
114,0.41
115,0.096
116,-0.082
117,0.368
118,-0.005
119,0.032
120,-0.082
121,2.721
122,0.028
123,-0.121
124,-0.172
125,0
126,-0.079
127,0.046
128,-0.037
129,0.348
130,-0.018
131,-0.045
132,0.191
133,0.48
134,0.016
135,0.097
136,1.667
137,0.089
138,-0.05
139,0.189
140,0.327
141,-0.073
142,0.404
143,0.306
144,0.045
145,0.132
146,-0.323
147,0.938
148,0.057
149,0.187
150,0.182
151,0.811
152,-0.058
153,-0.222
154,0.357
155,0.062
156,0.111
157,0.01
158,0.455
159,1
160,0.496
161,-0.126
162,0.402
163,0.423
164,0.184
165,-0.217
166,0.765
167,0.117
168,-0.053
169,-0.094
170,0.356
171,0.036
172,-0.033
173,-0.139
174,0.656
175,0.064
176,-0.074
177,0.274
178,0.298
179,0.33
180,0.017
181,-0.046
182,0.917
183,0.09
184,-0.133
185,0.429
186,0.608
187,0.016
188,-0.025
189,0.573
190,0.039
191,0.531
192,0.009
193,0.36
194,-0.063
195,-0.197
196,0.356
197,0.055
198,-0.122
199,0.444
200,0.034
201,-0.075
202,1.4
203,0.007
204,-0.034
205,-0.307
206,0.304
207,0.03
208,0.024
209,-0.066
210,1.333
211,0.007
212,0.439
213,0.024
214,-0.016
215,-0.076
216,0.516
217,0.156
218,0.565
219,0.364
220,0.025
221,0.404
222,1.4
223,-0.044
224,-0.072
225,-0.337
226,0.424
227,0.026
228,0.064
229,0.141
230,0.381
231,0.033
232,-0.025
233,0.128
234,0.374
235,0.127
236,-0.111
237,0.515
238,-0.018
239,-0.118
240,1
241,-0.042
242,-0.141
243,0.458
244,0.018
245,0.059
246,-0.103
247,0
248,0.154
249,-0.053
250,-0.11
251,0.413
252,-0.056
253,-0.051
254,0.316
255,0.011
256,0.298
257,-0.139
258,0.6
259,-0.031
260,-0.018
261,0.407
