"SC_ID","value"
1,0.375
2,0.039
3,-0.048
4,0.2
5,-0.267
6,0.273
7,-0.009
8,0.01
9,0.422
10,0.035
11,-0.098
12,-0.064
13,0.354
14,-0.013
15,-0.024
16,-0.166
17,0.346
18,0.032
19,0.002
20,0.341
21,0.011
22,0.019
23,-0.094
24,0.333
25,0.025
26,-0.073
27,0.333
28,0.359
29,-0.019
30,0.512
31,0.024
32,-0.09
33,0.113
34,0.449
35,0.01
36,-0.054
37,0.231
38,0.014
39,-0.108
40,0.102
41,0.41
42,0.015
43,-0.054
44,0.045
45,0.603
46,-0.11
47,0.319
48,-0.003
49,-0.066
50,-0.208
51,0.12
52,-0.023
53,0.04
54,-0.076
55,0.453
56,0.014
57,-0.023
58,-0.292
59,0.628
60,0.01
61,-0.018
62,-0.003
63,0
64,-0.068
65,-0.254
66,0.611
67,0.102
68,0.015
69,0.47
70,-0.009
71,-0.104
72,-0.061
73,0.539
74,-0.008
75,-0.021
76,-0.221
77,0.161
78,-0.118
79,0.002
80,-0.169
81,0.412
82,-0.08
83,-0.042
84,-0.139
85,0.273
86,-0.075
87,-0.304
88,0.574
89,0.101
90,0.212
91,0.491
92,0.036
93,-0.104
94,0.114
95,0.357
96,-0.01
97,-0.064
98,-0.208
99,0.294
100,-0.011
101,-0.071
102,0.103
103,0
104,0.045
105,0.032
106,-0.001
107,0.63
108,-0.086
109,-0.142
110,0.254
111,0.003
112,-0.024
113,0.211
114,0.3
115,0.003
116,-0.061
117,0.186
118,-0.04
119,-0.035
120,-0.181
121,0.778
122,-0.016
123,-0.103
124,-0.158
125,0
126,-0.106
127,-0.054
128,0
129,0.174
130,-0.06
131,-0.069
132,0.135
133,0.412
134,0.004
135,0.055
136,0.222
137,-0.056
138,-0.124
139,0.163
140,0.315
141,-0.042
142,0.235
143,0.331
144,-0.017
145,0.033
146,-0.293
147,0.754
148,-0.026
149,0.091
150,0.141
151,0.542
152,-0.076
153,-0.307
154,0.297
155,-0.077
156,0.048
157,0.021
158,0.252
159,0.389
160,0.333
161,-0.09
162,0.325
163,0.2
164,0.084
165,-0.298
166,0.25
167,0.07
168,-0.132
169,-0.113
170,0.192
171,-0.067
172,-0.056
173,-0.033
174,0.73
175,-0.076
176,-0.155
177,0.267
178,0.157
179,0.226
180,-0.034
181,-0.042
182,0.278
183,-0.019
184,-0.104
185,0.232
186,0.596
187,-0.062
188,0.003
189,0.276
190,-0.02
191,0.237
192,0
193,0.163
194,-0.068
195,-0.222
196,0.318
197,0.019
198,-0.084
199,0.297
200,-0.015
201,-0.106
202,0.5
203,-0.086
204,-0.006
205,-0.366
206,0.314
207,-0.014
208,-0.012
209,-0.023
210,0.429
211,-0.051
212,0.259
213,0.003
214,-0.081
215,-0.138
216,0.28
217,0.04
218,0.41
219,0.196
220,-0.089
221,0.303
222,0.444
223,-0.106
224,0.009
225,-0.366
226,0.363
227,-0.039
228,0.029
229,0.106
230,0.318
231,-0.027
232,-0.087
233,0.078
234,0.433
235,0.131
236,-0.116
237,0.207
238,-0.072
239,-0.211
240,0.2
241,-0.099
242,-0.198
243,0.243
244,-0.062
245,-0.047
246,-0.165
247,0
248,0.153
249,-0.063
250,-0.179
251,0.447
252,-0.14
253,0.001
254,0.384
255,-0.024
256,0.204
257,-0.055
258,0.143
259,-0.111
260,0.009
261,0.425
262,0.153
263,0.007
264,0.316
265,0.255
266,0.364
267,0.324
268,-0.054
269,-0.03
270,-0.353
271,0.229
272,0.085
273,0.407
274,0.182
275,0.247
276,-0.253
277,0
278,-0.047
279,-0.066
280,-0.176
281,0.374
282,-0.06
283,0.013
284,0.361
285,0.083
286,-0.093
287,-0.165
288,0.633
289,0.001
290,0.167
291,0.2
292,-0.06
293,-0.141
294,-0.011
295,0.591
296,0.016
297,-0.253
298,0.449
299,-0.026
300,-0.087
301,0.443
302,-0.049
303,-0.015
304,-0.013
305,0.442
306,-0.088
307,-0.07
308,0.166
309,0.357
310,0.083
311,-0.12
312,-0.15
313,0.643
314,-0.047
315,-0.125
316,0.222
317,0.284
318,-0.023
319,0.225
320,0.6
321,-0.066
322,0.075
323,0.114
324,0.303
325,-0.119
326,-0.101
327,0.244
328,0.208
329,-0.014
330,-0.042
331,-0.123
332,0.457
333,-0.119
334,0.058
335,0.397
336,0.565
337,-0.003
338,-0.258
339,0.4
340,-0.041
341,0.286
342,-0.271
343,0.381
344,0.264
345,-0.069
346,-0.333
347,1
348,0.516
349,0.274
350,-0.037
351,-0.051
352,0.219
353,0.368
354,-0.045
355,-0.046
356,-0.198
357,0.385
358,-0.068
359,-0.247
360,0.393
361,-0.007
362,-0.345
363,0.318
364,-0.003
365,0.014
366,0.556
367,-0.057
368,-0.064
369,-0.218
370,0.389
371,-0.126
372,-0.071
373,0.128
374,0.355
375,-0.057
376,0.267
377,0.518
378,-0.093
379,-0.051
380,0.071
381,0.207
382,-0.057
383,0.329
384,-0.086
385,0.2
386,0.041
387,0.385
388,-0.136
389,0.5
390,-0.05
391,-0.097
392,-0.216
393,0.309
394,-0.063
395,0.222
396,0.089
397,0.533
398,0.07
399,0.426
400,-0.098
401,-0.247
402,0.333
403,0.254
404,0.333
405,-0.131
406,0.078
407,0.159
408,0.354
409,0.5
410,-0.07
411,0.221
412,0
413,-0.062
414,-0.082
415,-0.395
416,0.286
417,-0.054
418,0.051
419,0
420,-0.078
421,0.372
422,0.308
423,-0.12
424,0.909
425,0.829
426,-0.067
427,0.25
428,-0.116
429,0
430,-0.055
431,0.114
432,0.25
433,-0.04
434,0.152
435,0.02
436,1.84
