"SC_ID","value"
1,133
2,419
3,293
4,15
5,124
6,34
7,625
8,1147
9,247
10,416
11,339
12,254
13,170
14,665
15,426
16,149
17,241
18,607
19,400
20,204
21,429
22,411
23,179
24,4
25,679
26,391
27,53
28,169
29,513
30,146
31,756
32,326
33,288
34,163
35,260
36,515
37,59
38,761
39,300
40,290
41,164
42,394
43,386
44,910
45,222
46,303
47,110
48,899
49,348
50,139
51,112
52,652
53,758
54,244
55,102
56,245
57,359
58,85
59,187
60,495
61,360
62,1008
63,0
64,341
65,204
66,71
67,456
68,697
69,121
70,305
71,322
72,259
73,221
74,819
75,391
76,112
77,86
78,381
79,397
80,171
81,97
82,280
83,465
84,368
85,202
86,387
87,107
88,119
89,431
90,53
91,209
92,219
93,327
94,320
95,125
96,392
97,442
98,119
99,174
100,241
101,303
102,627
103,1
104,247
105,790
106,805
107,113
108,358
109,152
110,199
111,264
112,358
113,57
114,174
115,264
116,357
117,156
118,308
119,336
120,140
121,89
122,735
123,311
124,153
125,0
126,412
127,332
128,775
129,227
130,356
131,382
132,304
133,142
134,417
135,1070
136,15
137,246
138,279
139,435
140,140
141,597
142,103
143,189
144,243
145,748
146,85
147,121
148,317
149,556
150,499
151,97
152,348
153,116
154,165
155,260
156,662
157,1187
158,226
159,33
160,167
161,308
162,173
163,134
164,446
165,121
166,32
167,280
168,278
169,218
170,169
171,298
172,334
173,509
174,186
175,251
176,140
177,147
178,267
179,173
180,563
181,380
182,30
183,290
184,318
185,239
186,200
187,328
188,1161
189,178
190,260
191,56
192,355
193,121
194,383
195,121
196,156
197,284
198,354
199,114
200,225
201,295
202,15
203,298
204,393
205,88
206,241
207,465
208,547
209,1086
210,12
211,282
212,83
213,238
214,363
215,208
216,111
217,616
218,69
219,64
220,263
221,156
222,17
223,360
224,372
225,76
226,216
227,615
228,390
229,702
230,154
231,621
232,340
233,805
234,146
235,348
236,287
237,42
238,349
239,177
240,8
241,298
242,131
243,105
244,543
245,313
246,226
247,0
248,317
249,391
250,148
251,139
252,310
253,1006
254,245
255,228
256,329
257,497
258,10
259,314
260,1381
261,128
262,324
263,1135
264,29
265,180
266,129
267,160
268,258
269,316
270,102
271,73
272,422
273,97
274,88
275,207
276,152
277,0
278,332
279,390
280,195
281,176
282,346
283,358
284,95
285,381
286,309
287,239
288,120
289,680
290,324
291,7
292,279
293,232
294,605
295,157
296,416
297,176
298,146
299,250
300,302
301,150
302,302
303,646
304,722
305,75
306,298
307,377
308,270
309,22
310,458
311,298
312,298
313,57
314,321
315,300
316,14
317,134
318,413
319,379
320,9
321,487
322,659
323,546
324,48
325,326
326,317
327,245
328,66
329,215
330,292
331,304
332,60
333,320
334,713
335,101
336,85
337,336
338,246
339,16
340,257
341,289
342,128
343,151
344,184
345,351
346,103
347,8
348,66
349,89
350,313
351,465
352,255
353,57
354,661
355,307
356,247
357,22
358,347
359,121
360,42
361,761
362,73
363,34
364,326
365,1305
366,18
367,250
368,353
369,233
370,28
371,269
372,333
373,747
374,43
375,299
376,330
377,200
378,305
379,284
