"SC_ID","value"
1,27
2,18
3,-17
4,2
5,-72
6,6
7,-6
8,11
9,65
10,16
11,-44
12,-21
13,35
14,-9
15,-11
16,-56
17,56
18,20
19,1
20,46
21,5
22,8
23,-30
24,1
25,18
26,-36
27,10
28,37
29,-11
30,42
31,20
32,-38
33,27
34,44
35,3
36,-34
37,9
38,11
39,-46
40,25
41,41
42,6
43,-24
44,39
45,76
46,-49
47,22
48,-3
49,-25
50,-64
51,10
52,-17
53,27
54,-27
55,24
56,4
57,-9
58,-84
59,59
60,5
61,-7
62,-3
63,0
64,-31
65,-90
66,22
67,38
68,10
69,31
70,-3
71,-46
72,-22
73,69
74,-7
75,-10
76,-53
77,10
78,-63
79,1
80,-51
81,21
82,-32
83,-24
84,-73
85,39
86,-36
87,-79
88,31
89,35
90,7
91,54
92,9
93,-46
94,30
95,25
96,-4
97,-37
98,-49
99,35
100,-3
101,-30
102,58
103,0
104,13
105,23
106,-1
107,34
108,-38
109,-45
110,36
111,1
112,-9
113,8
114,36
115,1
116,-24
117,21
118,-14
119,-13
120,-54
121,35
122,-13
123,-43
124,-48
125,0
126,-58
127,-20
128,0
129,30
130,-27
131,-31
132,33
133,35
134,2
135,55
136,2
137,-16
138,-46
139,59
140,29
141,-30
142,16
143,41
144,-4
145,23
146,-84
147,46
148,-9
149,42
150,60
151,26
152,-31
153,-114
154,33
155,-25
156,29
157,24
158,40
159,7
160,36
161,-37
162,39
163,19
164,31
165,-111
166,5
167,18
168,-51
169,-39
170,24
171,-24
172,-21
173,-21
174,65
175,-24
176,-41
177,28
178,33
179,28
180,-22
181,-21
182,5
183,-6
184,-46
185,41
186,62
187,-25
188,4
189,34
190,-6
191,9
192,0
193,14
194,-31
195,-63
196,34
197,6
198,-39
199,22
200,-4
201,-41
202,4
203,-32
204,-3
205,-90
206,53
207,-7
208,-7
209,-26
210,3
211,-17
212,14
213,1
214,-33
215,-49
216,21
217,22
218,16
219,9
220,-32
221,33
222,4
223,-52
224,4
225,-87
226,49
227,-27
228,12
229,66
230,34
231,-19
232,-34
233,57
234,39
235,38
236,-48
237,6
238,-33
239,-81
240,1
241,-37
242,-51
243,17
244,-40
245,-17
246,-66
247,0
248,39
249,-29
250,-51
251,38
252,-63
253,1
254,63
255,-7
256,49
257,-36
258,1
259,-46
260,13
261,34
262,38
263,8
264,6
265,25
266,28
267,34
268,-19
269,-11
270,-89
271,11
272,31
273,22
274,12
275,36
276,-74
277,0
278,-21
279,-30
280,-62
281,43
282,-28
283,5
284,22
285,28
286,-41
287,-70
288,38
289,1
290,41
291,1
292,-23
293,-52
294,-7
295,55
296,7
297,-88
298,40
299,-8
300,-31
301,43
302,-18
303,-10
304,-10
305,19
306,-33
307,-29
308,35
309,5
310,34
311,-53
312,-64
313,18
314,-21
315,-54
316,2
317,23
318,-12
319,66
320,3
321,-40
322,44
323,52
324,10
325,-51
326,-44
327,43
328,10
329,-4
330,-15
331,-53
332,16
333,-51
334,37
335,23
336,26
337,-1
338,-96
339,4
340,-13
341,54
342,-69
343,37
344,34
345,-30
346,-81
347,3
348,16
349,17
350,-16
351,-30
352,41
353,14
354,-34
355,-17
356,-84
357,5
358,-30
359,-74
360,11
361,-5
362,-57
363,7
364,-1
365,19
366,5
367,-19
368,-25
369,-81
370,7
371,-54
372,-33
373,80
374,11
375,-21
376,63
377,58
378,-36
379,-18
380,113
381,17
382,-23
383,28
384,-27
385,30
386,45
387,10
388,-69
389,3
390,-19
391,-35
392,-66
393,17
394,-28
395,6
396,37
397,8
398,107
399,29
400,-35
401,-92
402,5
403,17
404,1
405,-58
406,44
407,25
408,40
409,18
410,-30
411,21
412,0
413,-38
414,-37
415,-62
416,6
417,-19
418,46
419,0
420,-31
421,16
422,12
423,-34
424,10
425,29
426,-32
427,13
428,-70
429,0
430,-20
431,115
432,1
433,-13
434,7
435,26
436,46
437,-51
438,-24
439,0
440,-27
441,-50
442,48
443,-33
444,-46
445,109
446,0
447,-5
448,-36
449,-63
450,5
451,-41
452,-59
453,6
454,-26
455,111
456,14
457,37
458,38
459,0
460,-7
461,-36
462,-84
463,5
464,38
465,-41
466,9
467,-47
468,110
469,28
470,-11
471,12
472,17
473,-29
474,-50
475,53
476,8
477,-29
478,1
479,-18
480,18
481,-79
482,41
483,40
484,1
485,46
486,-77
487,7
488,-50
489,-87
490,3
491,-58
492,-31
493,-46
494,1
495,-37
496,34
497,3
498,11
499,-23
500,8
501,39
502,1
503,-59
504,21
505,-22
506,116
507,2
508,13
509,4
510,4
511,-57
512,-45
513,-58
514,2
515,-64
516,35
517,33
518,6
519,-14
520,-61
521,1
522,10
523,9
524,-78
525,0
526,8
527,-82
528,-86
529,6
530,40
531,103
532,0
533,-80
534,-48
535,1
536,-5
537,29
538,2
539,50
540,0
541,48
542,-29
543,0
544,-62
545,25
546,44
547,0
548,-8
549,-51
550,0
551,37
552,109
553,0
554,-27
555,5
556,43
557,0
558,-18
559,-31
560,-98
561,41
562,-4
563,48
564,2
565,-84
566,56
567,-60
568,-56
569,9
570,-42
571,-33
572,49
573,-9
574,-7
575,39
576,0
577,60
578,0
579,-54
580,-93
581,1
582,-74
583,-52
584,-22
585,41
586,-63
587,-3
588,-91
589,33
590,-65
591,37
592,87
593,3
594,-63
595,-29
596,5
597,38
598,0
599,17
600,-40
601,5
602,-6
603,30
604,51
605,3
606,-27
607,26
608,20
609,15
610,11
611,122
612,-54
613,37
614,16
615,53
616,33
617,-32
618,11
619,16
620,36
621,67
622,-45
623,33
624,-17
625,20
626,34
627,4
628,-69
629,46
630,117
631,0
632,24
633,-7
634,50
635,-3
636,1
637,-24
638,-54
639,19
640,-39
641,-22
642,47
643,87
644,-52
645,1
646,-93
647,26
648,-14
649,-43
650,29
651,76
652,-3
653,-128
654,0
655,31
656,-93
657,42
658,25
659,52
660,-44
661,-34
662,67
663,0
664,1
665,46
666,-103
667,43
668,16
669,-71
670,12
671,42
672,-47
673,46
674,22
675,-2
676,18
677,76
678,43
679,42
680,-51
681,12
682,0
683,-49
684,-92
685,0
686,-55
687,0
688,-57
689,4
690,93
691,7
692,-3
693,53
694,11
695,-55
696,30
697,37
698,9
699,-60
700,29
701,-44
702,1
703,-52
704,-52
705,-102
706,28
707,0
708,-66
709,-111
710,29
711,-10
712,11
713,-129
714,44
715,-42
716,65
717,1
718,-63
719,-68
720,41
721,-140
722,0
723,-9
724,-48
725,49
726,0
727,-62
728,35
729,-63
730,10
731,-65
732,38
733,45
734,-47
735,-128
736,1
737,-50
738,-125
739,0
740,-58
741,31
742,-138
743,0
744,-32
745,-61
746,-98
747,15
748,-48
749,-130
750,30
751,-54
752,32
753,20
754,1
755,-2
756,29
757,-103
758,0
759,-38
760,58
761,22
762,-47
763,19
764,40
765,13
766,-44
767,-121
768,5
769,-30
770,69
771,0
772,-15
773,-39
774,13
775,16
776,-37
777,19
778,80
779,5
780,-33
781,18
782,-37
783,9
784,8
785,27
786,42
787,-53
788,30
789,14
790,-41
791,35
792,36
793,12
794,39
795,-47
796,13
797,-77
798,67
799,5
800,-37
801,16
802,79
803,-28
804,7
805,-60
806,-38
807,52
808,5
809,-49
810,-136
811,0
812,50
813,54
814,-8
815,-110
816,0
817,-62
818,-49
819,34
820,40
821,-52
822,19
823,144
824,32
825,31
826,55
827,97
828,-32
829,63
830,1
831,-7
832,1
833,80
834,110
835,-26
836,27
837,-121
838,38
839,-59
840,68
841,43
842,-78
843,0
844,-50
845,42
846,45
847,-41
848,79
849,34
850,-3
851,25
852,11
853,-50
854,-82
855,-3
856,0
857,-50
858,77
859,8
860,-16
861,-69
862,-16
863,1
864,4
865,-39
866,21
867,12
868,-9
869,7
870,-74
871,0
872,-57
873,-46
874,45
875,-41
876,21
877,-70
878,0
879,-48
880,28
881,48
882,-51
883,73
884,35
885,27
886,80
887,16
888,-52
889,-65
890,9
891,8
892,7
893,69
894,0
895,-55
896,30
897,9
898,0
899,26
900,27
901,1
902,16
903,-19
904,8
905,-56
906,-3
907,-64
908,54
909,-55
910,-43
911,-65
912,11
913,-4
914,0
915,-46
916,-62
917,48
918,42
919,44
920,-31
921,-110
922,47
923,-66
924,-41
925,71
926,0
927,-12
928,74
929,0
930,20
931,34
932,28
933,22
934,-21
935,-78
936,68
937,77
938,-39
939,-53
940,79
941,82
942,3
943,22
944,0
945,43
946,-44
947,-63
948,0
949,-6
950,0
951,-33
952,22
953,7
954,81
955,-46
956,27
957,0
958,-23
959,-75
960,0
961,-58
962,82
963,5
964,-51
965,64
966,-52
967,6
968,1
969,5
970,42
971,65
972,0
973,-49
974,24
975,-10
976,7
977,61
978,5
979,42
980,-52
981,49
982,0
983,-21
984,-45
985,74
986,3
987,-3
988,-8
989,12
990,8
991,43
992,0
993,-42
994,9
995,-9
996,1
997,-7
998,1
999,47
1000,8
1001,38
1002,18
1003,0
1004,-59
1005,62
1006,0
1007,38
1008,6
1009,-44
1010,31
1011,0
1012,42
1013,57
1014,0
1015,60
1016,0
1017,-28
1018,-68
1019,71
1020,6
1021,-38
1022,61
1023,0
1024,28
1025,74
1026,0
1027,30
1028,28
1029,1
1030,64
1031,0
1032,-53
1033,-50
1034,0
1035,0
1036,30
1037,61
1038,0
1039,7
1040,0
1041,-62
1042,8
1043,-62
1044,0
1045,-20
1046,-37
1047,11
1048,30
1049,11
1050,-38
1051,33
1052,0
1053,-4
1054,29
1055,-18
1056,0
1057,-45
1058,70
1059,0
1060,13
1061,-66
1062,12
1063,0
1064,-29
1065,-12
1066,-90
1067,53
1068,-20
1069,-43
1070,6
1071,38
1072,-46
1073,-24
1074,65
1075,0
1076,-1
1077,-14
1078,-45
1079,0
1080,-25
1081,8
1082,-9
1083,61
1084,24
1085,27
1086,4
1087,-9
1088,18
1089,50
1090,-47
1091,27
1092,22
1093,-55
1094,40
1095,-64
1096,-4
1097,-2
1098,30
1099,74
1100,14
1101,78
1102,-58
1103,32
1104,0
1105,-19
1106,3
1107,69
1108,-14
1109,-52
1110,55
1111,-56
1112,3
1113,-50
1114,25
1115,-73
1116,-30
1117,-61
1118,-4
1119,43
1120,-35
1121,-60
1122,10
1123,25
1124,87
1125,-12
1126,-54
1127,-27
1128,-39
1129,-42
1130,-68
1131,-34
1132,-16
1133,28
1134,48
1135,9
1136,-73
1137,-60
1138,-59
1139,52
1140,-15
1141,6
1142,8
1143,2
1144,-45
1145,-35
1146,34
1147,46
1148,82
1149,-4
1150,-14
1151,-73
1152,33
1153,-42
1154,-1
1155,-43
1156,41
1157,79
1158,25
1159,27
1160,12
1161,-40
1162,14
1163,91
1164,4
1165,-1
1166,-21
1167,-31
1168,4
1169,29
1170,5
1171,30
1172,42
1173,-63
1174,46
1175,12
1176,102
1177,-7
