"SC_ID","value"
1,185
2,2500
3,1546
4,14
5,593
6,35
7,3551
8,3014
9,331
10,2541
11,1538
12,826
13,207
14,3632
15,1964
16,707
17,352
18,3211
19,1807
20,325
21,2323
22,1824
23,713
24,4
25,3627
26,1522
27,79
28,227
29,2824
30,210
31,4007
32,1387
33,649
34,252
35,2000
36,1434
37,65
38,3880
39,1465
40,628
41,244
42,2010
43,1527
44,2418
45,278
46,1494
47,183
48,4393
49,1497
50,633
51,169
52,3426
53,3058
54,887
55,147
56,2049
57,1347
58,551
59,246
60,2445
61,1596
62,2703
63,0
64,1919
65,1305
66,79
67,1835
68,1825
69,193
70,2167
71,1469
72,891
73,290
74,3826
75,1920
76,688
77,133
78,2602
79,1789
80,771
81,116
82,2211
83,2276
84,1401
85,356
86,1527
87,563
88,124
89,1646
90,77
91,258
92,1836
93,1442
94,668
95,167
96,1984
97,2381
98,661
99,305
100,1983
101,1759
102,1444
103,0
104,1843
105,2848
106,2365
107,115
108,1427
109,685
110,385
111,2042
112,1591
113,90
114,320
115,1935
116,1447
117,330
118,2221
119,1480
120,668
121,106
122,3579
123,1305
124,670
125,0
126,2586
127,1535
128,2178
129,402
130,2443
131,1501
132,652
133,231
134,1787
135,2705
136,12
137,2010
138,1193
139,947
140,253
141,3229
142,183
143,336
144,1249
145,2720
146,576
147,159
148,2086
149,2212
150,1114
151,129
152,1433
153,793
154,295
155,2059
156,2449
157,2952
158,397
159,37
160,278
161,1283
162,293
163,273
164,1672
165,804
166,39
167,1276
168,1268
169,795
170,360
171,2136
172,1411
173,1421
174,200
175,2013
176,660
177,236
178,576
179,312
180,2991
181,2018
182,31
183,1945
184,1364
185,502
186,223
187,2256
188,3108
189,283
190,1795
191,79
192,1499
193,235
194,1393
195,626
196,217
197,1862
198,1379
199,199
200,1788
201,1458
202,13
203,2118
204,1917
205,500
206,298
207,2674
208,2343
209,2981
210,10
211,2085
212,150
213,1813
214,1413
215,857
216,176
217,2502
218,93
219,158
220,2137
221,280
222,14
223,2417
224,1907
225,487
226,294
227,3211
228,1661
229,1617
230,274
231,3366
232,1388
233,1851
234,243
235,1289
236,1271
237,71
238,2403
239,834
240,6
241,1407
242,689
243,146
244,3042
245,1478
246,887
247,0
248,1085
249,1427
250,689
251,215
252,2260
253,2690
254,286
255,1808
256,718
257,1411
258,12
259,2130
260,3650
261,240
262,721
263,2624
264,64
265,483
266,179
267,207
268,2048
269,1430
270,518
271,115
272,1554
273,124
274,157
275,480
276,560
277,0
278,2364
279,1374
280,778
281,206
282,2352
283,1569
284,151
285,1709
286,1402
287,982
288,138
289,3511
290,749
291,7
292,2166
293,1087
294,1453
295,203
296,1714
297,817
298,218
299,1803
300,1333
301,218
302,1911
303,2591
304,1764
305,143
306,1959
307,1407
308,573
309,24
310,2080
311,1389
312,874
313,76
314,2261
315,1344
316,13
317,274
318,2067
319,677
320,14
321,2866
322,2605
323,1083
324,51
325,1972
326,1387
327,540
328,82
329,1791
330,1406
331,915
332,110
333,2008
334,2476
335,157
336,96
337,1411
338,705
339,27
340,1841
341,600
342,553
343,210
344,799
345,1369
346,498
347,5
348,71
349,169
350,2223
351,2398
352,556
353,85
354,3508
355,1389
356,995
357,26
358,1365
359,587
360,57
361,3488
362,392
363,55
364,1396
365,3312
366,20
367,1944
368,1407
369,734
370,30
371,2182
372,1471
373,1376
374,67
375,1855
376,524
377,247
378,1917
379,1413
380,3826
381,222
382,2160
383,170
384,1788
385,644
386,2761
387,59
388,1359
389,12
390,1865
391,1384
392,622
393,140
394,1911
395,47
396,2229
397,95
398,3660
399,144
400,1342
401,720
402,24
403,225
404,3
405,1840
406,2237
407,445
408,264
409,165
410,1347
411,385
412,0
413,2815
414,1429
415,367
416,36
417,1394
418,1981
419,0
420,1331
421,116
422,92
423,1065
424,21
425,63
426,2290
427,310
428,1567
429,0
430,1322
431,2276
432,5
433,1760
434,292
435,3252
436,62
437,2803
438,1341
439,0
440,1321
441,1075
442,148
443,1919
444,1391
445,1538
446,0
447,1773
448,1071
449,1527
450,21
451,1371
452,471
453,41
454,1813
455,1642
456,90
457,2435
458,574
459,0
460,1774
461,1356
462,709
463,23
464,621
465,1551
466,81
467,1328
468,3666
469,95
470,2516
471,152
472,31
473,2164
474,1098
475,623
476,66
477,2053
478,3
479,1784
480,26
481,1894
482,1918
483,2637
484,0
485,488
486,579
487,48
488,2544
489,551
490,25
491,1777
492,1308
493,1254
494,25
495,1800
496,1904
497,7
498,58
499,1812
500,73
501,643
502,0
503,422
504,41
505,1301
506,3728
507,11
508,152
509,11
510,34
511,1734
512,1356
513,453
514,25
515,1761
516,1191
517,1950
518,39
519,1268
520,404
521,3
522,190
523,135
524,619
525,0
526,38
527,1733
528,852
529,22
530,1918
531,2057
532,0
533,1776
534,1293
535,1
536,2134
537,419
538,19
539,3424
540,0
541,603
542,1868
543,0
544,1837
545,1303
546,2585
547,7
548,1758
549,1334
550,1
551,844
552,2438
553,0
554,2237
555,26
556,3084
557,3
558,1724
559,1297
560,513
561,214
562,1234
563,100
564,2314
565,539
566,189
567,1831
568,1096
569,36
570,1660
571,974
572,209
573,2215
574,1187
575,1975
576,0
577,793
578,2
579,1126
580,526
581,1
582,1696
583,1138
584,1711
585,159
586,1859
587,1174
588,663
589,127
590,2159
591,2294
592,1257
593,10
594,2102
595,1119
596,22
597,260
598,1930
599,1891
600,1853
601,23
602,2804
603,1741
604,669
605,7
606,1236
607,1326
608,169
609,199
610,117
611,295
612,2364
613,827
614,1378
615,402
616,1784
617,1114
618,162
619,133
620,417
621,203
622,1699
623,239
624,1712
625,262
626,339
627,27
628,1702
629,668
630,1079
631,0
632,1592
633,1673
634,342
635,1202
636,4
637,1709
638,1093
639,283
640,1647
641,1193
642,677
643,230
644,1725
645,4
646,590
647,94
648,1714
649,1356
650,1486
651,184
652,1288
653,714
654,1
655,671
656,951
657,90
658,1521
659,237
660,1790
661,1263
662,1771
663,0
664,1889
665,601
666,1141
667,356
668,1852
669,1984
670,111
671,620
672,1342
673,1528
674,282
675,2096
676,1851
677,1737
678,319
679,2032
680,1360
681,106
682,0
683,1664
684,824
685,0
686,2158
687,1
688,1606
689,72
690,1098
691,128
692,2982
693,513
694,103
695,1527
696,675
697,376
698,34
699,1765
700,1723
701,2117
702,0
703,2292
704,1094
705,792
706,51
707,0
708,1602
709,756
710,244
711,1694
712,1629
713,834
714,318
715,1618
716,1698
717,2
718,1745
719,1863
720,136
721,846
722,0
723,2132
724,1084
725,469
726,0
727,1582
728,284
729,1754
730,148
731,1954
732,194
733,2569
734,1108
735,937
736,1
737,1003
738,972
739,0
740,1526
741,1629
742,919
743,0
744,1448
745,1343
746,1159
747,109
748,1311
749,1049
750,114
751,2160
752,368
753,2426
754,1
755,1846
756,1568
757,1115
758,0
759,2797
760,569
761,95
762,1708
763,330
764,645
765,232
766,1597
767,1038
768,34
769,1234
770,1401
771,0
772,1652
773,1230
774,79
775,225
776,1715
777,293
778,847
779,34
780,1677
781,1500
782,2562
783,104
784,1048
785,268
786,151
787,1734
788,705
789,70
790,1653
791,1612
792,1878
793,16
794,1713
795,2493
796,68
797,1312
798,1372
799,12
800,1155
801,2334
802,262
803,1666
804,104
805,1674
806,1192
807,1495
808,10
809,2521
810,1111
811,0
812,295
813,328
814,1537
815,1166
816,0
817,1979
818,1933
819,73
820,3097
821,1107
822,2389
823,315
824,763
825,664
826,385
827,228
828,1592
829,345
830,6
831,2042
832,18
833,587
834,210
835,1670
836,1216
837,1039
838,166
839,1633
840,270
841,181
842,1185
843,0
844,1719
845,398
846,201
847,1136
848,1538
849,267
850,1996
851,2206
852,117
853,1452
854,1268
855,1737
856,0
857,1689
858,1530
859,55
860,1572
861,941
862,2582
863,7
864,1522
865,981
866,2317
867,155
868,2080
869,1401
870,1332
871,0
872,1518
873,864
874,337
875,1486
876,246
877,1244
878,0
879,1513
880,1281
881,201
882,1649
883,813
884,239
885,630
886,1578
887,34
888,1457
889,957
890,27
891,51
892,1458
893,1011
894,0
895,1569
896,1180
897,110
898,1954
899,516
900,2158
901,1
902,1285
903,2846
904,92
905,1639
906,1555
907,1354
908,335
909,1479
910,878
911,1463
912,111
913,1625
914,0
915,1492
916,1149
917,302
918,374
919,2897
920,1167
921,1395
922,192
923,1938
924,854
925,229
926,0
927,3075
928,312
929,0
930,650
931,1345
932,163
933,166
934,1580
935,1214
936,314
937,91
938,1504
939,1230
940,1604
941,217
942,31
943,129
944,0
945,2544
946,1103
947,1433
948,0
949,1946
950,0
951,2038
952,827
953,1564
954,203
955,1631
956,138
957,0
958,1637
959,1412
960,0
961,1555
962,439
963,17
964,878
965,208
966,1580
967,68
968,1428
969,31
970,770
971,1687
972,0
973,1934
974,1195
975,1387
976,45
977,2305
978,32
979,790
980,1271
981,2614
982,0
983,1604
984,1261
985,733
986,11
987,1569
988,1336
989,71
990,1514
991,1848
992,1
993,1530
994,86
995,1574
996,0
997,1537
998,8
999,2292
1000,28
1001,594
1002,571
1003,0
1004,1456
1005,290
1006,0
1007,622
1008,18
1009,1559
1010,1195
1011,0
1012,2392
1013,279
1014,0
1015,2375
1016,0
1017,1543
1018,844
1019,1528
1020,11
1021,1526
1022,500
1023,2
1024,521
1025,986
1026,0
1027,1172
1028,777
1029,0
1030,319
1031,0
1032,1422
1033,1176
1034,1942
1035,0
1036,406
1037,1522
1038,0
1039,12
1040,0
1041,1346
1042,98
1043,1661
1044,0
1045,1732
1046,1032
1047,1715
1048,158
1049,1888
1050,1006
1051,426
1052,0
1053,1862
1054,467
1055,2131
1056,0
1057,919
1058,2052
1059,0
1060,2595
1061,838
1062,149
1063,0
1064,2147
1065,950
1066,1736
1067,195
1068,2058
1069,996
1070,284
1071,143
1072,1898
1073,1070
1074,496
1075,0
1076,1795
1077,611
1078,2158
1079,0
1080,1711
1081,159
1082,2672
1083,158
1084,210
1085,373
1086,2120
1087,1769
1088,991
1089,324
1090,2016
1091,764
1092,1866
1093,1623
1094,402
1095,1553
1096,984
1097,1782
1098,534
1099,1009
1100,4089
1101,1576
1102,1780
1103,591
1104,2792
1105,1558
1106,31
1107,1148
1108,2278
1109,816
1110,295
1111,1696
1112,233
1113,2494
1114,835
1115,2132
1116,2172
1117,902
1118,3044
1119,1045
1120,1019
1121,1958
1122,4063
1123,1034
1124,1896
1125,3902
1126,921
1127,2887
1128,1691
1129,706
1130,2239
1131,2311
1132,1135
1133,2072
1134,878
1135,244
1136,2522
1137,1829
1138,840
1139,288
1140,2800
1141,98
1142,291
1143,12
1144,2531
1145,805
1146,326
1147,2740
1148,1612
1149,2099
1150,468
1151,2593
1152,535
1153,740
1154,3498
1155,2127
1156,495
1157,1524
1158,765
1159,1032
1160,3595
1161,2182
1162,356
1163,1112
1164,29
1165,3380
1166,2349
1167,681
1168,60
1169,799
1170,120
1171,1267
1172,2775
1173,1660
1174,3671
1175,181
1176,1541
1177,1834
1178,260
1179,3697
1180,3147
1181,654
1182,268
1183,1676
1184,405
1185,1448
1186,3340
1187,636
1188,2647
1189,1878
1190,433
1191,2745
1192,871
1193,528
1194,3788
1195,1966
1196,257
1197,217
1198,1296
1199,3476
1200,1968
1201,666
1202,256
1203,1702
1204,511
1205,966
1206,3647
1207,803
1208,1367
1209,3449
1210,1195
1211,1297
1212,2834
1213,1248
1214,2770
1215,390
1216,2469
1217,2838
1218,754
1219,1921
1220,2113
1221,1369
1222,4064
1223,2267
1224,532
1225,332
1226,2455
1227,286
1228,490
1229,1567
1230,1256
1231,207
1232,1803
1233,326
1234,1459
1235,264
1236,4009
1237,3878
1238,601
1239,12
1240,1892
1241,156
1242,307
1243,1251
1244,551
1245,2791
1246,2582
1247,1423
1248,205
1249,1494
1250,396
1251,954
1252,1791
1253,760
1254,137
1255,2291
1256,592
1257,3574
1258,194
1259,374
1260,3454
1261,4862
1262,599
1263,166
1264,1465
1265,485
1266,1318
1267,1498
1268,593
1269,207
1270,2003
1271,991
1272,296
1273,2307
1274,522
1275,2980
1276,3128
1277,433
1278,278
1279,2429
1280,643
1281,4147
1282,616
1283,40
1284,312
1285,1825
1286,474
1287,2271
1288,1488
1289,475
1290,1934
1291,1188
1292,21
1293,1981
1294,310
1295,361
1296,1801
1297,710
1298,172
1299,2352
1300,1303
1301,2471
1302,1789
1303,511
1304,1637
1305,3552
1306,499
1307,305
1308,3048
1309,627
1310,331
1311,4117
1312,558
1313,746
1314,1994
1315,534
1316,252
1317,2292
