"Date","median","lower_90ci","upper_90ci"
1994-01-01,483,466,491
1995-01-01,484,474,486
1996-01-01,483,472,487
1997-01-01,481,475,487
1998-01-01,484,472,491
1999-01-01,486,478,495
2000-01-01,487,477,499
2001-01-01,487,477,499
2002-01-01,487,477,504
2003-01-01,488,475,506
2004-01-01,488,474,508
2005-01-01,489,472,510
2006-01-01,489,478,510
2007-01-01,492,474,513
2008-01-01,490,469,515
2009-01-01,487,477,517
2010-01-01,490,477,519
2011-01-01,489,473,518
2012-01-01,490,473,517
2013-01-01,489,476,518
2014-01-01,489,474,523
2015-01-01,489,472,526
2016-01-01,487,467,530
2017-01-01,487,473,537
2018-01-01,485,473,538
2019-01-01,489,471,543
2020-01-01,488,468,546
2021-01-01,488,462,547
2022-01-01,489,456,550
2023-01-01,489,451,549
2024-01-01,488,453,552
2025-01-01,488,461,548
2026-01-01,490,460,545
2027-01-01,490,461,545
2028-01-01,489,462,546
2029-01-01,491,457,546
2030-01-01,493,455,547
2031-01-01,494,454,549
2032-01-01,493,454,550
2033-01-01,495,453,553
2034-01-01,492,451,557
2035-01-01,495,451,559
2036-01-01,490,454,559
2037-01-01,497,453,565
2038-01-01,499,457,569
2039-01-01,506,450,570
2040-01-01,504,451,572
2041-01-01,500,454,574
2042-01-01,500,453,580
2043-01-01,503,455,582
2044-01-01,505,461,585
2045-01-01,507,463,588
2046-01-01,508,461,587
2047-01-01,512,456,585
2048-01-01,516,454,587
2049-01-01,517,458,588
2050-01-01,510,458,589
2051-01-01,512,462,595
2052-01-01,515,460,594
2053-01-01,515,459,593
2054-01-01,516,463,591
2055-01-01,513,461,594
2056-01-01,514,462,595
2057-01-01,513,460,598
2058-01-01,517,468,601
2059-01-01,520,459,608
2060-01-01,521,460,605
2061-01-01,522,465,603
2062-01-01,518,462,600
2063-01-01,513,454,599
2064-01-01,508,456,599
2065-01-01,508,462,599
2066-01-01,508,467,600
2067-01-01,506,464,599
2068-01-01,506,462,599
2069-01-01,508,466,594
2070-01-01,507,467,595
2071-01-01,508,467,600
2072-01-01,503,470,593
2073-01-01,501,471,588
2074-01-01,502,466,585
2075-01-01,503,467,586
2076-01-01,503,467,584
2077-01-01,500,469,583
2078-01-01,504,469,584
2079-01-01,506,470,579
2080-01-01,509,469,578
2081-01-01,508,470,577
2082-01-01,509,475,583
2083-01-01,510,479,584
2084-01-01,511,477,588
2085-01-01,512,475,590
