"Date","median","lower_90ci","upper_90ci"
1994-09-01,14.8,13.43,15.29
1995-09-01,14.71,13.6,15.33
1996-09-01,14.86,13.77,15.38
1997-09-01,15,13.95,15.52
1998-09-01,15.14,14.3,15.48
1999-09-01,15.14,14.15,15.93
2000-09-01,15.29,14.29,16.2
2001-09-01,15.51,14.26,16.7
2002-09-01,15.62,14.17,17.58
2003-09-01,15.83,14.75,17.6
2004-09-01,16.01,15.01,17.74
2005-09-01,16.16,14.85,18.28
2006-09-01,16.15,15.32,18.83
2007-09-01,16.35,15.43,19.26
2008-09-01,16.54,15.38,19.82
2009-09-01,16.48,15.41,20.1
2010-09-01,16.86,15.16,20.27
2011-09-01,17.11,14.67,20.59
2012-09-01,17.16,14.39,21.03
2013-09-01,17.18,14.2,21.26
2014-09-01,17.3,14.2,21.81
2015-09-01,17.29,14.27,22.88
2016-09-01,17.37,14.15,23.03
2017-09-01,17.67,14.7,23.26
2018-09-01,17.78,14.55,22.87
2019-09-01,18.06,14.39,23.22
2020-09-01,18.12,14.4,23.82
2021-09-01,18.21,14.23,24.22
2022-09-01,18.38,14.22,24.42
2023-09-01,18.47,14.16,24.47
2024-09-01,18.74,14.39,24.84
2025-09-01,18.98,14.28,25.4
2026-09-01,19.07,14.28,25.57
2027-09-01,19.21,14.24,25.97
2028-09-01,19.01,14.19,25.71
2029-09-01,19.08,13.7,26.64
2030-09-01,19.37,13.59,27.82
2031-09-01,19.65,13.42,28.88
2032-09-01,20.08,13.39,29.24
2033-09-01,20.01,12.97,29.53
2034-09-01,20.12,13.47,30.04
2035-09-01,20.3,13.63,31.07
2036-09-01,20.44,13.18,30.86
2037-09-01,20.25,13.2,30.9
2038-09-01,20.3,13.14,31.2
2039-09-01,20.54,13.1,31.57
2040-09-01,20.54,12.93,31.67
2041-09-01,20.38,12.77,32.22
2042-09-01,20.57,12.83,32.57
2043-09-01,20.58,12.91,32.87
2044-09-01,20.44,12.99,33.25
2045-09-01,20.56,12.69,33.13
2046-09-01,20.8,12.57,33.83
2047-09-01,20.67,12.31,34.42
2048-09-01,20.58,12.33,34.88
2049-09-01,20.58,12.31,35.05
2050-09-01,20.53,12.1,35.34
2051-09-01,20.48,11.77,36.37
2052-09-01,20.41,11.77,36.46
2053-09-01,20.39,11.84,36.51
2054-09-01,20.41,11.96,36.63
2055-09-01,20.38,11.91,37
2056-09-01,20.3,11.72,37.16
2057-09-01,20.47,11.75,37.4
2058-09-01,20.83,11.79,38.27
2059-09-01,21.06,11.91,37.75
2060-09-01,20.68,12.11,37.18
2061-09-01,20.39,11.79,36.77
2062-09-01,20.41,11.39,36.17
2063-09-01,20.42,11.54,36.02
2064-09-01,20.14,11.78,35.26
2065-09-01,20.31,12.14,34.82
2066-09-01,19.88,12.44,34.44
2067-09-01,20.02,12.54,34.91
2068-09-01,19.62,12.79,34.53
2069-09-01,19.66,12.85,34.34
2070-09-01,19.74,12.85,34.46
2071-09-01,19.8,13.15,34.61
2072-09-01,19.75,13.29,34.06
2073-09-01,19.89,13.28,33.6
2074-09-01,18.71,13.15,33.42
2075-09-01,18.55,13.25,32.91
2076-09-01,18.45,13.23,32.32
2077-09-01,18.29,13.17,31.96
2078-09-01,18.41,13.25,32.67
2079-09-01,18.22,13.59,33.18
2080-09-01,18.13,13.92,33.53
2081-09-01,18.12,14.13,33.38
2082-09-01,17.89,13.97,33.27
2083-09-01,17.64,13.85,33.79
2084-09-01,17.39,13.89,34.19
2085-09-01,17.62,14.05,33.85
