"Date","median","lower_90ci","upper_90ci"
1994-03-01,907.16,894.99,926.38
1995-03-01,907.2,899.17,917.3
1996-03-01,905.74,896.09,913.67
1997-03-01,908.92,896.33,916.58
1998-03-01,906.54,891.29,923.93
1999-03-01,907.96,896.38,927.75
2000-03-01,914.43,896.87,934.94
2001-03-01,917.65,892.47,937.37
2002-03-01,920.34,890.46,950.01
2003-03-01,917.45,896.55,953.76
2004-03-01,921.29,892.63,957.49
2005-03-01,929.4,888.95,958.5
2006-03-01,928.44,891.68,957.65
2007-03-01,929.77,891.65,953.96
2008-03-01,932.48,892.49,949.57
2009-03-01,938.15,892.8,960.38
2010-03-01,928.99,887.54,964.73
2011-03-01,929.24,893.32,954.92
2012-03-01,928.5,893.54,956.45
2013-03-01,928.19,893.61,955.71
2014-03-01,920.26,900.23,962.51
2015-03-01,922.18,901.09,968.4
2016-03-01,915.63,897.03,974.06
2017-03-01,913.28,895.2,974.59
2018-03-01,910.9,890.39,967.84
2019-03-01,913.82,885.54,973.24
2020-03-01,909.94,887.21,978.83
2021-03-01,912.28,891.84,980.3
2022-03-01,905.35,886.05,980.28
2023-03-01,905.33,890.9,988.29
2024-03-01,901.44,889.19,992.11
2025-03-01,902.76,892.41,984.76
2026-03-01,907.69,886.52,990.02
2027-03-01,904.39,883.09,992.2
2028-03-01,906.92,889.06,989.34
2029-03-01,908.44,881.99,991.68
2030-03-01,907.12,872.7,994.85
2031-03-01,909.14,857.71,995.42
2032-03-01,910.54,862.55,986.99
2033-03-01,912.28,871.69,993.54
2034-03-01,911.42,870.67,991.12
2035-03-01,914.68,871.18,982.19
2036-03-01,914.67,850.08,987.21
2037-03-01,917.52,855.64,992.92
2038-03-01,918.89,847.75,995.29
2039-03-01,919.73,848.59,994.46
2040-03-01,925.96,853.73,994.22
2041-03-01,932.56,850.82,985.99
2042-03-01,931.11,849.22,982.55
2043-03-01,932,848.82,994.56
2044-03-01,928.29,845.33,993.3
2045-03-01,930.52,855.01,989.35
2046-03-01,929.85,854.69,990.98
2047-03-01,926.73,862.13,992.09
2048-03-01,922.46,874.69,986.75
2049-03-01,921,870.28,997.18
2050-03-01,916.53,866.8,999.77
2051-03-01,923.22,864.51,998.99
2052-03-01,923.98,872.88,997.68
2053-03-01,929.92,869.39,993.89
2054-03-01,927.88,873.8,999.84
2055-03-01,930.48,864.68,1000.08
2056-03-01,931.34,861.33,1003
2057-03-01,930.79,866.42,1000.8
2058-03-01,934.78,861.06,1005.89
2059-03-01,933.92,863.81,1001.95
2060-03-01,934.98,866.03,1006
2061-03-01,934.25,861.67,997.52
2062-03-01,934.91,857.63,1007.78
2063-03-01,930.66,854.78,1010.19
2064-03-01,933.97,851.4,1007.99
2065-03-01,932.01,842.43,1009.35
2066-03-01,928.71,854.07,1008.24
2067-03-01,927.86,853.15,1014.54
2068-03-01,930.92,852.49,1013.35
2069-03-01,928.84,848.76,1008.76
2070-03-01,924.54,845.62,1012.06
2071-03-01,921.34,847.79,1018.2
2072-03-01,918.84,845.6,1020.51
2073-03-01,921.65,847.89,1008.13
2074-03-01,925.79,847,1013.73
2075-03-01,926.79,840.04,1008.18
2076-03-01,931.88,852.89,1008.61
2077-03-01,937.55,853.76,1010.88
2078-03-01,938.67,841.78,1014.22
2079-03-01,942.39,839.47,1009.52
2080-03-01,937.83,844.5,1015.3
2081-03-01,939.52,838.16,1021.69
2082-03-01,940.58,834.49,1021.93
2083-03-01,947.15,832.38,1024.02
2084-03-01,938.47,825.11,1018.54
2085-03-01,939.44,837.35,1014.74
