"Date","median","lower_90ci","upper_90ci"
1994-09-01,394.41,377.13,405.49
1995-09-01,389.4,372.08,401.88
1996-09-01,386.72,370.02,397.48
1997-09-01,390.41,370.26,399.57
1998-09-01,387.31,375.66,398.82
1999-09-01,386.98,369.12,396.21
2000-09-01,388.2,369.76,399.51
2001-09-01,391.52,368.85,401.06
2002-09-01,393.1,364.82,401.19
2003-09-01,392.8,371.98,399.1
2004-09-01,391.51,380.22,402.83
2005-09-01,392.04,384.47,405.83
2006-09-01,394.95,383.21,404.88
2007-09-01,393.7,375.43,403.04
2008-09-01,394.19,373.31,406.94
2009-09-01,395.5,379.51,410.45
2010-09-01,400.05,376.92,409.15
2011-09-01,393.7,371.13,411.71
2012-09-01,395.19,370.77,407.57
2013-09-01,391.02,374.01,404.05
2014-09-01,393.78,371.33,405.45
2015-09-01,394.47,374.18,411.59
2016-09-01,397.54,375.66,409.33
2017-09-01,399.81,372.8,414.89
2018-09-01,395.08,370.1,406.02
2019-09-01,396.22,365.53,406.69
2020-09-01,399.08,361.34,406.55
2021-09-01,399.2,362.89,407.35
2022-09-01,396.05,365.65,417.53
2023-09-01,395.57,358.59,418.52
2024-09-01,392.74,355.96,405.72
2025-09-01,388.94,357.25,415.08
2026-09-01,386.28,349.84,420.01
2027-09-01,388.71,352.93,414.12
2028-09-01,382.67,356.89,411.36
2029-09-01,385.59,355.72,426.19
2030-09-01,382.69,350.68,432.66
2031-09-01,383.79,344.28,439.35
2032-09-01,379.63,340.37,438.06
2033-09-01,377.89,336.18,433.18
2034-09-01,372.8,331.95,430.45
2035-09-01,375.87,332.14,444.89
2036-09-01,376.54,328.47,440.11
2037-09-01,379.39,325.97,443.06
2038-09-01,383.6,324.82,443.23
2039-09-01,378.27,325.38,440.27
2040-09-01,376.69,317.78,439.83
2041-09-01,379.83,322.33,444.85
2042-09-01,386.06,321.63,445.79
2043-09-01,385.76,320.88,446.69
2044-09-01,384.1,321.17,444.46
2045-09-01,381.69,316.46,436.64
2046-09-01,380.16,315.28,437.68
2047-09-01,379.77,314.23,435.64
2048-09-01,381.12,310.74,437.74
2049-09-01,381.79,309.91,431.76
2050-09-01,382.7,304.14,431.79
2051-09-01,385.73,301.41,431.1
2052-09-01,385.96,297.73,428.5
2053-09-01,383.86,300.45,428.08
2054-09-01,386.28,299.5,430.1
2055-09-01,387.45,297.27,429.92
2056-09-01,391.62,300.58,429.53
2057-09-01,395.03,300.95,436.19
2058-09-01,402.2,299.13,434.01
2059-09-01,400.84,299.08,424.67
2060-09-01,396.76,303.1,420.97
2061-09-01,398.82,306.76,426.01
2062-09-01,398.84,308.45,431.94
2063-09-01,402.72,309.85,434.99
2064-09-01,407.12,311.38,439.56
2065-09-01,399.56,309.31,435.78
2066-09-01,402.1,307.96,433.66
2067-09-01,405.82,310.55,436.69
2068-09-01,401.5,316.47,439.05
2069-09-01,403.83,314.99,442.22
2070-09-01,403.91,315.12,442.92
2071-09-01,410.52,315.09,440.46
2072-09-01,406.76,314.13,433.35
2073-09-01,399.56,309.42,433.56
2074-09-01,396.93,313.78,432.93
2075-09-01,399.43,314.29,431.96
2076-09-01,400.49,316.43,433.96
2077-09-01,401.8,316.31,435.98
2078-09-01,398.75,316.51,436.1
2079-09-01,400.05,320.11,433.21
2080-09-01,396.94,326.07,432.26
2081-09-01,399.21,321.56,429.88
2082-09-01,397.7,327.79,433.47
2083-09-01,391.17,329.59,429.3
2084-09-01,391.56,330.21,429.57
2085-09-01,389.48,328.74,428.78
