"Date","median","lower_90ci","upper_90ci"
1994-01-01,1139.33,1123.97,1167.43
1995-01-01,1157.22,1143.56,1174.41
1996-01-01,1155.09,1138.86,1179.6
1997-01-01,1152.68,1131.24,1177.6
1998-01-01,1151.47,1131.92,1173.81
1999-01-01,1156.3,1131.26,1175.97
2000-01-01,1156.34,1132.17,1189.76
2001-01-01,1152.93,1127.05,1201.97
2002-01-01,1161.39,1124.57,1210.15
2003-01-01,1156.77,1123.93,1221.38
2004-01-01,1155.26,1121.46,1217.97
2005-01-01,1160.17,1117.17,1220.71
2006-01-01,1157.76,1113.39,1220.46
2007-01-01,1163.52,1092.32,1219.96
2008-01-01,1164.55,1097.06,1210.07
2009-01-01,1165.41,1099.83,1207.7
2010-01-01,1170.07,1098.06,1208.32
2011-01-01,1169.48,1101.18,1206.95
2012-01-01,1157.92,1103.93,1200.11
2013-01-01,1155.54,1095.99,1193.34
2014-01-01,1162.01,1106.32,1192.4
2015-01-01,1172.26,1109.62,1195.38
2016-01-01,1175.28,1096.52,1188
2017-01-01,1172.29,1075.31,1191.81
2018-01-01,1154.44,1084.93,1195.84
2019-01-01,1162.33,1076.17,1195.25
2020-01-01,1150.57,1092.78,1202.75
2021-01-01,1157.84,1097.08,1202.93
2022-01-01,1153.29,1099.48,1196.81
2023-01-01,1146.82,1107.68,1199.99
2024-01-01,1155.93,1095.48,1203.86
2025-01-01,1158.4,1089.21,1201.81
2026-01-01,1156.6,1105.53,1207.84
2027-01-01,1155.12,1104.9,1210.69
2028-01-01,1155.67,1097.8,1212.78
2029-01-01,1154.79,1111.26,1218.56
2030-01-01,1157.56,1127.76,1214.94
2031-01-01,1167.46,1124.54,1215.01
2032-01-01,1167.56,1138.95,1215.18
2033-01-01,1156.65,1140.66,1208.89
2034-01-01,1166.33,1141.29,1210.92
2035-01-01,1166.1,1141.35,1217.35
2036-01-01,1169.31,1141.59,1220.18
2037-01-01,1170.15,1135.96,1211.34
2038-01-01,1176.72,1146.17,1223.22
2039-01-01,1167.25,1139.64,1220.21
2040-01-01,1160.76,1143.99,1229.29
2041-01-01,1164.39,1142.93,1226
2042-01-01,1166.91,1139.79,1232.08
2043-01-01,1162.79,1141.34,1229.53
2044-01-01,1155.02,1137.97,1221.85
2045-01-01,1146.43,1119.23,1226.75
2046-01-01,1156.05,1131.63,1227.16
2047-01-01,1150.43,1123.18,1234.14
2048-01-01,1161.46,1120.03,1236.72
2049-01-01,1165.28,1111.66,1233.81
2050-01-01,1163.79,1110.27,1234.99
2051-01-01,1155.18,1099.84,1239
2052-01-01,1157.92,1106.75,1238.63
2053-01-01,1156.36,1107.11,1244.85
2054-01-01,1159.04,1106.97,1251.79
2055-01-01,1168.91,1098.37,1261.77
2056-01-01,1161.83,1085.98,1268.23
2057-01-01,1161.21,1098.11,1271.13
2058-01-01,1165.64,1092.92,1278.27
2059-01-01,1153.78,1087.2,1274.63
2060-01-01,1166.87,1070.35,1267.63
2061-01-01,1171.88,1078.85,1262.48
2062-01-01,1176.36,1053.83,1258.2
2063-01-01,1172.38,1066.05,1263.7
2064-01-01,1177.83,1065.56,1266.58
2065-01-01,1174.72,1064.59,1253.06
2066-01-01,1172.22,1056.23,1258.07
2067-01-01,1167.02,1068.16,1261.76
2068-01-01,1155.78,1061.26,1268.6
2069-01-01,1155.91,1076.76,1271.11
2070-01-01,1161.26,1072.26,1263.68
2071-01-01,1171.71,1064.18,1269.48
2072-01-01,1167.75,1068.12,1259.48
2073-01-01,1166.7,1065.82,1265.97
2074-01-01,1176.98,1061.03,1257.72
2075-01-01,1180.25,1071.66,1256.42
2076-01-01,1180.92,1059.49,1257.92
2077-01-01,1176.31,1071.61,1243.76
2078-01-01,1173.91,1077.11,1239.37
2079-01-01,1172.95,1072.6,1244.42
2080-01-01,1162.65,1093.97,1245.19
2081-01-01,1169.18,1106.01,1243.2
2082-01-01,1168.25,1111.76,1258.1
2083-01-01,1159.59,1097.37,1255.08
2084-01-01,1162.95,1115.41,1234.2
2085-01-01,1157.9,1108.27,1225.68
