"Date","median","lower_90ci","upper_90ci"
1994-06-01,269.86,254.81,280.74
1995-06-01,271.4,255.22,280.3
1996-06-01,271.34,256.57,277.21
1997-06-01,269.57,249.48,272.51
1998-06-01,268.76,255.07,273.98
1999-06-01,266.4,258.35,273.63
2000-06-01,267.68,255.18,275.16
2001-06-01,265.51,249.02,278.33
2002-06-01,264.41,247.67,279.59
2003-06-01,262.9,246.76,280.57
2004-06-01,265.05,250.98,283.38
2005-06-01,266.61,256.02,278.03
2006-06-01,266.06,254.03,276.9
2007-06-01,265.68,248.56,278.72
2008-06-01,271.56,253.83,278.79
2009-06-01,268.66,256.84,276.25
2010-06-01,268.81,251.97,278.15
2011-06-01,271.41,250.12,277.69
2012-06-01,270.42,251.66,278.4
2013-06-01,270.91,255.18,281.63
2014-06-01,272.31,250.7,284
2015-06-01,273.2,250.27,280.91
2016-06-01,273.56,253.48,285.95
2017-06-01,275.34,259.89,292.84
2018-06-01,273.93,259.15,293.94
2019-06-01,275.41,248.62,300.84
2020-06-01,271.17,249.56,304.13
2021-06-01,273.89,249.46,303.42
2022-06-01,272.17,247.63,312.54
2023-06-01,271.37,245,315.45
2024-06-01,264.97,245.57,316.46
2025-06-01,272.08,243.67,311.57
2026-06-01,275.27,243.24,314.51
2027-06-01,281.68,244,316.84
2028-06-01,281.42,250.14,314.7
2029-06-01,281.02,256.17,313.72
2030-06-01,274.05,256.95,316.1
2031-06-01,271.78,256.67,320.32
2032-06-01,270.85,258.66,318.1
2033-06-01,270.53,264.02,318.2
2034-06-01,271.42,258.7,312.09
2035-06-01,269.36,253.58,304.36
2036-06-01,270.83,254.81,309.4
2037-06-01,272.13,254.59,312.47
2038-06-01,269.69,253.37,305.23
2039-06-01,269.9,247.89,304.36
2040-06-01,271.52,247.92,301.55
2041-06-01,270.18,245.42,303.47
2042-06-01,273.74,251.14,304.6
2043-06-01,273.85,247.72,301.92
2044-06-01,273.13,247.35,304.32
2045-06-01,272.27,248.93,300.14
2046-06-01,271.86,249.12,289.65
2047-06-01,272.05,247.98,283.35
2048-06-01,275.16,245.68,287.62
2049-06-01,273.5,246.68,292.55
2050-06-01,269.8,249.85,295.86
2051-06-01,268.59,246.56,295.96
2052-06-01,271.61,245.31,300.01
2053-06-01,273.54,251.62,294.04
2054-06-01,273.42,255.21,296.64
2055-06-01,273.32,254.85,300.5
2056-06-01,272.91,255.44,300.11
2057-06-01,274.82,255.59,296.27
2058-06-01,276.98,248.16,297.59
2059-06-01,274.33,245.31,291.54
2060-06-01,274.01,239,290
2061-06-01,274.12,243.51,289.27
2062-06-01,274.39,246.27,291.77
2063-06-01,273.48,240.73,293.66
2064-06-01,278.98,241.92,296.9
2065-06-01,283.77,241.76,299.86
2066-06-01,278.6,239.3,303.66
2067-06-01,280.86,235.57,307.91
2068-06-01,277.74,234.12,311.44
2069-06-01,283.62,241.6,313.33
2070-06-01,279.88,240.06,313.98
2071-06-01,281.65,239.97,312.91
2072-06-01,277.45,236.53,305.22
2073-06-01,281.39,239.19,303.33
2074-06-01,283.14,237.51,305.69
2075-06-01,285.58,232.7,309.59
2076-06-01,291.7,232.88,304.95
2077-06-01,287.89,234.5,307.33
2078-06-01,287.52,233.2,304.96
2079-06-01,292.36,237.3,305.87
2080-06-01,286.15,232.04,310.57
2081-06-01,286.06,229.3,304.01
2082-06-01,285.19,231.64,305.93
2083-06-01,282.34,225.56,305.57
2084-06-01,280.76,224.27,308.52
2085-06-01,283.26,218.8,311.14
