"Date","median","lower_90ci","upper_90ci"
1994-06-01,891.1,858.54,912.94
1995-06-01,883.05,869.14,909.34
1996-06-01,882.56,876.15,903.59
1997-06-01,884.05,871.58,899.54
1998-06-01,885.57,875.21,901.63
1999-06-01,888,868.49,902.23
2000-06-01,882.11,859.47,907.4
2001-06-01,882.47,851.98,918.22
2002-06-01,874.28,846.86,912.07
2003-06-01,881.38,843.5,909.36
2004-06-01,878.4,843.9,908.97
2005-06-01,879.05,835.56,910.55
2006-06-01,877.4,833.05,908.05
2007-06-01,872.98,826.75,914.66
2008-06-01,880.28,824.96,925.58
2009-06-01,885.26,832.85,923.33
2010-06-01,888.48,838.32,925.39
2011-06-01,888.15,843.51,927.04
2012-06-01,885.73,836.44,931.53
2013-06-01,886.56,827.58,944.45
2014-06-01,889.31,823.41,942.19
2015-06-01,893.51,821.41,944.89
2016-06-01,896.69,812.91,945.99
2017-06-01,903.83,813.36,957.15
2018-06-01,899.79,814.18,962.84
2019-06-01,896.31,815.15,961.63
2020-06-01,899.07,815.32,967.9
2021-06-01,890.29,823.64,973.91
2022-06-01,886.87,817.85,975.25
2023-06-01,884.83,809.96,974.9
2024-06-01,878.74,797.6,974.13
2025-06-01,883.92,790.9,969.37
2026-06-01,887.36,796,967.58
2027-06-01,890.63,790.81,972.79
2028-06-01,890.66,786.35,968.79
2029-06-01,888.79,784.53,967.53
2030-06-01,895.84,781.37,961.35
2031-06-01,900.01,768.33,970.1
2032-06-01,900.64,770.94,968.5
2033-06-01,894.14,769.9,970.83
2034-06-01,902.84,765.35,969.53
2035-06-01,902.53,768.08,973.5
2036-06-01,905.89,763.1,973.24
2037-06-01,905.49,769.96,991.17
2038-06-01,903.02,759.54,996.31
2039-06-01,906.14,750.59,1005.13
2040-06-01,904.43,753.79,999.76
2041-06-01,907.08,755.05,996.96
2042-06-01,915.23,755.53,992.16
2043-06-01,913.36,756.63,986.02
2044-06-01,912.18,755.57,990.54
2045-06-01,908.21,760.2,1000.82
2046-06-01,906.83,761.45,1005.44
2047-06-01,903.55,758.65,994.52
2048-06-01,903.21,752.89,990.04
2049-06-01,903.55,748.75,985.31
2050-06-01,902.8,753.89,979.24
2051-06-01,901.05,752.92,983.36
2052-06-01,901.37,755.3,977.65
2053-06-01,907.19,764.18,986.17
2054-06-01,906.98,783.98,983.03
2055-06-01,906.94,783.07,990.51
2056-06-01,907.79,781.34,996.03
2057-06-01,903.95,780.85,1000.72
2058-06-01,906.69,781.05,1017.7
2059-06-01,908.6,783.48,1023.24
2060-06-01,910.54,788.86,1027.28
2061-06-01,913.03,800.11,1028.14
2062-06-01,920.82,805.48,1035.27
2063-06-01,919.49,813.75,1032.9
2064-06-01,914.89,818.56,1038.32
2065-06-01,913.81,821.29,1034.22
2066-06-01,907.66,819.7,1044.02
2067-06-01,906.58,809.87,1041.69
2068-06-01,908.51,808.74,1040.91
2069-06-01,909.21,804.62,1041.73
2070-06-01,910,802.77,1039.61
2071-06-01,905.99,792.55,1038.28
2072-06-01,901.87,793.77,1034.83
2073-06-01,903.08,796.92,1039.57
2074-06-01,908.32,797.65,1048.01
2075-06-01,910.15,794.43,1038.59
2076-06-01,915.47,798.57,1048.79
2077-06-01,911.12,811.99,1055.86
2078-06-01,916.9,810.76,1049.69
2079-06-01,927.64,811.3,1059.93
2080-06-01,922.9,812.57,1057.95
2081-06-01,919.66,814.67,1048.42
2082-06-01,923.31,813.41,1041.14
2083-06-01,920.81,811.95,1041.19
2084-06-01,916.18,803.04,1045.78
2085-06-01,915.04,799.03,1050.48
