"Date","median","lower_90ci","upper_90ci"
1994-01-01,881.15,859.83,898.11
1995-01-01,886.81,873.9,902.28
1996-01-01,886.75,880.23,901.17
1997-01-01,889.58,876.26,908.41
1998-01-01,888.91,872.37,907.86
1999-01-01,891.56,873.25,905.31
2000-01-01,891.64,881.94,912.18
2001-01-01,894.27,881.15,914.95
2002-01-01,896.3,882.43,915.52
2003-01-01,892.08,889.37,916.21
2004-01-01,893.79,883.13,917.96
2005-01-01,901.96,879.65,920.33
2006-01-01,901.18,877.17,926.42
2007-01-01,901.12,880.26,931.59
2008-01-01,905.15,879.42,928.81
2009-01-01,905.41,883.12,931.43
2010-01-01,908.07,881.74,938.45
2011-01-01,911.09,890.76,936.73
2012-01-01,910.8,889.62,936.46
2013-01-01,912.12,886.77,935.01
2014-01-01,916.99,890.76,930.31
2015-01-01,921.85,896.66,941.92
2016-01-01,923.97,893.76,946.78
2017-01-01,921.21,894.57,953.04
2018-01-01,920.66,892.51,959.4
2019-01-01,921.28,890.84,960.92
2020-01-01,923.35,889.88,963.98
2021-01-01,924.42,888.72,968.13
2022-01-01,924.32,886.61,979.32
2023-01-01,930.83,881.56,971.25
2024-01-01,931.53,889.64,975.24
2025-01-01,928.01,888.33,972.68
2026-01-01,933.79,890.76,966.89
2027-01-01,932.35,888.9,969.72
2028-01-01,932.22,885.52,973.77
2029-01-01,933.27,885.66,982.48
2030-01-01,941.59,887.86,983.16
2031-01-01,948.07,884.42,980.65
2032-01-01,939.72,891.21,987.91
2033-01-01,937.45,893.58,988.97
2034-01-01,936.16,894.78,991.31
2035-01-01,934.88,894.45,994.97
2036-01-01,935.49,894,1001.26
2037-01-01,930.27,896.44,1003.37
2038-01-01,937.44,901.23,1012.92
2039-01-01,937.86,893.4,1016.2
2040-01-01,935.14,894.53,1016.71
2041-01-01,943.78,892.09,1016.84
2042-01-01,937.62,889.59,1020.42
2043-01-01,941.34,886.9,1020.65
2044-01-01,945.56,893.61,1020.65
2045-01-01,950.3,894.29,1024.87
2046-01-01,947.15,889.91,1024.96
2047-01-01,947.02,889.48,1024.12
2048-01-01,941.85,892.61,1033.41
2049-01-01,946.79,900.95,1017.69
2050-01-01,945.02,901.94,1010.57
2051-01-01,947.61,902.79,1005.48
2052-01-01,950.95,907.94,1003.74
2053-01-01,952,911.02,1009.75
2054-01-01,960.75,902.09,1008.33
2055-01-01,965.16,904.78,1006.61
2056-01-01,964.99,905.8,1007
2057-01-01,966.91,906.91,1007.37
2058-01-01,969.46,912.99,1009.14
2059-01-01,968.82,907.87,1007.24
2060-01-01,967.97,906.09,1005.58
2061-01-01,973.82,906.1,1001.8
2062-01-01,968.09,903.38,1006.45
2063-01-01,969.66,896.58,1017.63
2064-01-01,960.79,897.88,1024.97
2065-01-01,965.74,899.3,1016.54
2066-01-01,965.99,899.41,1009.21
2067-01-01,972.97,902.75,1001.04
2068-01-01,974.36,896.05,1001.98
2069-01-01,978.24,904.1,1005.42
2070-01-01,977.54,900.6,995.72
2071-01-01,975.66,909.45,1006.17
2072-01-01,980.74,912.76,1007.97
2073-01-01,979.38,908.55,998.32
2074-01-01,974.14,900.63,993.02
2075-01-01,969.1,901.5,991.05
2076-01-01,967.62,907.95,998.24
2077-01-01,967.96,915.49,998.22
2078-01-01,967.8,910.13,997.1
2079-01-01,966.97,911.6,997.02
2080-01-01,975.61,907.59,1010.2
2081-01-01,971.25,911.84,1019.86
2082-01-01,970.57,903.96,1020.63
2083-01-01,972.84,893.57,1008.1
2084-01-01,970.77,896.3,1017.3
2085-01-01,972.12,892.79,1021.65
