"Date","median","lower_90ci","upper_90ci"
1994-01-01,608,589,612
1995-01-01,605,594,614
1996-01-01,605,597,611
1997-01-01,605,598,612
1998-01-01,608,596,615
1999-01-01,609,601,621
2000-01-01,612,603,625
2001-01-01,611,600,624
2002-01-01,611,600,629
2003-01-01,616,598,630
2004-01-01,614,596,634
2005-01-01,616,596,634
2006-01-01,617,601,633
2007-01-01,619,596,631
2008-01-01,615,588,632
2009-01-01,616,595,634
2010-01-01,617,601,637
2011-01-01,618,599,639
2012-01-01,621,593,639
2013-01-01,622,598,642
2014-01-01,623,597,649
2015-01-01,625,596,653
2016-01-01,625,595,659
2017-01-01,625,597,667
2018-01-01,623,597,669
2019-01-01,631,601,673
2020-01-01,630,604,678
2021-01-01,629,601,685
2022-01-01,632,596,685
2023-01-01,630,596,683
2024-01-01,626,597,683
2025-01-01,626,601,677
2026-01-01,625,602,674
2027-01-01,623,603,674
2028-01-01,625,603,673
2029-01-01,624,596,676
2030-01-01,626,595,681
2031-01-01,633,593,687
2032-01-01,633,590,690
2033-01-01,638,588,693
2034-01-01,634,588,693
2035-01-01,638,591,696
2036-01-01,638,594,692
2037-01-01,644,596,703
2038-01-01,644,600,708
2039-01-01,646,593,711
2040-01-01,647,595,711
2041-01-01,644,599,706
2042-01-01,645,600,714
2043-01-01,648,603,720
2044-01-01,650,610,716
2045-01-01,652,614,715
2046-01-01,657,611,714
2047-01-01,660,605,712
2048-01-01,663,602,713
2049-01-01,664,605,716
2050-01-01,658,604,717
2051-01-01,655,607,715
2052-01-01,656,606,712
2053-01-01,657,603,710
2054-01-01,658,607,710
2055-01-01,659,606,712
2056-01-01,661,603,712
2057-01-01,658,599,714
2058-01-01,661,610,719
2059-01-01,664,600,724
2060-01-01,667,603,719
2061-01-01,669,610,715
2062-01-01,663,609,716
2063-01-01,666,602,715
2064-01-01,659,603,719
2065-01-01,660,607,715
2066-01-01,661,612,714
2067-01-01,659,610,713
2068-01-01,657,610,711
2069-01-01,652,615,708
2070-01-01,648,613,712
2071-01-01,651,613,721
2072-01-01,640,616,715
2073-01-01,635,616,713
2074-01-01,640,612,713
2075-01-01,638,614,713
2076-01-01,634,615,718
2077-01-01,633,618,712
2078-01-01,633,618,710
2079-01-01,637,621,709
2080-01-01,641,619,708
2081-01-01,644,617,706
2082-01-01,651,618,711
2083-01-01,648,621,711
2084-01-01,646,614,711
2085-01-01,650,610,712
