"Date","median","lower_90ci","upper_90ci"
1995-01-01,814.16,799.54,819.55
1996-01-01,808.76,797.5,818.23
1997-01-01,807.75,797.77,816.28
1998-01-01,812.89,800.65,818.79
1999-01-01,815.7,804.39,820.38
2000-01-01,814.31,805.1,825.56
2001-01-01,814.76,803.2,826.89
2002-01-01,816.99,803.7,829.13
2003-01-01,818.33,801.68,834.87
2004-01-01,822.55,801.17,838.97
2005-01-01,823,804.79,841.45
2006-01-01,823.45,803.27,847.62
2007-01-01,827.4,802.32,853.8
2008-01-01,828.87,798.75,853.34
2009-01-01,833.11,803.08,850.2
2010-01-01,832.47,807.89,851.68
2011-01-01,830.3,813.35,852.73
2012-01-01,828.42,812.58,858.65
2013-01-01,831.88,818.63,863.7
2014-01-01,836.96,817.98,862.65
2015-01-01,838.25,819.13,861.56
2016-01-01,836.47,821.98,862.92
2017-01-01,839.63,822.81,868.12
2018-01-01,843.26,813.71,865.24
2019-01-01,847.51,815.98,875.46
2020-01-01,847.82,823.48,878.9
2021-01-01,849.19,822.34,878.38
2022-01-01,851.5,821.92,878.59
2023-01-01,848.33,821.5,881.1
2024-01-01,845.48,816.22,883.95
2025-01-01,846.23,820.18,879.17
2026-01-01,849,826.89,883.29
2027-01-01,853.9,829.82,886.32
2028-01-01,853.54,820.81,883.09
2029-01-01,858.2,818.01,887.71
2030-01-01,859.13,817.76,893.58
2031-01-01,868.84,819.34,901.51
2032-01-01,864.14,817.25,897.87
2033-01-01,867.06,819.16,900.12
2034-01-01,863.79,813.29,908.07
2035-01-01,863.34,813.18,919.24
2036-01-01,863.96,817.95,919.47
2037-01-01,867.97,815.48,927.06
2038-01-01,867.71,821.11,931.23
2039-01-01,872.91,817.96,931.67
2040-01-01,874.96,816.69,937
2041-01-01,877.31,825.95,945.67
2042-01-01,879.6,830.29,952.85
2043-01-01,881.81,823.88,954.97
2044-01-01,884.05,828.94,953.82
2045-01-01,886.66,831.58,962.01
2046-01-01,884.18,826.34,955.98
2047-01-01,880.11,820.14,953.26
2048-01-01,886.15,814.21,960.77
2049-01-01,880.55,816.36,963.12
2050-01-01,884.35,821.1,963.36
2051-01-01,888.15,827.93,971.67
2052-01-01,887.4,826.06,970.92
2053-01-01,891.3,828.56,972.92
2054-01-01,891.95,831.73,973.18
2055-01-01,893.75,834.43,977.78
2056-01-01,904.69,836.57,977.08
2057-01-01,906.03,836.29,978.84
2058-01-01,907.75,839.22,986.79
2059-01-01,909.51,831.46,994.19
2060-01-01,909.89,836.2,988.9
2061-01-01,906.83,831.23,986.6
2062-01-01,908.81,823.89,982.96
2063-01-01,904.09,819.92,988.52
2064-01-01,900.62,820.5,986.88
2065-01-01,898.05,824.24,984.38
2066-01-01,896.82,828.97,984.71
2067-01-01,898.19,827.82,983.63
2068-01-01,897.53,825.5,982.98
2069-01-01,901.65,829.76,979.29
2070-01-01,899.63,826.31,986.76
2071-01-01,899.57,828.38,993.02
2072-01-01,897.09,831.32,979.76
2073-01-01,892.89,835.48,973.05
2074-01-01,898.29,832.61,967.83
2075-01-01,899.04,830.89,967.23
2076-01-01,896.42,829.8,968.33
2077-01-01,898.61,832.22,969.12
2078-01-01,902.75,834.24,970.1
2079-01-01,902.95,835.53,962.99
2080-01-01,906.94,831.97,966.81
2081-01-01,910.5,829.76,964.77
2082-01-01,913.31,836.96,967.48
2083-01-01,914.47,839.21,968.37
2084-01-01,915.63,841.64,979.83
2085-01-01,921.97,842.81,983.59
