"Date","median","lower_90ci","upper_90ci"
1994-09-01,618.65,589.39,630.82
1995-09-01,617.34,595.7,626.31
1996-09-01,616.48,591.24,626.13
1997-09-01,611.78,587.65,628.25
1998-09-01,609.1,593.44,631.04
1999-09-01,610.29,590.05,627.41
2000-09-01,603.15,585.24,625.89
2001-09-01,605.61,580.44,631.78
2002-09-01,605.38,582.8,628.1
2003-09-01,605.04,586.05,625.77
2004-09-01,603.24,588.7,632.58
2005-09-01,605.28,580.21,631.14
2006-09-01,604.49,586.2,629.32
2007-09-01,606.92,584.89,630.2
2008-09-01,601.08,583.51,627.45
2009-09-01,599.55,580.76,628.91
2010-09-01,601.16,580.02,632.38
2011-09-01,609.18,581.64,633.28
2012-09-01,602,572.65,629.82
2013-09-01,600.9,572.41,630.37
2014-09-01,597.21,568.75,625.33
2015-09-01,600.97,570.41,625.99
2016-09-01,602.51,569.05,624.22
2017-09-01,603.98,564.3,625.72
2018-09-01,603.73,554.79,627.86
2019-09-01,600.82,545.03,627.97
2020-09-01,601,545.59,625.53
2021-09-01,600.37,538.12,630.78
2022-09-01,601.3,536.82,624.69
2023-09-01,596.93,530.68,624.53
2024-09-01,592.98,529.82,624.73
2025-09-01,590.57,531.14,617.98
2026-09-01,594.69,526.51,621.69
2027-09-01,596.69,528.85,623.73
2028-09-01,594.91,527.8,633.4
2029-09-01,590.18,524.28,625.57
2030-09-01,587.4,521.21,626.28
2031-09-01,586.48,522.2,620.01
2032-09-01,587.06,520.46,627.59
2033-09-01,586.51,515.65,631.63
2034-09-01,582.5,511.05,636.02
2035-09-01,578.46,511.91,635.31
2036-09-01,576.44,502.53,629.55
2037-09-01,581.81,498.57,632.14
2038-09-01,585.9,498.77,631.85
2039-09-01,587.2,498.83,638.93
2040-09-01,586.85,499.27,636.53
2041-09-01,586.25,499.42,625.74
2042-09-01,583.99,500.85,630.11
2043-09-01,584.15,497.45,638.42
2044-09-01,585.56,494.33,634.53
2045-09-01,582.79,488.2,633.5
2046-09-01,586.81,488.94,636.38
2047-09-01,586.07,487.74,635.82
2048-09-01,582.15,485.88,634.43
2049-09-01,581.62,492.99,631.25
2050-09-01,586.72,489.85,629.87
2051-09-01,584.42,491.29,624.92
2052-09-01,580.8,492.15,634.95
2053-09-01,575.25,488.78,636.68
2054-09-01,577.16,486.57,639.25
2055-09-01,579.28,485.27,638.32
2056-09-01,570.75,491.68,640.96
2057-09-01,571.9,490.82,644.09
2058-09-01,564.79,495.25,640.95
2059-09-01,566.99,495.9,644.41
2060-09-01,565.58,497.28,647.24
2061-09-01,562.34,490.81,654.92
2062-09-01,561.95,485.45,657.32
2063-09-01,565.69,480.58,656.75
2064-09-01,572.85,477.43,657.77
2065-09-01,572.31,474.65,654.4
2066-09-01,572.69,478.1,651.49
2067-09-01,566.4,478.53,650.96
2068-09-01,568.68,475.73,655.32
2069-09-01,568.84,481.81,650.88
2070-09-01,558.02,481.77,655.02
2071-09-01,550.94,479.05,655.07
2072-09-01,553.34,478.61,654.74
2073-09-01,548.53,478.59,651.02
2074-09-01,554.53,484,651.93
2075-09-01,565.22,485.15,650.72
2076-09-01,568.7,484.29,646.25
2077-09-01,569.29,484.11,648.06
2078-09-01,573.54,483.17,649.78
2079-09-01,569.12,488.26,654.85
2080-09-01,569.62,493.04,648.19
2081-09-01,565.52,497.05,647.09
2082-09-01,573.5,498.09,641.01
2083-09-01,578.89,500.7,641.55
2084-09-01,575.47,500.96,641.91
2085-09-01,574.69,497.95,648.18
