"Date","median","lower_90ci","upper_90ci"
1994-06-01,0.37,0.32,0.55
1995-06-01,0.38,0.33,0.51
1996-06-01,0.37,0.32,0.49
1997-06-01,0.33,0.3,0.48
1998-06-01,0.34,0.28,0.45
1999-06-01,0.31,0.25,0.44
2000-06-01,0.3,0.25,0.44
2001-06-01,0.3,0.22,0.48
2002-06-01,0.31,0.21,0.42
2003-06-01,0.32,0.21,0.47
2004-06-01,0.32,0.23,0.46
2005-06-01,0.32,0.25,0.4
2006-06-01,0.32,0.25,0.5
2007-06-01,0.34,0.25,0.52
2008-06-01,0.36,0.25,0.52
2009-06-01,0.37,0.22,0.52
2010-06-01,0.35,0.21,0.54
2011-06-01,0.4,0.21,0.54
2012-06-01,0.38,0.21,0.6
2013-06-01,0.38,0.23,0.59
2014-06-01,0.38,0.25,0.59
2015-06-01,0.38,0.24,0.66
2016-06-01,0.38,0.25,0.71
2017-06-01,0.38,0.24,0.7
2018-06-01,0.37,0.25,0.77
2019-06-01,0.34,0.25,0.79
2020-06-01,0.33,0.21,0.79
2021-06-01,0.33,0.2,0.79
2022-06-01,0.33,0.21,0.8
2023-06-01,0.33,0.2,0.78
2024-06-01,0.31,0.2,0.79
2025-06-01,0.32,0.2,1.1
2026-06-01,0.32,0.21,1.11
2027-06-01,0.32,0.22,1.13
2028-06-01,0.37,0.22,1.14
2029-06-01,0.43,0.22,1.21
2030-06-01,0.44,0.24,1.21
2031-06-01,0.46,0.3,1.37
2032-06-01,0.46,0.31,1.6
2033-06-01,0.44,0.3,1.65
2034-06-01,0.45,0.29,1.69
2035-06-01,0.46,0.26,1.74
2036-06-01,0.45,0.25,1.75
2037-06-01,0.42,0.24,1.81
2038-06-01,0.41,0.23,1.84
2039-06-01,0.41,0.23,1.85
2040-06-01,0.41,0.22,1.9
2041-06-01,0.43,0.22,1.89
2042-06-01,0.45,0.22,2.36
2043-06-01,0.45,0.26,2.5
2044-06-01,0.47,0.26,2.62
2045-06-01,0.41,0.26,2.76
2046-06-01,0.43,0.24,2.95
2047-06-01,0.43,0.27,3.07
2048-06-01,0.45,0.25,3.47
2049-06-01,0.46,0.27,3.65
2050-06-01,0.46,0.28,3.7
2051-06-01,0.51,0.29,3.73
2052-06-01,0.52,0.29,6.85
2053-06-01,0.49,0.3,6.9
2054-06-01,0.5,0.29,6.92
2055-06-01,0.49,0.31,6.64
2056-06-01,0.51,0.32,6.64
2057-06-01,0.5,0.32,6.78
2058-06-01,0.5,0.28,6.79
2059-06-01,0.46,0.29,6.81
2060-06-01,0.47,0.29,7.08
2061-06-01,0.46,0.27,7.01
2062-06-01,0.45,0.28,6.78
2063-06-01,0.45,0.28,7.16
2064-06-01,0.45,0.27,7.18
2065-06-01,0.48,0.25,7.12
2066-06-01,0.46,0.25,7.2
2067-06-01,0.36,0.25,7.32
2068-06-01,0.36,0.25,7.39
2069-06-01,0.35,0.26,7.61
2070-06-01,0.36,0.25,7.67
2071-06-01,0.39,0.27,7.61
2072-06-01,0.39,0.27,7.25
2073-06-01,0.39,0.26,7.13
2074-06-01,0.4,0.26,7.9
2075-06-01,0.41,0.27,8.37
2076-06-01,0.36,0.24,8.27
2077-06-01,0.34,0.24,8.13
2078-06-01,0.34,0.23,7.69
2079-06-01,0.33,0.23,7.53
2080-06-01,0.31,0.22,7.57
2081-06-01,0.31,0.22,7.53
2082-06-01,0.3,0.21,4.78
2083-06-01,0.3,0.21,4.76
2084-06-01,0.31,0.19,4.78
2085-06-01,0.29,0.19,5.56
