"Date","median","lower_90ci","upper_90ci"
1994-06-01,3.85,2.95,4.09
1995-06-01,3.79,3.15,4.05
1996-06-01,3.7,3.17,4.01
1997-06-01,3.62,3.15,4.07
1998-06-01,3.71,3.19,4.2
1999-06-01,3.7,3.02,3.98
2000-06-01,3.49,3,3.86
2001-06-01,3.4,2.59,4.03
2002-06-01,3.03,2.34,4.15
2003-06-01,3.15,2.48,4.23
2004-06-01,3.17,2.82,4.04
2005-06-01,3.1,2.65,4.12
2006-06-01,3.16,2.61,4.04
2007-06-01,3.33,2.38,4.07
2008-06-01,3.35,2.32,4.18
2009-06-01,3.94,2.18,4.47
2010-06-01,3.75,2.18,4.68
2011-06-01,3.96,2.07,4.7
2012-06-01,3.92,1.97,4.8
2013-06-01,3.9,2.22,4.87
2014-06-01,3.87,2.19,4.89
2015-06-01,3.85,2.31,4.98
2016-06-01,3.86,2.36,4.99
2017-06-01,3.9,2.37,4.98
2018-06-01,4.05,2.45,5.03
2019-06-01,4.04,2.34,5.02
2020-06-01,4.13,2.24,5.08
2021-06-01,3.88,2.33,4.88
2022-06-01,3.98,2.33,5.05
2023-06-01,3.95,2.33,4.92
2024-06-01,3.86,2.31,4.93
2025-06-01,3.84,2.23,4.93
2026-06-01,3.77,2.22,5.12
2027-06-01,3.92,2.15,5.22
2028-06-01,3.97,2.08,5.2
2029-06-01,3.96,2.16,4.99
2030-06-01,4.06,2.14,5
2031-06-01,4.08,2.17,4.96
2032-06-01,4.17,2.2,5.07
2033-06-01,4.02,2.09,5.76
2034-06-01,4.02,2.09,5.15
2035-06-01,4.06,1.98,5.22
2036-06-01,4.14,1.89,5.44
2037-06-01,4.07,1.87,5.92
2038-06-01,3.85,1.9,6.06
2039-06-01,3.62,1.68,6.21
2040-06-01,3.66,1.75,6.69
2041-06-01,3.59,1.77,7.29
2042-06-01,3.62,1.85,7.25
2043-06-01,3.81,1.84,7.32
2044-06-01,3.78,1.92,7.39
2045-06-01,3.82,1.72,7.46
2046-06-01,3.63,1.74,7.77
2047-06-01,3.6,1.73,8.02
2048-06-01,3.74,1.74,8.02
2049-06-01,3.78,1.68,8.12
2050-06-01,3.76,1.69,8.14
2051-06-01,3.68,1.67,8.08
2052-06-01,3.47,1.84,8.72
2053-06-01,3.62,1.76,8.79
2054-06-01,3.52,1.73,9.06
2055-06-01,3.65,1.71,9.42
2056-06-01,3.8,1.76,9.46
2057-06-01,3.72,1.83,10.11
2058-06-01,3.4,1.89,9.63
2059-06-01,3.39,1.88,9.71
2060-06-01,3.53,1.83,9.67
2061-06-01,3.53,1.82,9.7
2062-06-01,3.84,1.86,9.87
2063-06-01,3.86,1.81,8.75
2064-06-01,3.82,1.86,8.85
2065-06-01,3.97,1.88,8.56
2066-06-01,3.73,1.91,8.38
2067-06-01,3.78,1.92,8.52
2068-06-01,3.8,1.85,8.38
2069-06-01,3.82,1.88,7.93
2070-06-01,3.76,1.93,7.81
2071-06-01,3.78,1.95,7.72
2072-06-01,3.8,1.92,7.83
2073-06-01,3.73,1.81,7.83
2074-06-01,3.73,1.86,7.7
2075-06-01,3.65,2.02,7.95
2076-06-01,3.52,2.1,7.78
2077-06-01,3.54,2.08,7.53
2078-06-01,3.47,2,8.14
2079-06-01,3.44,2.09,8.12
2080-06-01,3.41,2.1,8.26
2081-06-01,3.43,2.16,8.22
2082-06-01,3.36,2.24,7.55
2083-06-01,3.39,2.15,7.76
2084-06-01,3.7,2.11,7.98
2085-06-01,3.7,2.06,7.91
